Date,Product,Brand,Price,List_Price,Unit
2026-05-10,fideos 3 vegetales penne rigate matarazzo 500 g.,matarazzo,2149.0,2149.0,1.0 un
2026-05-10,fideos coditos terrabusi 500 g.,terrabusi,1200.0,1200.0,1.0 un
2026-05-10,arroz doble carolina lucchetti 1 kg.,lucchetti,3020.0,3020.0,1.0 un
2026-05-10,mani frito salado maní king dp 350 g.,maní king,4150.0,4150.0,1.0 un
2026-05-10,ketchup d' fiesta 220 g.,fiesta,1369.0,1369.0,1.0 un
2026-05-10,arroz doble carolina gallo en caja 1 kg.,gallo,3825.0,3825.0,1.0 un
2026-05-10,ravioles la sateña 4 quesos blister 450 g.,la salteña,3915.0,3915.0,1.0 un
2026-05-10,papas fritas acanaladas pehuamar 135 g.,pehuamar,3899.0,3899.0,1.0 un
2026-05-10,papas fritas lays clásicas 330 g.,lays,7484.25,9979.0,1.0 un
2026-05-10,nachos sabor a queso doritos 200 g.,doritos,8759.0,8759.0,1.0 un
2026-05-10,nachos sabor a queso doritos 129 g.,doritos,5399.0,5399.0,1.0 un
2026-05-10,papas fritas lays clásicas 134 g.,lays,3750.0,5000.0,1.0 un
2026-05-10,mostaza dánica 220 g.,dánica,885.0,885.0,1.0 un
2026-05-10,mayonesa d' fiesta 1 kg.,fiesta,3839.0,3839.0,1.0 un
2026-05-10,ravioles la salteña de espinaca y muzzarella 450 g.,la salteña,3919.0,3919.0,1.0 un
2026-05-10,almidón de maíz maizena clásica sin tacc 220 g.,maizena,2349.0,2349.0,1.0 un
2026-05-10,arroz largo fino gallo 00000 en bolsa 1 kg.,gallo,2179.0,2179.0,1.0 un
2026-05-10,mani pelado salado carrefour classic 115 g.,carrefour,1137.5,1250.0,1.0 un
2026-05-10,palitos salados krachitos 110 g.,krachitos,1665.0,1665.0,1.0 un
2026-05-10,hummus kyros con aceite de oliva 230 g.,kyros,4159.0,4159.0,1.0 un
2026-05-10,hummus kyros clásico 230 g.,kyros,3990.0,3990.0,1.0 un
2026-05-10,sopa instantánea knorr quick zapallo balance 5 sobres,knorr,3455.0,3455.0,1.0 un
2026-05-10,lomito de atún al natural gomes da costa 170 grs,gomes da costa,4050.0,4050.0,1.0 un
2026-05-10,gelatina royal sabor frutos rojos 25 g.,genérico,1400.0,1400.0,1.0 un
2026-05-10,aceituna verde carrefour classic dp 170 g.,carrefour,1625.4,1890.0,1.0 un
2026-05-10,mayonesa hellmanns ajo doypack 250 g.,hellmanns,2459.25,3279.0,1.0 un
2026-05-10,maní pelado y salado  en bolsa 500 g.,genérico,3499.0,3899.0,1.0 un
2026-05-10,aceite de girasol legitimo 900 cc.,legitimo,3329.0,3329.0,1.0 un
2026-05-10,choclo amarillo cremoso inalpa 300 grs,inalpa,1150.0,1150.0,1.0 un
2026-05-10,mayonesa light bc la campagnola 500 g.,la campagnola,2509.0,2509.0,1.0 un
2026-05-10,harina de trigo tassara tipo 0000 x 1 kg,tassara,1270.0,1270.0,1.0 un
2026-05-10,porotos secos remojados inalpa lata 300 g.,inalpa,1089.0,1089.0,1.0 un
2026-05-10,lentejas secas remojadas inalpa lata 300 g.,inalpa,1125.0,1125.0,1.0 un
2026-05-10,leche condensada carrefour tetra 395 g.,carrefour,4049.5,4450.0,1.0 un
2026-05-10,sopa crema knorr zapallo con nuez moscada 70 g.,knorr,2589.0,2589.0,1.0 un
2026-05-10,sopa de letras knorr con vegetales 107.5 g.,knorr,2475.0,2475.0,1.0 un
2026-05-10,sopa de pollo knorr con cabello de ángel 105.6 g.,knorr,2589.0,2589.0,1.0 un
2026-05-10,sopa de vegetales knorr con caracolitos tricolor 107.5 g.,knorr,2589.0,2589.0,1.0 un
2026-05-10,caldo de verdura maggi 6 uni,maggi,764.25,1019.0,1.0 un
2026-05-10,bizcochuelo favorita chocolate 450 g.,favorita,2469.0,2469.0,1.0 un
2026-05-10,aceto balsámico cocinero tipo reducción 250 cc.,cocinero,4179.0,4179.0,1.0 un
2026-05-10,caldo de carne maggi 12 uni,maggi,1361.25,1815.0,1.0 un
2026-05-10,pimentón dulce alicante sobre 25 g.,alicante,980.0,980.0,1.0 un
2026-05-10,vinagre de alcohol favinco pet 1 l.,favinco,1589.0,1589.0,1.0 un
2026-05-10,fideos de sémola cinta spaghetti carrefour classic 500 g.,carrefour,1137.5,1250.0,1.0 un
2026-05-10,harina de fuerza chacabuco 1 kg.,chacabuco,1729.0,1729.0,1.0 un
2026-05-10,polvo para hornear royal en sobre 50 g.,royal,1639.0,1639.0,1.0 un
2026-05-10,harina integral leudante pureza 1 kg.,pureza,2379.0,2379.0,1.0 un
2026-05-10,cúrcuma dicomere sin tacc sobre 50 g.,dicomere,1020.0,1360.0,1.0 un
2026-05-10,pimienta negra alicante molida sobre 25 g.,alicante,1469.0,1469.0,1.0 un
2026-05-10,condimento alicante tuco sobre 25 g.,alicante,1029.0,1029.0,1.0 un
2026-05-10,condimento alicante arroz sobre 25 g.,alicante,1189.0,1189.0,1.0 un
2026-05-10,salsa pomarola arcor doy pack 340 g.,arcor,1339.0,1339.0,1.0 un
2026-05-10,arroz integral non gmo dos hermanos 1 kg.,dos hermanos,1900.0,1900.0,1.0 un
2026-05-10,flan vainilla exquisita sobre 40 g.,exquisita,1199.0,1199.0,1.0 un
2026-05-10,capelletini carne fortificado giacomo bolsa 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-05-10,saborizador crema verdeo alicante sobres 4 uni,alicante,1519.0,1519.0,1.0 un
2026-05-10,saborizador 4 quesos alicante sobre x 4 uni,alicante,1519.0,1519.0,1.0 un
2026-05-10,saborizador champignón hongos alicante sobre x 4 uni,alicante,1519.0,1519.0,1.0 un
2026-05-10,saborizador finas hierbas alicante sobre x 4 uni,alicante,1519.0,1519.0,1.0 un
2026-05-10,saborizador carne alicante sobre x 4 uni,alicante,1319.0,1319.0,1.0 un
2026-05-10,condimento sabor al horno knorr tipo criollo 21 g.,knorr,3189.0,3189.0,1.0 un
2026-05-10,aceite de oliva extra virgen cocinero intenso 500 cc.,cocinero,12558.0,13650.0,1.0 un
2026-05-10,aceite de oliva extra virgen lira pet 500 cc.,lira,15015.0,15015.0,1.0 un
2026-05-10,arroz yamani integral molinos ala caja 500 g.,molinos ala,2850.0,2850.0,1.0 un
2026-05-10,fécula de mandioca dicomere paquete sin tacc 450 g.,dicomere,2510.0,3346.67,1.0 un
2026-05-10,arroz largo fino 00000 dos hermanos bolsa 1 kg.,dos hermanos,1770.0,1770.0,1.0 un
2026-05-10,arvejas secas remojadas doña pupa tetra 340 g.,doña pupa,815.0,815.0,1.0 un
2026-05-10,harina de trigo 000 ultra refinada cañuelas 1 kg.,cañuelas,1025.0,1025.0,1.0 un
2026-05-10,arroz integral molinos ala bolsa 500 g.,molinos ala,1189.0,1189.0,1.0 un
2026-05-10,harina de trigo integral morixe 1 kg.,morixe,1689.0,1689.0,1.0 un
2026-05-10,aceite de girasol pureza 900 cc.,pureza,4255.0,4255.0,1.0 un
2026-05-10,gelatina sin sabor royal 14 g.,royal,1050.0,1050.0,1.0 un
2026-05-10,harina de maíz para arepas morixe 1 kg.,morixe,3170.0,3170.0,1.0 un
2026-05-10,sal gruesa celusal 500 g.,celusal,1479.0,1479.0,1.0 un
2026-05-10,premezcla de harina para reposteria y panaderia onza de oro 500 g. sin tacc,onza de oro,2609.0,2609.0,1.0 un
2026-05-10,polenta presto pronta panceta y queso sin tacc 250 g.,presto pronta,1529.0,1529.0,1.0 un
2026-05-10,aceto balsámico cocinero tipo reducción 500 cc.,cocinero,7415.0,7415.0,1.0 un
2026-05-10,pan rallado morixe 500 g.,morixe,1549.0,1549.0,1.0 un
2026-05-10,papas fritas carrefour classic 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-05-10,semillas de chia genser 150 g.,genser,3029.0,3029.0,1.0 un
2026-05-10,harina de trigo morixe leudante 1 kg.,morixe,1650.0,1650.0,1.0 un
2026-05-10,ketchup heinz doypack 397 g.,heinz,6600.0,6600.0,1.0 un
2026-05-10,puré de papas instantáneo carrefour classic 4 quesos 100 g.,carrefour,1312.5,1750.0,1.0 un
2026-05-10,puré de papas instantáneo carrefour classic finas hierbas 100 g.,carrefour,1312.5,1750.0,1.0 un
2026-05-10,galletitas crackers club social sabor jamón x6 23.5 grs,club social,2955.0,2955.0,1.0 un
2026-05-10,rebozador aglu 450 g. sin tacc.,aglu,2450.0,2450.0,1.0 un
2026-05-10,aritos de arroz dos hermanos crema y cebolla 80 g.,dos hermanos,1600.0,1600.0,1.0 un
2026-05-10,caldo de gallina carrefour classic en cubos 12 u.,carrefour,1137.5,1250.0,1.0 un
2026-05-10,fideos municiones matarazzo 500 g.,matarazzo,1849.0,1849.0,1.0 un
2026-05-10,fideos cabello de ángel matarazzo 500 g.,matarazzo,2899.0,2899.0,1.0 un
2026-05-10,premezcla para pizza gourmet pureza 550 g.,pureza,2200.0,2200.0,1.0 un
2026-05-10,tomate cubeteado la campagnola 400 g.,bc,1850.0,1850.0,1.0 un
2026-05-10,pan rallado mamá cocina fortificado 1 kg.,mamá cocina,3139.0,3139.0,1.0 un
2026-05-10,pan rallado mamá cocina fortificado 500 g.,mamá cocina,1639.0,1639.0,1.0 un
2026-05-10,jugo de limón minerva pet 250 cc.,minerva,2045.0,2045.0,1.0 un
2026-05-10,jugo de limón minerva pet 1 l.,minerva,6129.0,6129.0,1.0 un
2026-05-10,harina de trigo pureza con levadura pan casero 1 kg.,pureza,2029.0,2029.0,1.0 un
2026-05-10,salsa golf natura 250 cc.,natura,1800.0,1800.0,1.0 un
2026-05-10,choclo cremoso amarillo la campagnola 300 g.,la campagnola,2035.0,2035.0,1.0 un
2026-05-10,lentejas 500 grs,genérico,2990.0,2990.0,1.0 un
2026-05-10,garbanzos 500 g,genérico,2450.0,2450.0,1.0 un
2026-05-10,lomito de atún en aceite vegetal carrefour classic x3 80 grs,carrefour,4828.5,5550.0,1.0 un
2026-05-10,rebozador carrefour classic 1 kg.,carrefour,2352.0,2450.0,1.0 un
2026-05-10,mayonesa con aceite de oliva mayoliva doy pack 500 cc,mayoliva,4989.0,4989.0,1.0 un
2026-05-10,provenzal 50 g.,genérico,999.0,1199.0,1.0 un
2026-05-10,orégano 50 g.,genérico,999.0,1119.0,1.0 un
2026-05-10,comino molido 50 g.,genérico,969.0,969.0,1.0 un
2026-05-10,coco rallado 50 g.,genérico,999.0,999.0,1.0 un
2026-05-10,canela molida 50 g.,genérico,1090.0,1090.0,1.0 un
2026-05-10,adobo para pizza 50 g.,genérico,1099.0,1099.0,1.0 un
2026-05-10,aceite de oliva extra virgen la toscana botella 250 cc.,la toscana,10199.0,10199.0,1.0 un
2026-05-10,fideos cinta nido 308 nº 2 al huevo 500 g.,308,2729.0,2729.0,1.0 un
2026-05-10,mayonesa aceite de oliva mayoliva 250 cc,mayoliva,2545.0,2545.0,1.0 un
2026-05-10,mayonesa natura 237 g.,natura,1549.0,1549.0,1.0 un
2026-05-10,salsa de soja la parmesana 300 g.,la parmesana,2950.0,2950.0,1.0 un
2026-05-10,sal parrillera dos anclas caja 500 g.,dos anclas,1359.0,1359.0,1.0 un
2026-05-10,polenta carrefour classic bolsa 1 kg.,carrefour,919.08,1190.0,1.0 un
2026-05-10,palmitos enteros carrefour 400 g.,carrefour,4131.0,4590.0,1.0 un
2026-05-10,vinagre de manzana carrefour classic 500 cc.,carrefour,1935.0,2150.0,1.0 un
2026-05-10,sal gruesa celusal paquete 1 kg.,celusal,2595.0,2595.0,1.0 un
2026-05-10,sopa maggi de carne con caracolitos 76 grs,maggi,2378.68,2378.68,1.0 un
2026-05-10,polenta presto pronta 4 quesos 250 grs,presto pronta,1559.0,1559.0,1.0 un
2026-05-10,avena instantánea quaker en caja 280 grs,quaker,1975.0,1975.0,1.0 un
2026-05-10,avena instantánea quaker en caja 500 grs,quaker,3399.0,3399.0,1.0 un
2026-05-10,ketchup estilo americano la campagnola 250 grs,la campagnola,1759.0,1759.0,1.0 un
2026-05-10,puré de tomate carrefour classic tetra 1020 grs,carrefour,1534.5,1650.0,1.0 un
2026-05-10,pulpa de tomate carrefour classic tetra 520 grs,carrefour,818.09,899.0,1.0 un
2026-05-10,aceite de coco neutro carrefour classic 200 ml,carrefour,5596.5,6150.0,1.0 un
2026-05-10,snack de arroz molinos ala sabor cebolla y crema 80 grs,molinos ala,2029.0,2029.0,1.0 un
2026-05-10,harina multicereal con levadura pureza con masa madre 1 kg,pureza,3651.5,3651.5,1.0 un
2026-05-10,fideos casereccia al huevo rina matarazzo 500 grs,rina,3500.0,3500.0,1.0 un
2026-05-10,galletitas saladas saladix sabor pizza 40 grs,saladix,999.0,999.0,1.0 un
2026-05-10,galletitas saladas saladix duo 33 grs,saladix,999.0,999.0,1.0 un
2026-05-10,nachos tostitos 260 grs,tostitos,6600.0,6600.0,1.0 un
2026-05-10,jugo de limón carrefour classic pet 500 ml,carrefour,2036.7,2190.0,1.0 un
2026-05-10,fideos fusilli de semolina pietro coricelli 500 grs,pietro coricelli,2990.0,2990.0,1.0 un
2026-05-10,fideos spaghetti de semolina pietro coricelli 500 grs,pietro coricelli,2990.0,2990.0,1.0 un
2026-05-10,premezcla brownie carrefour classic sin gluten 400 grs,carrefour,2265.9,2490.0,1.0 un
2026-05-10,rocio vegetal en aerosol manteca carrefour classic 150 ml,carrefour,3735.0,4150.0,1.0 un
2026-05-10,papas fritas pehuamar clásicas 450 grs,pehuamar,9900.0,9900.0,1.0 un
2026-05-10,harina de garbanzo natural pop sin tacc 450 grs,natural pop,1889.0,1889.0,1.0 un
2026-05-10,harina de trigo 000 bulnez 1 kg,bulnez,817.0,817.0,1.0 un
2026-05-10,baguetin sabor queso carrefour classic 70 grs,carrefour,872.69,959.0,1.0 un
2026-05-10,baguetin carrefour classic sabor pizza 70 grs,carrefour,872.69,959.0,1.0 un
2026-05-10,poroto alubia carrefour classic 500 grs,carrefour,2490.0,2490.0,1.0 un
2026-05-10,saborizador mediterraneo knorr en sobre 4 uni,knorr,1570.0,1570.0,1.0 un
2026-05-10,fideos ramen arcor pollo picante 70 grs,arcor,1549.0,1549.0,1.0 un
2026-05-10,puré de tomate corper sin gluten 520 grs,corper,999.0,999.0,1.0 un
2026-05-10,fideos cabello de angel nido carrefour classic 500 grs,carrefour,2246.6,2390.0,1.0 un
2026-05-10,puré de tomate italia carrefour extra 520 grs,carrefour,4826.7,5190.0,1.0 un
2026-05-10,merluza al natural carrefour classic 340 grs,carrefour,3084.9,3390.0,1.0 un
2026-05-10,extracto de vainilla carrefour extra 100 ml,carrefour,0.0,0.0,1.0 un
2026-05-10,salsa honey mustard kansas botella chica 280 grs,kansas,3750.0,3750.0,1.0 un
2026-05-10,salsa barbacoa d fiesta 220 grs,fiesta,1589.0,1589.0,1.0 un
2026-05-10,aceite de oliva extra virgen carrefour extra en botella 1 lt,carrefour,22740.9,24990.0,1.0 un
2026-05-10,arvejas y choclo carrefour classic en lata 300 grs,carrefour,1175.0,1250.0,1.0 un
2026-05-10,tomate cherry carrefour extra en lata 400 grs,carrefour,3766.5,4050.0,1.0 un
2026-05-10,gelatina light carrefour classic sabor frutilla 20 grs,carrefour,873.27,939.0,1.0 un
2026-05-10,papas pay bulnez 70 grs,bulnez,1524.0,1524.0,1.0 un
2026-05-10,avena cañuelas instantanea 400 grs,cañuelas,2210.0,2210.0,1.0 un
2026-05-10,salsa barbacoa hellmanns dp 500 grs,hellmanns,4565.0,4565.0,1.0 un
2026-05-10,nuez moscada molida la parmesana en sobre 15 grs,la parmesana,1139.0,1139.0,1.0 un
2026-05-10,aji molido el mercado 50 grs,el mercado,1150.0,1150.0,1.0 un
2026-05-10,papas fritas corte americano krachitos 165 grs,krachitos,4139.0,4139.0,1.0 un
2026-05-10,papas fritas corte americano krachitos 105 grs,krachitos,2995.0,2995.0,1.0 un
2026-05-10,papas fritas tradicional krachitos 275 grs,krachitos,6519.0,6519.0,1.0 un
2026-05-10,snacks de arroz carrefour classic crema y cebolla 80 grs,carrefour,1112.5,1250.0,1.0 un
2026-05-10,lomito de atún en aceite de oliva carrefour classic 160 grs,carrefour,3338.7,3590.0,1.0 un
2026-05-10,papas fritas carrefour classic corte americano 150 grs,carrefour,2716.6,2890.0,1.0 un
2026-05-10,porotos alubia carrefour classic secos remojados 340 grs,carrefour,1069.5,1150.0,1.0 un
2026-05-10,choclo amarillo cremoso carrefour classic 340 grs,carrefour,930.05,979.0,1.0 un
2026-05-10,fideos de arroz sin tacc wakas fusilli con chia 300 grs,wakas,2624.25,3499.0,1.0 un
2026-05-10,fideos de arroz sin tacc wakas fusilli con maíz 300 grs,wakas,2624.25,3499.0,1.0 un
2026-05-10,chips de chocolate amargo carrefour classic 150 g.,carrefour,2483.1,2790.0,1.0 un
2026-05-10,caldo sabor carne bulnez 6 uni,bulnez,546.0,546.0,1.0 un
2026-05-10,tomate perita carrefour extra 400 g.,carrefour,2227.4,2590.0,1.0 un
2026-05-10,tomate pelado cubeteado carrefour extra 400 g.,carrefour,2227.4,2590.0,1.0 un
2026-05-10,tofu soyland finas hierbas 320 grs,soyland,4359.0,4359.0,1.0 un
2026-05-10,galletitas sabor queso kesitas en estuche 250 g.,kesitas,3250.0,3250.0,1.0 un
2026-05-10,sal gruesa dos anclas en paquete 1 kg.,dos anclas,2459.0,2459.0,1.0 un
2026-05-10,maicitos clásicos pehuamar 265 g.,pehuamar,5899.0,5899.0,1.0 un
2026-05-10,aceitunas verdes rellenas carrefour classic 180 grs,carrefour,2180.5,2450.0,1.0 un
2026-05-10,premezcla  maizena tapas de alfajor sin tacc  400 g.,maizena,2066.35,3179.0,1.0 un
2026-05-10,fideos nido huevo carrefour classic 500 g.,carrefour,2528.6,2690.0,1.0 un
2026-05-10,canela molida carrefour classic en sobre 25 g.,carrefour,863.59,949.0,1.0 un
2026-05-10,azúcar impalpable carrefour classic en sobre 100 grs,carrefour,622.11,699.0,1.0 un
2026-05-10,jugo de limón bulnez en botella 500 cc.,bulnez,1891.0,1891.0,1.0 un
2026-05-10,sopa crema de choclo con puerro knorr 70 g.,knorr,2589.0,2589.0,1.0 un
2026-05-10,aceitunas en rodajas morixe dp 300 g.,morixe,2215.0,2215.0,1.0 un
2026-05-10,especias para empanadas el mercado 50 g.,el mercado,789.0,789.0,1.0 un
2026-05-10,maíz pisado blanco carrefour classic 400 g.,carrefour,1125.0,1250.0,1.0 un
2026-05-10,sal entrefina bulnez en bolsa 1 kg.,bulnez,1473.0,1473.0,1.0 un
2026-05-10,caldo knorr de verdura deshidratado 6 cubos,knorr,1659.0,1659.0,1.0 un
2026-05-10,caldo knorr de verdura balance 12 uni,knorr,3209.0,3209.0,1.0 un
2026-05-10,premezcla sin tacc exquisita brownie 400 g.,exquisita,5799.0,5799.0,1.0 un
2026-05-10,mousse de chocolate exquisita en sobre 95 g.,exquisita,2679.0,2679.0,1.0 un
2026-05-10,pimienta blanca carrefour classic en sobre 25 g.,carrefour,1830.8,1990.0,1.0 un
2026-05-10,pimenton dulce carrefour classic en sobre 25 g.,carrefour,1000.5,1150.0,1.0 un
2026-05-10,orégano carrefour classic en sobre 15 g.,carrefour,675.51,759.0,1.0 un
2026-05-10,chips de batatas quento 130 g.,quento,3900.0,3900.0,1.0 un
2026-05-10,fideos al huevo lucchetti spaghetti 500 g.,lucchetti,2100.0,2100.0,1.0 un
2026-05-10,rebozador preferido en bolsa 500 g.,preferido,1889.0,1889.0,1.0 un
2026-05-10,bizcochuelo exquisita de coco en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-05-10,bizcochuelo exquisita de limón en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-05-10,bizcochuelo exquisita de naranja en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-05-10,harina de trigo 0000 favorita fortificada 1 kg.,favorita,1499.0,1499.0,1.0 un
2026-05-10,gelatina exquisita de naranja 40 g.,exquisita,1250.0,1250.0,1.0 un
2026-05-10,gelatina light exquisita de durazno 25 g.,exquisita,1200.0,1200.0,1.0 un
2026-05-10,maní pelado pehuamar 135 g.,pehuamar,2790.0,2790.0,1.0 un
2026-05-10,aceite de oliva virgen natura extra suave 500 cc.,natura,14475.0,14475.0,1.0 un
2026-05-10,hummus con ajo ahumado kyros sin tacc 230 g.,kyros,3950.0,3950.0,1.0 un
2026-05-10,choclo en granos carrefour classic sin sal en lata 300 g.,carrefour,1348.5,1450.0,1.0 un
2026-05-10,arvejas secas remojadas carrefour classic sin sal 300 g.,carrefour,670.68,729.0,1.0 un
2026-05-10,aderezo hellmanns salsa golf doypack 250 g.,hellmanns,2699.0,2699.0,1.0 un
2026-05-10,fideos rina matarazzo rigatti 500 g.,matarazzo,3300.0,3300.0,1.0 un
2026-05-10,fideos rina matarazzo spaghetti de morrón 500 g.,matarazzo,3299.0,3299.0,1.0 un
2026-05-10,arroz preparado gallo vegetales dp 240 g.,gallo,3080.0,3080.0,1.0 un
2026-05-10,arroz preparado gallo queso dp 240 g.,gallo,3080.0,3080.0,1.0 un
2026-05-10,fideos rina matarazzo fusilli 500 g.,matarazzo,3300.0,3300.0,1.0 un
2026-05-10,papas fritas pringles de crema y cebolla 109 g.,pringles,5619.0,5619.0,1.0 un
2026-05-10,papas fritas pringles original 104 g.,pringles,5619.0,5619.0,1.0 un
2026-05-10,fideos tirabuzon al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-05-10,fideos tallarines al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-05-10,fideos spaghetti al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-05-10,nachos macritas originales en bolsa 150 g.,macritas,3300.0,3300.0,1.0 un
2026-05-10,risotto parmesano azafran gallo en caja 240 g.,gallo,4399.0,4399.0,1.0 un
2026-05-10,risotto champiniones gallo en caja 240 g.,gallo,4399.0,4399.0,1.0 un
2026-05-10,risotto primavera gallo en caja 240 g.,gallo,4300.0,4300.0,1.0 un
2026-05-10,nestlé leche condensada orgánica 395 grs,nestlé,5355.0,5355.0,1.0 un
2026-05-10,arroz molinos ala monovarietal selecto 1 kg.,molinos ala,2350.0,2350.0,1.0 un
2026-05-10,arroz integral luccetti 1 kg.,lucchetti,2259.0,2259.0,1.0 un
2026-05-10,nachos macritas restaurant style 110 g.,macritas,2550.0,2550.0,1.0 un
2026-05-10,mostaza d´ fiesta 220 g.,fiesta,879.0,879.0,1.0 un
2026-05-10,mayonesa dánica dp 250 cc.,dánica,1089.0,1089.0,1.0 un
2026-05-10,polvo para hornear dicomere sin aluminio 250 g.,dicomere,3187.5,4250.0,1.0 un
2026-05-10,aceite de oliva cocinero extra virgen pet 250 cc.,cocinero,7699.0,7699.0,1.0 un
2026-05-10,palitos salados pehuamar 165 g.,pehuamar,3499.0,3499.0,1.0 un
2026-05-10,palitos sabor a queso pehuamar 165 g.,pehuamar,3499.0,3499.0,1.0 un
2026-05-10,papas fritas lays clásicas 230 g.,lays,6600.0,8800.0,1.0 un
2026-05-10,papas fritas sabor a queso y cebolla lays 77 g.,lays,2886.75,3849.0,1.0 un
2026-05-10,papas fritas sabor a jamón serrano lays 77 g.,lays,2856.75,3809.0,1.0 un
2026-05-10,nachos sabor a queso doritos 77 g.,doritos,3509.0,3509.0,1.0 un
2026-05-10,papas fritas lays clásicas 85 g.,lays,2886.75,3849.0,1.0 un
2026-05-10,mayonesa fiesta 237 grs,festa,1079.0,1079.0,1.0 un
2026-05-10,ravioles de ricota la salteña 450 g.,la salteña,3915.0,3915.0,1.0 un
2026-05-10,ñoquis de papa la salteña 900 g.,la salteña,5875.0,5875.0,1.0 un
2026-05-10,aceto balsámico casalta reducción pet 500 cc.,casalta,9630.0,9630.0,1.0 un
2026-05-10,aceto balsámico casalta clásico pet 500 cc.,casalta,6439.0,6439.0,1.0 un
2026-05-10,ravioles la salteña de carne y verdura blister 450 g.,la salteña,3915.0,3915.0,1.0 un
2026-05-10,nachos sabor a queso doritos 40 g.,doritos,2299.0,2299.0,1.0 un
2026-05-10,harina integral blancaflor 1 kg.,blancaflor,1990.0,1990.0,1.0 un
2026-05-10,papas fritas carrefour classic corte tradicional 250 g.,carrefour,4278.0,4650.0,1.0 un
2026-05-10,papas fritas sin sal carrefour classic 90 g.,carrefour,1813.5,1950.0,1.0 un
2026-05-10,mayonesa liviana hellmanns doypack 950 g.,hellmanns,5557.0,5557.0,1.0 un
2026-05-10,palitos salados krachitos 70 g.,krachitos,1200.0,1200.0,1.0 un
2026-05-10,papas pay krachitos 55 g.,krachitos,1849.0,1849.0,1.0 un
2026-05-10,rebozador panko mamá cocina 400 g.,mamá cocina,2765.0,2765.0,1.0 un
2026-05-10,postre de chocolate royal en sobre 65 g.,royal,1559.0,1559.0,1.0 un
2026-05-10,postre royal de vainilla 75 g.,royal,1559.0,1559.0,1.0 un
2026-05-10,sopa instantánea knorr quick vegetales apio 5 sobres.,knorr,3455.0,3455.0,1.0 un
2026-05-10,sopa instantánea knorr quick zapallo romero 5 sobres,knorr,3455.0,3455.0,1.0 un
2026-05-10,sopa instantánea knorr quick vegetales balance  5 sobres.,knorr,3455.0,3455.0,1.0 un
2026-05-10,gelatina royal sabor cereza 25 g.,genérico,1450.0,1450.0,1.0 un
2026-05-10,gelatina royal sabor frambuesa 25 g.,royal,1469.0,1469.0,1.0 un
2026-05-10,gelatina royal sabor frutilla 25 g.,genérico,1469.0,1469.0,1.0 un
2026-05-10,choclo amarillo en granos la campagnola 300 grs,la campagnola,2205.0,2205.0,1.0 un
2026-05-10,puré de papas knorr tradicional listo 125 g.,knorr,2895.0,2895.0,1.0 un
2026-05-10,bizcochuelo morixe de vainilla 540 g.,morixe,2899.0,2899.0,1.0 un
2026-05-10,orégano dos anclas 25 g.,dos anclas,1250.0,1250.0,1.0 un
2026-05-10,lentejas secas remojadas arcor en lata 300 g.,arcor,1500.0,1500.0,1.0 un
2026-05-10,garbanzos secos arcor lata 300 g.,arcor,1455.0,1455.0,1.0 un
2026-05-10,porotos negros secos remojados inalpa 300 g.,inalpa,1499.0,1499.0,1.0 un
2026-05-10,mayonesa light bc la campagnola 250 g.,la campagnola,1349.0,1349.0,1.0 un
2026-05-10,salsa queso cheddar adler doypack 250 g.,adler,5319.0,5319.0,1.0 un
2026-05-10,postre exquisita de vainilla 80 g.,ilolay,1200.0,1200.0,1.0 un
2026-05-10,jardinera de verduras inalpa vida sin sal 300 g,inalpa,919.0,919.0,1.0 un
2026-05-10,porotos colorados inalpa secos remojados 300 g.,inalpa,1799.0,1799.0,1.0 un
2026-05-10,harina integral chacabuco con semillas 750 g.,chacabuco,1989.0,1989.0,1.0 un
2026-05-10,mayonesa clásica hellmanns sin tacc doypack 950 g.,hellmanns,5557.0,5557.0,1.0 un
2026-05-10,mayonesa clásica hellmanns sin tacc doypack 237 g.,hellmanns,1598.0,1598.0,1.0 un
2026-05-10,provenzal dos anclas doy pack 50 g.,dos anclas,1999.0,1999.0,1.0 un
2026-05-10,caldo de gallina maggi 6 uni,maggi,764.25,1019.0,1.0 un
2026-05-10,bizcochuelo favorita vainilla 450 g.,favorita,2075.0,2075.0,1.0 un
2026-05-10,laurel en hojas alicante 10 g.,alicante,2069.0,2069.0,1.0 un
2026-05-10,ajo triturado alicante sobre 50 g.,alicante,1649.0,1649.0,1.0 un
2026-05-10,pimentón dulce alicante sobre 200 g.,alicante,5589.0,5589.0,1.0 un
2026-05-10,nuez moscada alicante molida sobre 25 g.,alicante,2389.0,2389.0,1.0 un
2026-05-10,comino molido alicante sobre 25 g.,alicante,1139.0,1139.0,1.0 un
2026-05-10,bicarbonato de sodio alicante bolsa 50 g.,alicante,850.0,850.0,1.0 un
2026-05-10,azafrán alicante blister x 2 uni,alicante,6250.0,6250.0,1.0 un
