Date,Product,Brand,Price,List_Price,Unit
2026-06-21,rebozador panko mamá cocina 400 g.,mamá cocina,2765.0,2765.0,1.0 un
2026-06-21,mousse royal de chocolate 65 g.,royal,3209.0,3209.0,1.0 un
2026-06-21,flan royal de vainilla 60 g.,royal,1489.0,1489.0,1.0 un
2026-06-21,hummus kyros con pimentón picante 230 g.,kyros,3990.0,3990.0,1.0 un
2026-06-21,gelatina royal sabor frutilla 25 g,genérico,1450.0,1450.0,1.0 un
2026-06-21,gelatina royal cereza 25 g,royal,1450.0,1450.0,1.0 un
2026-06-21,garbanzos la campagnola secos remojados 300 g.,la campagnola,1595.0,1595.0,1.0 un
2026-06-21,choclo amarillo en granos la campagnola 300 grs,la campagnola,1950.0,1950.0,1.0 un
2026-06-21,puré de papas knorr receta completa  125 g.,knorr,3465.0,3465.0,1.0 un
2026-06-21,puré de papas knorr tradicional listo 125 g.,knorr,3099.0,3099.0,1.0 un
2026-06-21,papas fritas carrefour classic de barbacoa 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-06-21,garbanzos secos arcor lata 300 g.,arcor,1455.0,1455.0,1.0 un
2026-06-21,arvejas secas remojadas la campagnola 300 g.,la campagnola,1409.0,1409.0,1.0 un
2026-06-21,porotos negros secos remojados inalpa 300 g.,inalpa,1499.0,1499.0,1.0 un
2026-06-21,mayonesa light bc la campagnola 250 g.,la campagnola,1349.0,1349.0,1.0 un
2026-06-21,salsa queso cheddar adler doypack 250 g,adler,5500.0,5500.0,1.0 un
2026-06-21,postre exquisita de vainilla 80 g.,ilolay,1259.0,1259.0,1.0 un
2026-06-21,lentejas secas remojadas inalpa lata 300 g.,inalpa,1110.0,1110.0,1.0 un
2026-06-21,salsa caesar dos anclas sin tacc dos anclas botella 350 g.,dos anclas,4585.0,4585.0,1.0 un
2026-06-21,sopa crema knorr arvejas con chile chipotle 64 g,knorr,2745.0,2745.0,1.0 un
2026-06-21,provenzal dos anclas doy pack 50 g.,dos anclas,1999.0,1999.0,1.0 un
2026-06-21,caldo de gallina maggi 6 uni,maggi,741.3,1059.0,1.0 un
2026-06-21,bizcochuelo favorita vainilla 450 g.,favorita,2075.0,2075.0,1.0 un
2026-06-21,laurel en hojas alicante 10 g.,alicante,2169.0,2169.0,1.0 un
2026-06-21,ajo triturado alicante sobre 50 g.,alicante,1649.0,1649.0,1.0 un
2026-06-21,pimentón dulce alicante sobre 200 g.,alicante,6079.0,6079.0,1.0 un
2026-06-21,nuez moscada alicante molida sobre 25 g.,alicante,2499.0,2499.0,1.0 un
2026-06-21,comino molido alicante sobre 25 g.,alicante,1200.0,1200.0,1.0 un
2026-06-21,vinagre de alcohol favinco pet 1 l.,favinco,1589.0,1589.0,1.0 un
2026-06-21,maní pelado tostado y salado el mercado 500 grs,el mercado,5199.0,5199.0,1.0 un
2026-06-21,bicarbonato de sodio alicante bolsa 50 g.,alicante,900.0,900.0,1.0 un
2026-06-21,azafrán alicante blister x 2 uni,alicante,6750.0,6750.0,1.0 un
2026-06-21,semolín chacabuco x 1 kg.,chacabuco,1749.0,1749.0,1.0 un
2026-06-21,cúrcuma dicomere sin tacc sobre 50 g.,dicomere,1400.0,1400.0,1.0 un
2026-06-21,pimienta blanca alicante molida sobre 25 g.,alicante,2259.0,2259.0,1.0 un
2026-06-21,condimento alicante milanesa sobre 25 g.,alicante,1229.0,1229.0,1.0 un
2026-06-21,condimento alicante pizza sobre 25 g.,alicante,1109.0,1109.0,1.0 un
2026-06-21,premezcla exquisita cookies vainilla con chips 300 g.,exquisita,2835.0,2835.0,1.0 un
2026-06-21,capelletini giacomo jamón queso bolsa 250 g.,giacomo,3139.0,3139.0,1.0 un
2026-06-21,capelletini giacomo verdura bolsa 250 g.,giacomo,3109.0,3109.0,1.0 un
2026-06-21,provenzal alicante sobre 25 g.,alicante,1399.0,1399.0,1.0 un
2026-06-21,orégano alicante sobre 25 g.,alicante,1539.0,1539.0,1.0 un
2026-06-21,salsa tuco arcor doy pack 340 g.,arcor,1339.0,1339.0,1.0 un
2026-06-21,salsa pizza arcor doy pack 340 g.,arcor,1339.0,1339.0,1.0 un
2026-06-21,salsa pomarola arcor doy pack 340 g.,arcor,1339.0,1339.0,1.0 un
2026-06-21,arroz integral non gmo dos hermanos 1 kg.,dos hermanos,1900.0,1900.0,1.0 un
2026-06-21,saborizador verdura alicante sobre x 4 uni,alicante,1379.0,1379.0,1.0 un
2026-06-21,saborizador gallina alicante sobre x 4 uni,alicante,1379.0,1379.0,1.0 un
2026-06-21,premezcla brownie mamá cocina 425 g,mamá cocina,3825.0,3825.0,1.0 un
2026-06-21,bizcochuelo vainilla mamá cocina bolsa 540 g,mamá cocina,3029.0,3029.0,1.0 un
2026-06-21,condimento sabor al horno knorr barbacoa 35 g.,knorr,3189.0,3189.0,1.0 un
2026-06-21,condimento sabor al horno knorr cebolla y ajo 21 g.,knorr,3189.0,3189.0,1.0 un
2026-06-21,condimento sabor al horno knorr limón y orégano 21 g.,knorr,3189.0,3189.0,1.0 un
2026-06-21,mini tostadas de queso twistos 155 g.,twistos,5000.0,5000.0,1.0 un
2026-06-21,snack sabor a pizza pep rueditas 74 g.,pep,2149.0,2149.0,1.0 un
2026-06-21,palitos salados sabor panceta pep 120 g.,pep,2720.0,3400.0,1.0 un
2026-06-21,palitos sabor a queso pehuamar 90 g.,pehuamar,1870.0,1870.0,1.0 un
2026-06-21,arroz largo fino máximo 00000 bolsa 1 kg.,máximo,1659.0,1659.0,1.0 un
2026-06-21,pan rallado integral pureza bolsa 350 g.,pureza,1805.0,1805.0,1.0 un
2026-06-21,papas fritas acanaladas pehuamar 230 g.,pehuamar,6299.0,6299.0,1.0 un
2026-06-21,harina de trigo integral morixe 1 kg.,morixe,1689.0,1689.0,1.0 un
2026-06-21,merengue la amistad mediano color blanco sin tacc 100 grs.,la amistad,1460.0,1460.0,1.0 un
2026-06-21,aceite de oliva morixe extra virgen 500 cc.,morixe,14699.0,14699.0,1.0 un
2026-06-21,bicarbonato de sodio s tacc pergola 50 g.,pergola,595.0,595.0,1.0 un
2026-06-21,pimentón pergola 25 g. sin tacc,pergola,585.0,585.0,1.0 un
2026-06-21,pan rallado morixe 500 g.,morixe,1549.0,1549.0,1.0 un
2026-06-21,salsa barbacoa la campagnola 250 g.,bc,1779.0,1779.0,1.0 un
2026-06-21,papas fritas carrefour classic cheddar 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-06-21,papas fritas carrefour classic crema y cebolla 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-06-21,mix de semillas genser multisemillas 120 g.,genser,2999.0,2999.0,1.0 un
2026-06-21,mix de semillas genser ensaladas y sopas 150 g.,genser,2699.0,2699.0,1.0 un
2026-06-21,semillas de girasol genser 150 g.,genser,1799.0,1799.0,1.0 un
2026-06-21,aceite en aerosol cañuelas de oliva 187 cc,cañuelas,5530.0,5530.0,1.0 un
2026-06-21,mostaza heinz 368 g.,heinz,2617.5,3490.0,1.0 un
2026-06-21,palmitos trozados bulnez en lata 400 grs,bulnez,2992.0,2992.0,1.0 un
2026-06-21,arroz yamani integral gallo 500 g,gallo,3300.0,3300.0,1.0 un
2026-06-21,bizcochuelo de vainilla exquisita edición argentina 635 grs,exquisita,7300.0,7300.0,1.0 un
2026-06-21,fideos farfalle majora 500 g.,majora,2390.0,3490.0,1.0 un
2026-06-21,galletitas crackers club social sabor jamón x6 23.5 grs,club social,2999.0,2999.0,1.0 un
2026-06-21,vinagre de vino blanco menoyo 500 cc.,menoyo,2050.0,2050.0,1.0 un
2026-06-21,palitos rueditas pep 40 g.,pep,1380.0,1380.0,1.0 un
2026-06-21,harina de maiz carrefour orgánico 500 g.,carrefour,1348.5,1450.0,1.0 un
2026-06-21,almidón de maiz sin tacc abucel en bolsa 500 g.,abucel,2159.0,2159.0,1.0 un
2026-06-21,harina de arroz sin tacc abucel de arroz blanco 500 g.,abucel,2069.0,2069.0,1.0 un
2026-06-21,azúcar impalpable abucel sin tacc en bolsa 500 g.,abucel,2320.0,2320.0,1.0 un
2026-06-21,chips de papas rusticas nuestros sabores sal marina sin tacc 80 g.,nuestros sabores,1827.5,2150.0,1.0 un
2026-06-21,caldo de carne carrefour classic deshidratado 12 u.,carrefour,1264.9,1390.0,1.0 un
2026-06-21,fideos ave maría matarazzo bolsa 500 g.,matarazzo,1899.0,1899.0,1.0 un
2026-06-21,fideos dedalitos matarazzo 500 g.,matarazzo,1899.0,1899.0,1.0 un
2026-06-21,aceite de oliva cañuelas extra virgen suave pico dosificador 500 cc.,cañuelas,14859.0,14859.0,1.0 un
2026-06-21,premezcla integral para pizza pureza 550 grs,pureza,2499.0,2499.0,1.0 un
2026-06-21,sal entrefina carrefour classic bolsa 1 kg,carrefour,1588.6,1690.0,1.0 un
2026-06-21,fideos fettuccini matarazzo nido 500 g.,matarazzo,2900.0,2900.0,1.0 un
2026-06-21,ketchup la campagnola 250 g.,bc,1745.0,1745.0,1.0 un
2026-06-21,harina de trigo 000 pureza 1 kg.,pureza,1115.0,1115.0,1.0 un
2026-06-21,aceite de maíz arcor 900 cc.,arcor,5599.0,5599.0,1.0 un
2026-06-21,aceite de oliva oliovita meditarráneo extra virgen 500 cc.,oliovita,14599.0,14599.0,1.0 un
2026-06-21,lentejas don elio bolsa 400 g.,don elio,2149.0,2149.0,1.0 un
2026-06-21,garbanzos don elio bolsa 400 g.,don elio,2099.0,2099.0,1.0 un
2026-06-21,lentejas olinto bolsa 400 g.,olinto,2249.0,2249.0,1.0 un
2026-06-21,lentejón don elio bolsa 400 g.,don elio,2900.0,2900.0,1.0 un
2026-06-21,lucchettinis lucchetti espinaca y queso 500 g.,lucchetti,4845.0,4845.0,1.0 un
2026-06-21,arroz molinos ala doble bolsa 500 g.,molinos ala,1835.0,1835.0,1.0 un
2026-06-21,galletitas crackers kesitas 125 g.,kesitas,2245.0,2245.0,1.0 un
2026-06-21,salsa de soja darama 500 cc.,darama,4379.0,4379.0,1.0 un
2026-06-21,tapitas de vainilla soriano mini 200 g.,soriano,3479.0,3479.0,1.0 un
2026-06-21,porotos negros secos 500 g.,genérico,3190.0,3190.0,1.0 un
2026-06-21,maíz pisingallo 500 g.,genérico,1500.0,1500.0,1.0 un
2026-06-21,lentejones secos 500 g.,genérico,3399.0,3399.0,1.0 un
2026-06-21,lentejas 500 grs,genérico,2990.0,2990.0,1.0 un
2026-06-21,paté de atún carrefour classic 80 grs,carrefour,1540.0,1750.0,1.0 un
2026-06-21,lomito de atún en aceite vegetal carrefour classic x3 80 grs,carrefour,4828.5,5550.0,1.0 un
2026-06-21,galletitas crackers rex original 125 g.,rex,2245.0,2245.0,1.0 un
2026-06-21,ramen nissin carne 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-06-21,ramen nissin pollo 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-06-21,vinagre de alcohol casalta clásica 500 cc.,casalta,1205.0,1205.0,1.0 un
2026-06-21,vinagre de manzana clásico casalta pet 1 l.,casalta,3865.0,3865.0,1.0 un
2026-06-21,ananá en rodajas carrefour 825 g.,carrefour,3958.5,4350.0,1.0 un
2026-06-21,tomillo 50 g.,genérico,699.0,699.0,1.0 un
2026-06-21,perejil deshidratado 50 g.,genérico,1029.0,1029.0,1.0 un
2026-06-21,paprika 50 g.,genérico,1119.0,1119.0,1.0 un
2026-06-21,nuez moscada en grano 2 u.,genérico,1199.0,1199.0,1.0 un
2026-06-21,curry 50 g.,genérico,1029.0,1029.0,1.0 un
2026-06-21,condimento para arroz 50 g.,genérico,848.0,848.0,1.0 un
2026-06-21,albahaca 50 g.,genérico,979.0,979.0,1.0 un
2026-06-21,aceite de oliva oliovita clásico extra virgen 500 cc.,oliovita,18999.0,18999.0,1.0 un
2026-06-21,fideos cinta nido 308 nº 3 al huevo 500 g.,308,2729.0,2729.0,1.0 un
2026-06-21,almidón de maíz egran 200 g.,egran,939.0,939.0,1.0 un
2026-06-21,galletitas crackers rex original 75 g.,rex,1465.0,1465.0,1.0 un
2026-06-21,aceitunas verdes descarozadas castell 80 grs,castell,1850.0,1850.0,1.0 un
2026-06-21,coctel cinco frutas carrefour classic 820 g,carrefour,2305.1,3350.0,1.0 un
2026-06-21,harina de trigo caserita para pizzas 1 kg.,caserita,1440.0,1440.0,1.0 un
2026-06-21,palmitos enteros carrefour 800 g.,carrefour,6291.6,8850.0,1.0 un
2026-06-21,sal gruesa celusal paquete 1 kg.,celusal,2595.0,2595.0,1.0 un
2026-06-21,pulpa de tomate arcor 520 g. sin tacc,arcor,960.0,960.0,1.0 un
2026-06-21,sal entrefina parrillera celusal paquete 1 kg,celusal,2589.0,2589.0,1.0 un
2026-06-21,galletitas snacks saladix sabor pizza 100 grs,saladix,1569.0,1569.0,1.0 un
2026-06-21,premezcla de brownies mamá cocina sin gluten 400 grs,mamá cocina,5049.0,5049.0,1.0 un
2026-06-21,premezcla de faina carrefour classic 200 grs,carrefour,1379.5,1550.0,1.0 un
2026-06-21,alcaparras en salmuera carrefour extra 99 grs,carrefour,2780.7,2990.0,1.0 un
2026-06-21,salsa caesar carrefour extra 255 grs,carrefour,2961.0,3290.0,1.0 un
2026-06-21,sopa maggi de carne con caracolitos 76 grs,maggi,1427.21,2378.68,1.0 un
2026-06-21,bolsa para horno maggi mediterráneo 25 grs,maggi,2700.0,2700.0,1.0 un
2026-06-21,bolsa para horno maggi finas hierbas 24 grs,maggi,2700.0,2700.0,1.0 un
2026-06-21,gelatina multifruta frutiverso royal + tang 25 grs,royal,1469.0,1469.0,1.0 un
2026-06-21,gelatina galactico royal + tang 25 grs,royal,1469.0,1469.0,1.0 un
2026-06-21,bizcochuelo red velvet carrefour classic 420 grs,carrefour,3450.0,3750.0,1.0 un
2026-06-21,snack cebolla caramelizada dos hermanos 80 grs,dos hermanos,1860.0,1860.0,1.0 un
2026-06-21,papas fritas bacon carrefour classic en tubo 140 grs,carrefour,3750.6,3990.0,1.0 un
2026-06-21,mostaza fanacoa doy pack 250 grs,fanacoa,995.0,995.0,1.0 un
2026-06-21,ketchup fanacoa doy pack 250 grs,fanacoa,1430.0,1430.0,1.0 un
2026-06-21,mostaza heinz doy pack 200 grs,heinz,2490.0,2490.0,1.0 un
2026-06-21,premezcla pancake proteico granger sabor chocolate 400 grs,granger,16500.0,16500.0,1.0 un
2026-06-21,premezcla pancake proteico granger de vainilla 400 grs,granger,16500.0,16500.0,1.0 un
2026-06-21,aderezo sabor asado hellmanns dp 250 grs,hellmanns,2508.75,3345.0,1.0 un
2026-06-21,nachos sabor pizza doritos 74 grs,doritos,2812.0,3515.0,1.0 un
2026-06-21,palitos de maíz ondulados cheetos sabor ketchup 80 grs,cheetos,2460.5,3515.0,1.0 un
2026-06-21,avena tradicional quaker en caja 550 grs,quaker,3240.0,3240.0,1.0 un
2026-06-21,avena extra fina quaker en caja 473 grs,quaker,3240.0,3240.0,1.0 un
2026-06-21,saborizador finas hierbas knorr bolsa para horno 21 grs,knorr,3189.0,3189.0,1.0 un
2026-06-21,papas fritas bulnez sabor cheddar en tubo 45 grs,bulnez,1175.0,1175.0,1.0 un
2026-06-21,galletitas snack carrefour classic sabor queso 70 grs,carrefour,1024.6,1090.0,1.0 un
2026-06-21,flan dulce de leche godet en sobre 25 grs,godet,749.0,749.0,1.0 un
2026-06-21,passata de tomate la campagnola en frasco 340 grs,la campagnola,2435.0,2435.0,1.0 un
2026-06-21,pepinillos en vinagre carrefour extra 1600 grs,carrefour,10110.8,13250.0,1.0 un
2026-06-21,takis intense nacho 140 grs,takis,4988.7,4988.7,1.0 un
2026-06-21,takis intense nacho 85 grs,takis,3115.0,3115.0,1.0 un
2026-06-21,takis intense nacho 49 grs,takis,1989.0,1989.0,1.0 un
2026-06-21,galletitas snack crujitas de jamón serrano fp 120 grs,9 de oro,1699.0,1699.0,1.0 un
2026-06-21,galletitas snack crujitas sabor queso 120 grs,9 de oro,1699.0,1699.0,1.0 un
2026-06-21,bizcochuelo taza carrefour classic red velvet 60 grs,carrefour,1367.4,1590.0,1.0 un
2026-06-21,papas fritas carrefour classic sabor limón picante 65 grs,carrefour,1833.0,1950.0,1.0 un
2026-06-21,galletitas saladas saladix sabor calabresa 40 grs,saladix,999.0,999.0,1.0 un
2026-06-21,nachos tostitos 260 grs,tostitos,4620.0,6600.0,1.0 un
2026-06-21,jugo de limón carrefour classic pet 1 lt,carrefour,3721.9,4090.0,1.0 un
2026-06-21,jengibre molido la parmesana en sobre 15 grs,la parmesana,790.0,790.0,1.0 un
2026-06-21,cúrcuma molida la parmesana en sobre 15 grs,la parmesana,790.0,790.0,1.0 un
2026-06-21,ajo granulado la parmesana en sobre 15 grs,la parmesana,615.0,615.0,1.0 un
2026-06-21,pimenton extra la parmesana en sobre 15 grs,la parmesana,519.0,519.0,1.0 un
2026-06-21,condimento para carnes la parmesana en sobre 15 grs,la parmesana,730.0,730.0,1.0 un
2026-06-21,fideos fusilli carrefour extra en caja 500 grs,carrefour,2382.8,4450.0,1.0 un
2026-06-21,fideos noodles de vegetales carrefour classic 65 grs,carrefour,2191.2,2490.0,1.0 un
2026-06-21,salsa napolitana pietro coricelli 350 grs,pietro coricelli,2790.0,3999.0,1.0 un
2026-06-21,fideos fusilli de semolina pietro coricelli 500 grs,pietro coricelli,2990.0,2990.0,1.0 un
2026-06-21,fideos penne de semolina pietro coricelli 500 grs,pietro coricelli,2990.0,2990.0,1.0 un
2026-06-21,fideos linguine de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-06-21,fideos capelli d' angelo carrefour classic 500 grs,carrefour,2036.7,3090.0,1.0 un
2026-06-21,fideos penne rigante carrefour classic 500 grs,carrefour,2036.7,2850.0,1.0 un
2026-06-21,aceite de oliva virgen carrefour classic en lata 1 lt,carrefour,22990.8,35590.0,1.0 un
2026-06-21,harina de maní natural pop sin tacc 450 grs,natural pop,2399.0,2399.0,1.0 un
2026-06-21,salsa guacamole tau en botella 290 grs,tau,4980.0,4980.0,1.0 un
2026-06-21,galleta snack redonda carrefour classic 70 grs,carrefour,955.5,1050.0,1.0 un
2026-06-21,remolacha en cubos carrefour extra en lata 400 grs,carrefour,2031.5,2990.0,1.0 un
2026-06-21,zanahorias enteras carrefour extra en lata 400 grs,carrefour,2031.5,2990.0,1.0 un
2026-06-21,pickles en vinagre nucete dp 220 grs,nucete,1820.0,1820.0,1.0 un
2026-06-21,avena tradicional binfinit sin tacc 500 grs,binfinit,4500.0,4500.0,1.0 un
2026-06-21,papas fritas quento sabor limón 82 grs,quento,2590.0,2590.0,1.0 un
2026-06-21,poroto de soja carrefour classic 500 grs,carrefour,1090.0,1090.0,1.0 un
2026-06-21,saborizador de verdura knorr en sobre 4 uni,knorr,1705.0,1705.0,1.0 un
2026-06-21,puré de tomate rina matarazzo passata 500 grs,rina,4424.25,5899.0,1.0 un
2026-06-21,hummus de ajo ahumado carrefour classic 230 grs,carrefour,3490.0,3490.0,1.0 un
2026-06-21,hummus con aceite de oliva carrefour classic 230 grs,carrefour,3490.0,3490.0,1.0 un
2026-06-21,hummus clásico carrefour classic 230 grs,carrefour,3490.0,3490.0,1.0 un
2026-06-21,puré de tomate corper sin gluten 520 grs,corper,999.0,999.0,1.0 un
2026-06-21,aceitunas rellenas de pimiento carrefour extra 200 grs,carrefour,2369.8,2890.0,1.0 un
2026-06-21,fideos tagliatelle nido carrefour classic 500 grs,carrefour,2528.6,2690.0,1.0 un
2026-06-21,fideos spaghetti nido carrefour classic 500 grs,carrefour,2528.6,2690.0,1.0 un
2026-06-21,merluza en aceite carrefour classic 340 grs,carrefour,3084.9,3390.0,1.0 un
2026-06-21,tomillo alicante sobre x 10 grs,alicante,939.0,939.0,1.0 un
2026-06-21,bizcochuelo de chocolate carrefour classic sin tacc en bolsa 500 grs,carrefour,2408.7,4490.0,1.0 un
2026-06-21,bizcochuelo de vainilla carrefour classic sin tacc en bolsa 500 grs,carrefour,2408.7,4290.0,1.0 un
2026-06-21,salsa honey mustard kansas botella chica 280 grs,kansas,3750.0,3750.0,1.0 un
2026-06-21,jardinera 3 legumbres carrefour classic 300 grs,carrefour,845.5,1290.0,1.0 un
2026-06-21,arvejas y zanahoria carrefour classic 300 grs,carrefour,930.6,990.0,1.0 un
2026-06-21,gelatina carrefour classic sabor frutilla 25 grs,carrefour,808.17,869.0,1.0 un
2026-06-21,gelatina carrefour classic sabor frambuesa 25 grs,carrefour,808.17,869.0,1.0 un
2026-06-21,maní frito carrefour classic de crema y cebolla 85 grs,carrefour,1035.0,1150.0,1.0 un
2026-06-21,maní tostado sin sal carrefour classic 350 grs,carrefour,3431.7,3690.0,1.0 un
2026-06-21,avena cañuelas instantanea 400 grs,cañuelas,2210.0,2210.0,1.0 un
2026-06-21,aceitunas verdes descarozadas castell dp 110 grs,castell,2299.0,2299.0,1.0 un
2026-06-21,pimienta negra en grano la parmesana 15 grs,la parmesana,1150.0,1150.0,1.0 un
2026-06-21,flan godet de vainilla 30 grs,godet,755.0,755.0,1.0 un
2026-06-21,ajo picado deshidratado el mercado 50 grs,el mercado,1159.0,1159.0,1.0 un
2026-06-21,curry el mercado 50 grs,el mercado,799.0,799.0,1.0 un
2026-06-21,papas fritas corte americano krachitos 50 grs,krachitos,1889.0,1889.0,1.0 un
2026-06-21,papas fritas tradicional krachitos 165 grs,krachitos,4139.0,4139.0,1.0 un
2026-06-21,papas fritas tradicional krachitos 105 grs,krachitos,2989.0,2989.0,1.0 un
2026-06-21,premezcla para pizza carrefour classic 500 grs,carrefour,1554.8,1690.0,1.0 un
2026-06-21,salsa lista tuco carrefour classic 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-06-21,salsa lista carrefour classic portuguesa 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-06-21,papas fritas carrefour classic sabo huevo frito en tubo 140 grs,carrefour,3710.7,3990.0,1.0 un
2026-06-21,pochoclo orgánico bamboo sweet salty pack 80 grs,bamboo,3500.0,3500.0,1.0 un
2026-06-21,fideos de arroz sin tacc wakas fusilli con maíz 300 grs,wakas,3499.0,3499.0,1.0 un
2026-06-21,harina blend de legumbres y semillas chacabuco sin tacc 400 g.,chacabuco,3599.0,3599.0,1.0 un
2026-06-21,premezcla para pan y pizza chacabuco sin tacc 400 g.,chacabuco,3429.0,3429.0,1.0 un
2026-06-21,crema chantilly carrefour classic 250 g.,carrefour,4498.8,6190.0,1.0 un
2026-06-21,papas fritas bulnez corte clásico 450 g.,bulnez,6138.0,6138.0,1.0 un
2026-06-21,vinagre de vino bulnez en botella 1000 cc.,bulnez,1035.0,1035.0,1.0 un
2026-06-21,poroto de soja seco remojado bulnez en lata 300 g.,bulnez,940.0,940.0,1.0 un
2026-06-21,jardinera bulnez en lata 300 g.,bulnez,918.0,918.0,1.0 un
2026-06-21,avena repostera carrefour classic 300 g.,carrefour,1292.7,1390.0,1.0 un
2026-06-21,aceto balsamico carrefour extra di modena 500 cc.,carrefour,4540.9,6390.0,1.0 un
2026-06-21,caldo knorr de gallina deshidratado balance 12 cubos,knorr,3209.0,3209.0,1.0 un
2026-06-21,garbanzos egran 400 g.,egran,1890.0,1890.0,1.0 un
2026-06-21,premezcla de bizcochuelo chocolate bulnez 480 g.,bulnez,2468.0,2468.0,1.0 un
2026-06-21,premezcla de bizcochuelo naranja bulnez 480 g.,bulnez,1954.0,1954.0,1.0 un
2026-06-21,premezcla de bizcochuelo limón bulnez 480 g.,bulnez,1954.0,1954.0,1.0 un
2026-06-21,chizitos cheetos ondulados queso crema 85 grs,cheetos,2694.3,3849.0,1.0 un
2026-06-21,fideos rigatti don bernabeu 500 g.,don bernabeu,1090.0,1090.0,1.0 un
2026-06-21,fideos spaguetti don bernabeu 500 grs,don bernabeu,1090.0,1090.0,1.0 un
2026-06-21,bizcochuelo sin tacc exquisita de chocolate 450 g.,exquisita,4859.0,4859.0,1.0 un
2026-06-21,condimento provenzal carrefour classic en sobre 25 g.,carrefour,1047.2,1190.0,1.0 un
2026-06-21,condimento para arroz carrefour classic en sobre 25 g.,carrefour,1013.7,1090.0,1.0 un
2026-06-21,adobo para pizza carrefour classic en sobre 25 g.,carrefour,910.47,979.0,1.0 un
2026-06-21,premezcla bizcochuelo sin tacc mamá cocina de chocolate 450 g,mamá cocina,5060.0,5060.0,1.0 un
2026-06-21,fideos al huevo lucchetti tirabuzón 500 grs,lucchetti,2099.0,2099.0,1.0 un
2026-06-21,lasagna precocida matarazzo 250 g.,matarazzo,2230.0,2230.0,1.0 un
2026-06-21,provenzal la parmesana 15 g.,la parmesana,795.0,795.0,1.0 un
2026-06-21,aceite de oliva extra virgen natura andino 500 cc.,natura,17599.0,17599.0,1.0 un
2026-06-21,papas fritas quento clasicas 92 g.,quento,2550.0,2550.0,1.0 un
2026-06-21,lentejas secas remojadas carrefour classic sin sal 300 g.,carrefour,1278.8,1390.0,1.0 un
2026-06-21,arvejas secas remojadas carrefour classic sin sal 300 g.,carrefour,725.88,789.0,1.0 un
2026-06-21,semola clásica vitina nutrimax lucchetti 250 g.,lucchetti,1990.0,1990.0,1.0 un
2026-06-21,puré de papas maggi finas hierbas 100 grs,maggi,2527.0,3610.0,1.0 un
2026-06-21,puré de papas maggi 4 quesos 100 grs,maggi,2561.3,3659.0,1.0 un
2026-06-21,mayonesa cañuelas 250 cc.,cañuelas,1329.0,1329.0,1.0 un
2026-06-21,tubitos de harina de maíz sabor queso 3d mega queso 85 g.,3d,3849.0,3849.0,1.0 un
2026-06-21,chizitos de maíz sabor a queso cheetos original 85 g,cheetos,3849.0,3849.0,1.0 un
2026-06-21,fideos tirabuzon al huevo don felipe 500 g.,don felipe,2449.0,2449.0,1.0 un
2026-06-21,pochoclo dulce popcorn para microondas 87 g.,popcorn,1999.0,1999.0,1.0 un
2026-06-21,nestlé leche condensada descremada orgánica 395 grs,nestlé,5355.0,5355.0,1.0 un
2026-06-21,arroz integral luccetti 1 kg.,lucchetti,2499.0,2499.0,1.0 un
2026-06-21,premezcla lucchetti torta frita 500 g.,lucchetti,2800.0,2800.0,1.0 un
2026-06-21,maggi sabor en polvo verduras 5 uni,maggi,843.5,1205.0,1.0 un
2026-06-21,harina de garbanzo dicomere 450 g.,dicomere,3699.0,3699.0,1.0 un
2026-06-21,papas fritas pehuamar 230 g.,pehuamar,6299.0,6299.0,1.0 un
2026-06-21,nachos sabor a queso doritos 77 g.,doritos,3509.0,3509.0,1.0 un
2026-06-21,papas fritas lays clásicas 85 g.,lays,3849.0,3849.0,1.0 un
2026-06-21,mayonesa dánica 1 kg.,dánica,4279.0,4279.0,1.0 un
2026-06-21,aceto balsámico casalta clásico pet 500 cc.,casalta,6439.0,6439.0,1.0 un
2026-06-21,papas fritas lays clásicas 40 g.,lays,2299.0,2299.0,1.0 un
2026-06-21,nachos sabor a queso doritos 40 g.,doritos,2299.0,2299.0,1.0 un
2026-06-21,nachos sabor cheddar carrefour classic en bolsa 90 g.,carrefour,1830.8,1990.0,1.0 un
2026-06-21,nachos sabor original carrefour classic en bolsa 90 g.,carrefour,1830.8,1990.0,1.0 un
2026-06-21,pochoclos gallo snacks con caramelo 50 g.,gallo snacks,2449.0,2449.0,1.0 un
2026-06-21,premezcla natural pop sin tacc falafel natural 210 cc.,natural pop,1689.0,1689.0,1.0 un
2026-06-21,maní tostado pelado sin sal x kg,genérico,7999.0,7999.0,0.1 kg
2026-06-21,maní repelado y salado x kg,genérico,6999.0,6999.0,0.1 kg
2026-06-21,conos sabor queso carrefour classic 60 g.,carrefour,1571.7,1690.0,1.0 un
2026-06-21,papas fritas corte tradicional carrefour classic 50 g.,carrefour,1320.5,1390.0,1.0 un
2026-06-21,bastonsitos horneados krachitos maxi queso 60 g.,krachitos,1679.0,1679.0,1.0 un
