Date,Product,Brand,Price,List_Price,Unit
2026-05-31,mostaza d´ fiesta 220 g.,fiesta,879.0,879.0,1.0 un
2026-05-31,mayonesa dánica dp 250 cc.,dánica,1089.0,1089.0,1.0 un
2026-05-31,polvo para hornear dicomere sin aluminio 250 g.,dicomere,4250.0,4250.0,1.0 un
2026-05-31,harina de garbanzo dicomere 450 g.,dicomere,3699.0,3699.0,1.0 un
2026-05-31,sal marina gruesa dicomere 450 g.,dicomere,3000.0,3000.0,1.0 un
2026-05-31,palitos salados pehuamar 165 g.,pehuamar,3499.0,3499.0,1.0 un
2026-05-31,papas fritas sabor a jamón serrano lays 77 g.,lays,3849.0,3849.0,1.0 un
2026-05-31,nachos sabor a queso doritos 77 g.,doritos,3509.0,3509.0,1.0 un
2026-05-31,papas fritas lays clásicas 85 g.,lays,3849.0,3849.0,1.0 un
2026-05-31,mayonesa fiesta 237 grs,festa,1029.0,1029.0,1.0 un
2026-05-31,mayonesa d' fiesta 1 kg.,fiesta,4029.0,4029.0,1.0 un
2026-05-31,aceto balsámico casalta reducción pet 500 cc.,casalta,9630.0,9630.0,1.0 un
2026-05-31,aceto balsámico casalta clásico pet 500 cc.,casalta,6439.0,6439.0,1.0 un
2026-05-31,ravioles la salteña de carne y verdura blister 450 g.,la salteña,3021.75,4029.0,1.0 un
2026-05-31,nachos sabor a queso doritos 40 g.,doritos,2299.0,2299.0,1.0 un
2026-05-31,aceite de oliva cocinero puro pet 500 cc.,cocinero,11550.0,11550.0,1.0 un
2026-05-31,harina integral blancaflor 1 kg.,blancaflor,2070.0,2070.0,1.0 un
2026-05-31,papas fritas carrefour classic corte tradicional 250 g.,carrefour,4278.0,4650.0,1.0 un
2026-05-31,papas fritas sin sal carrefour classic 90 g.,carrefour,1906.5,2050.0,1.0 un
2026-05-31,mayonesa liviana hellmanns doypack 950 g.,hellmanns,5557.0,5557.0,1.0 un
2026-05-31,palitos salados krachitos 70 g.,krachitos,1219.0,1219.0,1.0 un
2026-05-31,papas pay krachitos 55 g.,krachitos,1849.0,1849.0,1.0 un
2026-05-31,rebozador panko mamá cocina 400 g.,mamá cocina,2765.0,2765.0,1.0 un
2026-05-31,flan royal de vainilla 60 g.,royal,1489.0,1489.0,1.0 un
2026-05-31,postre de chocolate royal en sobre 65 g.,royal,1559.0,1559.0,1.0 un
2026-05-31,postre royal de vainilla 75 g.,royal,1559.0,1559.0,1.0 un
2026-05-31,salsa de tomate cica pomarola  340 g.,cica,1265.0,1265.0,1.0 un
2026-05-31,gelatina royal sabor frutilla 25 g.,genérico,1087.5,1450.0,1.0 un
2026-05-31,gelatina royal sabor cereza 25 g.,genérico,1087.5,1450.0,1.0 un
2026-05-31,gelatina royal sabor frambuesa 25 g.,royal,1085.0,1446.67,1.0 un
2026-05-31,gelatina royal sabor frutilla 25 g.,genérico,1085.0,1446.67,1.0 un
2026-05-31,choclo amarillo en granos la campagnola 300 grs,la campagnola,2250.0,2250.0,1.0 un
2026-05-31,puré de papas knorr receta completa  125 g.,knorr,3239.0,3239.0,1.0 un
2026-05-31,orégano dos anclas 25 g.,dos anclas,1250.0,1250.0,1.0 un
2026-05-31,mayonesa light bc la campagnola 250 g.,la campagnola,1349.0,1349.0,1.0 un
2026-05-31,mayonesa light bc la campagnola 500 g.,la campagnola,2509.0,2509.0,1.0 un
2026-05-31,postre exquisita de vainilla 80 g.,ilolay,1259.0,1259.0,1.0 un
2026-05-31,postre exquisita de chocolate 80 g.,exquisita,1679.0,1679.0,1.0 un
2026-05-31,porotos colorados inalpa secos remojados 300 g.,inalpa,1799.0,1799.0,1.0 un
2026-05-31,harina integral chacabuco con semillas 750 g.,chacabuco,1989.0,1989.0,1.0 un
2026-05-31,harina integral chacabuco con legumbres 750 g.,chacabuco,2129.0,2129.0,1.0 un
2026-05-31,provenzal dos anclas doy pack 50 g.,dos anclas,1999.0,1999.0,1.0 un
2026-05-31,caldo de gallina maggi 6 uni,maggi,1059.0,1059.0,1.0 un
2026-05-31,laurel en hojas alicante 10 g.,alicante,2169.0,2169.0,1.0 un
2026-05-31,ajo triturado alicante sobre 50 g.,alicante,1649.0,1649.0,1.0 un
2026-05-31,pimentón dulce alicante sobre 200 g.,alicante,6079.0,6079.0,1.0 un
2026-05-31,nuez moscada alicante molida sobre 25 g.,alicante,2450.0,2450.0,1.0 un
2026-05-31,comino molido alicante sobre 25 g.,alicante,1139.0,1139.0,1.0 un
2026-05-31,vinagre de alcohol favinco pet 1 l.,favinco,1589.0,1589.0,1.0 un
2026-05-31,romero sobre alicante 15 g.,alicante,959.0,959.0,1.0 un
2026-05-31,bicarbonato de sodio alicante bolsa 50 g.,alicante,900.0,900.0,1.0 un
2026-05-31,azafrán alicante blister x 2 uni,alicante,6650.0,6650.0,1.0 un
2026-05-31,semolín chacabuco x 1 kg.,chacabuco,1749.0,1749.0,1.0 un
2026-05-31,pimienta blanca alicante molida sobre 25 g.,alicante,2259.0,2259.0,1.0 un
2026-05-31,condimento alicante milanesa sobre 25 g.,alicante,1229.0,1229.0,1.0 un
2026-05-31,condimento alicante pizza sobre 25 g.,alicante,1109.0,1109.0,1.0 un
2026-05-31,premezcla exquisita cookies vainilla con chips 300 g.,exquisita,2835.0,2835.0,1.0 un
2026-05-31,provenzal alicante sobre 25 g.,alicante,1339.0,1339.0,1.0 un
2026-05-31,saborizador verdura alicante sobre x 4 uni,alicante,1379.0,1379.0,1.0 un
2026-05-31,saborizador gallina alicante sobre x 4 uni,alicante,1379.0,1379.0,1.0 un
2026-05-31,premezcla brownie mamá cocina 425 g.,mamá cocina,2868.75,3825.0,1.0 un
2026-05-31,bizcochuelo vainilla mamá cocina bolsa 540 g.,mamá cocina,2270.0,3026.67,1.0 un
2026-05-31,condimento sabor al horno knorr barbacoa sobre 35 g.,knorr,2391.75,3189.0,1.0 un
2026-05-31,aceite de oliva extra virgen cocinero suave 500 cc.,cocinero,13650.0,13650.0,1.0 un
2026-05-31,aceite de oliva extra virgen lira pet 500 cc.,lira,15015.0,15015.0,1.0 un
2026-05-31,arroz carnaroli molinos ala caja 500 g.,molinos ala,2137.5,2850.0,1.0 un
2026-05-31,baño de repostería semi amargo águila bolsa 150 g.,águila,4200.0,4200.0,1.0 un
2026-05-31,baño de repostería águila chocolate con leche 150 g.,águila,4200.0,4200.0,1.0 un
2026-05-31,lentejas secas remojadas doña pupa tetra 340 g.,doña pupa,1359.0,1359.0,1.0 un
2026-05-31,mini tostadas de queso twistos 155 g.,twistos,5000.0,5000.0,1.0 un
2026-05-31,aderezo caesar tau botella 300 g.,tau,4579.0,4579.0,1.0 un
2026-05-31,polenta instantánea don bernabeu 500 g.,don bernabeu,790.0,790.0,1.0 un
2026-05-31,palitos salados sabor panceta pep 120 g.,pep,3400.0,3400.0,1.0 un
2026-05-31,palitos sabor a queso pehuamar 90 g.,pehuamar,1870.0,1870.0,1.0 un
2026-05-31,harina de almendras dicomere doy pack sin tacc 200 g.,dicomere,10300.0,10300.0,1.0 un
2026-05-31,arroz largo fino máximo 00000 bolsa 500 g.,máximo,905.0,905.0,1.0 un
2026-05-31,arroz largo fino máximo 00000 bolsa 1 kg.,máximo,1850.0,1850.0,1.0 un
2026-05-31,pan rallado integral pureza bolsa 350 g.,pureza,1805.0,1805.0,1.0 un
2026-05-31,aceite de girasol pureza 1500 cc.,pureza,6649.0,6649.0,1.0 un
2026-05-31,premezcla santa maría panadería y respostería sin lactosa 1 kg. sin tacc,santa maría,8150.0,8150.0,1.0 un
2026-05-31,mayonesa light heinz con jugo de limón 350 g.,heinz,3299.0,3299.0,1.0 un
2026-05-31,ketchup heinz 190 g.,heinz,1800.0,3000.0,1.0 un
2026-05-31,bicarbonato de sodio s tacc pergola 50 g.,pergola,595.0,595.0,1.0 un
2026-05-31,pimentón pergola 25 g. sin tacc,pergola,585.0,585.0,1.0 un
2026-05-31,papas fritas carrefour classic cheddar 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-05-31,mix de semillas genser multisemillas 120 g.,genser,2999.0,2999.0,1.0 un
2026-05-31,mix de semillas genser ensaladas y sopas 150 g.,genser,2699.0,2699.0,1.0 un
2026-05-31,mix de semillas genser desayuno 150 g.,genser,2599.0,2599.0,1.0 un
2026-05-31,aceite en aerosol cañuelas de oliva 187 cc.,cañuelas,4147.5,5530.0,1.0 un
2026-05-31,mostaza heinz 368 g.,heinz,3490.0,3490.0,1.0 un
2026-05-31,galletitas crackers club social sabor jamón x6 23.5 grs,club social,2999.0,2999.0,1.0 un
2026-05-31,harina de maiz carrefour orgánico 500 g.,carrefour,1348.5,1450.0,1.0 un
2026-05-31,azúcar impalpable abucel sin tacc en bolsa 500 g.,abucel,2320.0,2320.0,1.0 un
2026-05-31,chips de papas rusticas nuestros sabores sal marina sin tacc 80 g.,nuestros sabores,2050.0,2050.0,1.0 un
2026-05-31,jugo de limón menoyo 500 cc.,menoyo,2719.0,2719.0,1.0 un
2026-05-31,caldo de carne carrefour classic deshidratado 12 u.,carrefour,1264.9,1390.0,1.0 un
2026-05-31,vinagre de manzana menoyo pet 250 cc.,menoyo,1349.0,1349.0,1.0 un
2026-05-31,aceite de oliva natura rocío vegetal 120 cc.,natura,6105.0,6105.0,1.0 un
2026-05-31,fideos nido fettucini lucchetti bolsa 500 g.,lucchetti,2410.0,2410.0,1.0 un
2026-05-31,aceite de oliva cañuelas extra virgen clásico pet 500 cc.,cañuelas,11144.25,14859.0,1.0 un
2026-05-31,ananá en rodajas carrefour classic lata 227 grs,carrefour,2002.5,2250.0,1.0 un
2026-05-31,ketchup la campagnola 250 g.,bc,1745.0,1745.0,1.0 un
2026-05-31,jugo de limón minerva pet 250 cc.,minerva,2145.0,2145.0,1.0 un
2026-05-31,ramen nissin verduras 85 g.,nissin,2085.0,2085.0,1.0 un
2026-05-31,aceite de maíz mazola clásico pet 900 cc.,mazola,5710.0,5710.0,1.0 un
2026-05-31,harina de trigo 000 pureza 1 kg.,pureza,1115.0,1115.0,1.0 un
2026-05-31,garbanzos mister food en bolsa 400 g.,mister food,1750.0,1750.0,1.0 un
2026-05-31,lentejas don elio bolsa 400 g.,don elio,2149.0,2149.0,1.0 un
2026-05-31,lucchettinis lucchetti jamón y queso 500 g.,lucchetti,5699.0,5699.0,1.0 un
2026-05-31,arroz molinos ala doble bolsa 500 g.,molinos ala,1267.5,1690.0,1.0 un
2026-05-31,galletitas crackers kesitas 125 g.,kesitas,2245.0,2245.0,1.0 un
2026-05-31,salsa de soja darama 500 cc.,darama,4379.0,4379.0,1.0 un
2026-05-31,tapitas de vainilla soriano mini 200 g.,soriano,3400.0,3400.0,1.0 un
2026-05-31,porotos negros secos 500 g.,genérico,3190.0,3190.0,1.0 un
2026-05-31,maíz pisingallo 500 g.,genérico,1500.0,1500.0,1.0 un
2026-05-31,lentejones secos 500 g.,genérico,3399.0,3399.0,1.0 un
2026-05-31,paté de atún carrefour classic 80 grs,carrefour,1540.0,1750.0,1.0 un
2026-05-31,galletitas crackers rex original 125 g.,rex,2245.0,2245.0,1.0 un
2026-05-31,ramen nissin carne 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-05-31,ramen nissin pollo 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-05-31,vinagre de alcohol casalta clásica 500 cc.,casalta,1205.0,1205.0,1.0 un
2026-05-31,vinagre de manzana clásico casalta pet 1 l.,casalta,3865.0,3865.0,1.0 un
2026-05-31,champignones enteros carrefour classic 400 g.,carrefour,3284.1,3690.0,1.0 un
2026-05-31,ananá en rodajas carrefour 825 g.,carrefour,3958.5,4350.0,1.0 un
2026-05-31,tomillo 50 g.,genérico,699.0,699.0,1.0 un
2026-05-31,perejil deshidratado 50 g.,genérico,1029.0,1029.0,1.0 un
2026-05-31,paprika 50 g.,genérico,1119.0,1119.0,1.0 un
2026-05-31,nuez moscada en grano 2 u.,genérico,1199.0,1199.0,1.0 un
2026-05-31,curry 50 g.,genérico,1029.0,1029.0,1.0 un
2026-05-31,condimento para arroz 50 g.,genérico,848.0,848.0,1.0 un
2026-05-31,albahaca 50 g.,genérico,979.0,979.0,1.0 un
2026-05-31,aceite de oliva carrefour classic virgen lata 1 l.,carrefour,29762.0,32350.0,1.0 un
2026-05-31,aceite de oliva oliovita clásico extra virgen 500 cc.,oliovita,18999.0,18999.0,1.0 un
2026-05-31,premezcla para panadería y repostería santa maría 1 kg. sin tacc,santa maría,8100.0,8100.0,1.0 un
2026-05-31,fideos cinta nido 308 nº 3 al huevo 500 g.,308,2729.0,2729.0,1.0 un
2026-05-31,aceitunas verdes descarozadas premium nucete 360 grs,nucete,4860.0,4860.0,1.0 un
2026-05-31,palmitos enteros carrefour 800 g.,carrefour,6291.6,8850.0,1.0 un
2026-05-31,ananá en rodajas carrefour classic 565 grs,carrefour,2892.5,3250.0,1.0 un
2026-05-31,sal gruesa celusal paquete 1 kg.,celusal,2595.0,2595.0,1.0 un
2026-05-31,galletitas snacks saladix sabor pizza 100 grs,saladix,1569.0,1569.0,1.0 un
2026-05-31,premezcla de brownies mamá cocina sin gluten 400 grs.,mamá cocina,3434.25,4579.0,1.0 un
2026-05-31,salsa caesar carrefour extra 255 grs,carrefour,2961.0,3290.0,1.0 un
2026-05-31,sazonador maggi completisimo 180 grs,maggi,6798.47,6798.47,1.0 un
2026-05-31,gelatina multifruta frutiverso royal + tang 25 grs.,royal,1101.75,1469.0,1.0 un
2026-05-31,gelatina galactico royal + tang 25 grs.,royal,1101.75,1469.0,1.0 un
2026-05-31,bizcochuelo red velvet carrefour classic 420 grs,carrefour,3450.0,3750.0,1.0 un
2026-05-31,premezcla para chipa sin gluten carrefour classic 350 grs,carrefour,1738.8,3790.0,1.0 un
2026-05-31,papas fritas acanaladas lays asado de tira 77 grs,lays,3850.0,3850.0,1.0 un
2026-05-31,mostaza fanacoa doy pack 250 grs.,fanacoa,746.25,995.0,1.0 un
2026-05-31,premezcla pancake proteico granger sabor chocolate 400 grs,granger,15499.0,15499.0,1.0 un
2026-05-31,palitos de maíz ondulados cheetos sabor ketchup 80 grs.,cheetos,2636.25,3515.0,1.0 un
2026-05-31,picadillo picante swift chile chipotle 90 grs,swift,1119.0,1119.0,1.0 un
2026-05-31,paté de foie picante swift jalapeño 90 grs,swift,1120.0,1120.0,1.0 un
2026-05-31,avena tradicional quaker en caja 550 grs,quaker,3240.0,3240.0,1.0 un
2026-05-31,avena extra fina quaker en caja 473 grs,quaker,3240.0,3240.0,1.0 un
2026-05-31,saborizador oriental knorr bolsa para horno 21 grs.,knorr,2391.75,3189.0,1.0 un
2026-05-31,saborizador finas hierbas knorr bolsa para horno 21 grs.,knorr,2391.75,3189.0,1.0 un
2026-05-31,papas fritas bulnez sabor original en tubo 45 grs,bulnez,1175.0,1175.0,1.0 un
2026-05-31,galletitas snacks carrefour classic sabor pizza 70 grs,carrefour,1024.6,1090.0,1.0 un
2026-05-31,flan dulce de leche godet en sobre 25 grs,godet,749.0,749.0,1.0 un
2026-05-31,pepinillos en vinagre carrefour extra 1600 grs,carrefour,10110.8,13250.0,1.0 un
2026-05-31,snack de arroz molinos ala sabor queso 80 grs.,molinos ala,2019.0,2019.0,1.0 un
2026-05-31,takis intense nacho 140 grs.,takis,4988.7,4988.7,1.0 un
2026-05-31,takis intense nacho 85 grs.,takis,3115.0,3115.0,1.0 un
2026-05-31,takis intense nacho 49 grs.,takis,1989.0,1989.0,1.0 un
2026-05-31,galletitas snack crujitas sabor queso 120 grs,9 de oro,1699.0,1699.0,1.0 un
2026-05-31,lasagna al huevo rina matarazzo 400 grs,rina,5000.0,5000.0,1.0 un
2026-05-31,bizcochuelo taza carrefour classic red velvet 60 grs,carrefour,1367.4,1590.0,1.0 un
2026-05-31,puré de papas y zapallo listo knorr en bolsa 125 grs,knorr,3330.0,3330.0,1.0 un
2026-05-31,galletitas saladas saladix sabor jamón 40 grs,saladix,999.0,999.0,1.0 un
2026-05-31,fideos fusilli de arroz y maíz carrefour classic sin gluten 300 grs,carrefour,2687.7,2890.0,1.0 un
2026-05-31,jengibre molido la parmesana en sobre 15 grs,la parmesana,790.0,790.0,1.0 un
2026-05-31,pimenton extra la parmesana en sobre 15 grs,la parmesana,519.0,519.0,1.0 un
2026-05-31,condimento para carnes la parmesana en sobre 15 grs,la parmesana,730.0,730.0,1.0 un
2026-05-31,fideos spaguetti carrefour extra en caja 500 grs,carrefour,2382.8,4450.0,1.0 un
2026-05-31,fideos fusilli carrefour extra en caja 500 grs,carrefour,2382.8,4450.0,1.0 un
2026-05-31,fideos penne rigate carrefour extra en caja 500 grs,carrefour,2382.8,4450.0,1.0 un
2026-05-31,fideos noodles de vegetales carrefour classic 65 grs,carrefour,2191.2,2490.0,1.0 un
2026-05-31,fideos penne de semolina pietro coricelli 500 grs,pietro coricelli,2990.0,2990.0,1.0 un
2026-05-31,fideos linguine de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-05-31,premezcla universal dicomere sin gluten 450 grs,dicomere,3199.0,3199.0,1.0 un
2026-05-31,fideos capelli d' angelo carrefour classic 500 grs,carrefour,2036.7,3090.0,1.0 un
2026-05-31,fideos penne rigante carrefour classic 500 grs,carrefour,2036.7,2850.0,1.0 un
2026-05-31,aceite de oliva virgen carrefour classic en lata 500 ml,carrefour,12451.1,16490.0,1.0 un
2026-05-31,harina de maní natural pop sin tacc 450 grs,natural pop,2089.0,2089.0,1.0 un
2026-05-31,salsa guacamole tau en botella 290 grs,tau,4980.0,4980.0,1.0 un
2026-05-31,baguetin carrefour classic sabor original 70 grs,carrefour,955.5,1050.0,1.0 un
2026-05-31,galleta snack redonda carrefour classic 70 grs,carrefour,955.5,1050.0,1.0 un
2026-05-31,remolacha en cubos carrefour extra en lata 400 grs,carrefour,2031.5,2990.0,1.0 un
2026-05-31,zanahorias enteras carrefour extra en lata 400 grs,carrefour,2031.5,2990.0,1.0 un
2026-05-31,pickles en vinagre nucete dp 220 grs,nucete,1820.0,1820.0,1.0 un
2026-05-31,papas fritas quento sabor limón 82 grs,quento,2590.0,2590.0,1.0 un
2026-05-31,poroto de soja carrefour classic 500 grs,carrefour,1090.0,1090.0,1.0 un
2026-05-31,palitos salados krachitos sabor panceta 110 grs,krachitos,1739.0,1739.0,1.0 un
2026-05-31,premezcla cookies de vainilla mamá cocina 300 grs.,mamá cocina,1496.25,1995.0,1.0 un
2026-05-31,saborizador de carne knorr en sobre 4 uni,knorr,1570.0,1570.0,1.0 un
2026-05-31,saborizador de verdura knorr en sobre 4 uni,knorr,1570.0,1570.0,1.0 un
2026-05-31,puré de tomate rina matarazzo passata 500 grs,rina,5899.0,5899.0,1.0 un
2026-05-31,hummus de ajo ahumado carrefour classic 230 grs,carrefour,3490.0,3490.0,1.0 un
2026-05-31,hummus con aceite de oliva carrefour classic 230 grs,carrefour,3490.0,3490.0,1.0 un
2026-05-31,aceitunas rellenas de pimiento carrefour extra 200 grs,carrefour,2369.8,2890.0,1.0 un
2026-05-31,fideos tagliatelle nido carrefour classic 500 grs,carrefour,1400.6,2690.0,1.0 un
2026-05-31,fideos spaghetti nido carrefour classic 500 grs,carrefour,1400.6,2690.0,1.0 un
2026-05-31,merluza en aceite carrefour classic 340 grs,carrefour,3084.9,3390.0,1.0 un
2026-05-31,curry alicante 25 grs,alicante,1469.0,1469.0,1.0 un
2026-05-31,tomillo alicante sobre x 10 grs,alicante,939.0,939.0,1.0 un
2026-05-31,rebozador de arroz sin tacc dicomere 450 grs,dicomere,3750.0,3750.0,1.0 un
2026-05-31,snack doritos dinamita flamin' hot 82 grs,doritos,3000.0,3000.0,1.0 un
2026-05-31,bizcochuelo de vainilla carrefour classic sin tacc en bolsa 500 grs,carrefour,1850.7,4290.0,1.0 un
2026-05-31,nachos doritos sweet chili 74 grs,doritos,3849.0,3849.0,1.0 un
2026-05-31,salsa honey mustard kansas botella chica 280 grs,kansas,3750.0,3750.0,1.0 un
2026-05-31,salsa barbacoa kansas botella chica 295 grs,kansas,3750.0,3750.0,1.0 un
2026-05-31,gelatina carrefour classic sabor frutilla 25 grs,carrefour,808.17,869.0,1.0 un
2026-05-31,gelatina sin sabor carrefour classic 14 grs,carrefour,790.79,869.0,1.0 un
2026-05-31,maní frito carrefour classic de crema y cebolla 85 grs,carrefour,1035.0,1150.0,1.0 un
2026-05-31,maní tostado sin sal carrefour classic 350 grs,carrefour,3431.7,3690.0,1.0 un
2026-05-31,avena cañuelas instantanea 400 grs,cañuelas,2210.0,2210.0,1.0 un
2026-05-31,aceitunas verdes descarozadas castell dp 110 grs,castell,2299.0,2299.0,1.0 un
2026-05-31,pimienta negra en grano la parmesana 15 grs,la parmesana,1150.0,1150.0,1.0 un
2026-05-31,gelatina light bc de cereza 18 grs,bc,1050.0,1050.0,1.0 un
2026-05-31,flan godet de vainilla 30 grs,godet,755.0,755.0,1.0 un
2026-05-31,ajo picado deshidratado el mercado 50 grs,el mercado,1159.0,1159.0,1.0 un
2026-05-31,papas fritas tradicional krachitos 275 grs,krachitos,6519.0,6519.0,1.0 un
2026-05-31,takis original 85 grs.,takis,3109.0,3109.0,1.0 un
2026-05-31,premezcla para pizza carrefour classic 500 grs,carrefour,1554.8,1690.0,1.0 un
2026-05-31,salsa lista napolitana carrefour classic 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-05-31,salsa lista pomarola carrefour classic 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-05-31,salsa lista para pizza carrefour classic 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-05-31,salsa lista filetto carrefour classic 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-05-31,mini tostaditas twistos de jamón 40 grs,twistos,2099.0,2099.0,1.0 un
2026-05-31,ajo granulado carrefour classic en sobre 25 grs,carrefour,901.46,959.0,1.0 un
2026-05-31,papas fritas carrefour classic sabo huevo frito en tubo 140 grs,carrefour,2780.7,3990.0,1.0 un
2026-05-31,pochoclo orgánico bamboo sweet salty pack 80 grs,bamboo,2900.0,2900.0,1.0 un
2026-05-31,fideos de arroz sin tacc wakas penne rigante con maíz 300 grs,wakas,3499.0,3499.0,1.0 un
2026-05-31,harina blend de legumbres y semillas chacabuco sin tacc 400 g.,chacabuco,3599.0,3599.0,1.0 un
2026-05-31,premezcla para pan y pizza chacabuco sin tacc 400 g.,chacabuco,3429.0,3429.0,1.0 un
2026-05-31,fideos sin tacc al huevo tirabuzón yuka 250 g.,yuka,3210.0,3210.0,1.0 un
2026-05-31,sal entrefina dos anclas en paquete 1 kg.,dos anclas,2555.0,2555.0,1.0 un
2026-05-31,crema chantilly carrefour classic 250 g.,carrefour,5694.8,6190.0,1.0 un
2026-05-31,coco rallado carrefour classic 25 g.,carrefour,705.87,759.0,1.0 un
2026-05-31,pan rallado favorita vitaminas 900 g.,favorita,2349.0,2349.0,1.0 un
2026-05-31,fideos tallarines huevo carrefour classic 80 g.,carrefour,2528.6,2690.0,1.0 un
2026-05-31,papas fritas bulnez corte clásico 450 g.,bulnez,6138.0,6138.0,1.0 un
2026-05-31,papas fritas lays sabor provoleta 77 g.,lays,3849.0,3849.0,1.0 un
2026-05-31,vinagre de vino bulnez en botella 1000 cc.,bulnez,1035.0,1035.0,1.0 un
2026-05-31,jardinera bulnez en lata 300 g.,bulnez,918.0,918.0,1.0 un
2026-05-31,aceitunas enteras morixe dp 300 g.,morixe,2200.0,2200.0,1.0 un
2026-05-31,arvejas partidas carrefour classic en bolsa 400 grs,carrefour,781.08,849.0,1.0 un
2026-05-31,maiz dulce en granos carrefour extra 340 g.,carrefour,2356.9,2990.0,1.0 un
2026-05-31,aceto balsamico carrefour extra di modena 500 cc.,carrefour,4540.9,6390.0,1.0 un
2026-05-31,caldo knorr de gallina deshidratado balance 12 cubos.,knorr,3209.0,3209.0,1.0 un
2026-05-31,garbanzos egran 400 g.,egran,1890.0,1890.0,1.0 un
2026-05-31,premezcla de bizcochuelo chocolate bulnez 480 g.,bulnez,2468.0,2468.0,1.0 un
2026-05-31,premezcla de bizcochuelo limón bulnez 480 g.,bulnez,1954.0,1954.0,1.0 un
2026-05-31,chizitos cheetos ondulados queso crema 85 grs.,cheetos,2886.75,3849.0,1.0 un
2026-05-31,bizcochuelo sin tacc exquisita de chocolate 450 g.,exquisita,4859.0,4859.0,1.0 un
2026-05-31,condimento provenzal carrefour classic en sobre 25 g.,carrefour,1047.2,1190.0,1.0 un
2026-05-31,adobo para pizza carrefour classic en sobre 25 g.,carrefour,910.47,979.0,1.0 un
2026-05-31,premezcla bizcochuelo sin tacc mamá cocina de chocolate 450 g.,mamá cocina,3300.0,4400.0,1.0 un
2026-05-31,premezcla bizcochuelo sin tacc mamá cocina de vainilla 450 g.,mamá cocina,3299.25,4399.0,1.0 un
2026-05-31,rebozador preferido crunch 900 g.,preferido,5549.0,5549.0,1.0 un
2026-05-31,rebozador preferido en bolsa 500 g.,preferido,1889.0,1889.0,1.0 un
2026-05-31,lasagna precocida matarazzo 250 g.,matarazzo,2230.0,2230.0,1.0 un
2026-05-31,bizcochuelo exquisita de coco en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-05-31,brownies de limón exquisita 425 g.,exquisita,5000.0,5000.0,1.0 un
2026-05-31,gelatina exquisita de naranja 40 g.,exquisita,1260.0,1260.0,1.0 un
2026-05-31,provenzal la parmesana 15 g.,la parmesana,795.0,795.0,1.0 un
2026-05-31,aceite de oliva extra virgen natura andino 500 cc.,natura,17599.0,17599.0,1.0 un
2026-05-31,papas fritas quento de queso ciboulette 82 g.,quento,2299.0,2299.0,1.0 un
2026-05-31,papas fritas quento jamón serrano 82 g.,quento,2299.0,2299.0,1.0 un
2026-05-31,hummus con remolacha kyros sin tacc 230 g.,kyros,4159.0,4159.0,1.0 un
2026-05-31,lentejas secas remojadas carrefour classic sin sal 300 g.,carrefour,1278.8,1390.0,1.0 un
2026-05-31,arvejas secas remojadas carrefour classic sin sal 300 g.,carrefour,725.88,789.0,1.0 un
2026-05-31,semola clásica vitina nutrimax lucchetti 250 g.,lucchetti,1990.0,1990.0,1.0 un
2026-05-31,puré de papas maggi 4 quesos 100 grs,maggi,3659.0,3659.0,1.0 un
2026-05-31,mayonesa cañuelas 250 cc.,cañuelas,1329.0,1329.0,1.0 un
2026-05-31,tubitos de harina de maíz sabor queso 3d mega queso 85 g.,3d,3849.0,3849.0,1.0 un
2026-05-31,chizitos de maíz sabor a queso cheetos original 85 g.,cheetos,2886.75,3849.0,1.0 un
2026-05-31,fideos tirabuzon al huevo don felipe 500 g.,don felipe,2449.0,2449.0,1.0 un
2026-05-31,fideos spaghetti al huevo don felipe 500 g.,don felipe,2449.0,2449.0,1.0 un
2026-05-31,nachos macritas originales en bolsa 150 g.,macritas,3499.0,3499.0,1.0 un
2026-05-31,pochoclo dulce popcorn para microondas 87 g.,popcorn,1999.0,1999.0,1.0 un
2026-05-31,salsa mediterranea rina matarazzo 340 g.,matarazzo,5500.0,5500.0,1.0 un
2026-05-31,premezcla chipa mamá cocina 400 g.,mamá cocina,3576.75,4769.0,1.0 un
2026-05-31,premezcla lucchetti torta frita 500 g.,lucchetti,2800.0,2800.0,1.0 un
2026-05-31,maggi sabor en polvo verduras 5 uni,maggi,1205.0,1205.0,1.0 un
2026-05-31,papas fritas lays ondas flamin' hot 70 grs,lays,3549.0,3549.0,1.0 un
2026-05-31,papas fritas sabor a jamón serrano lays 122 g.,lays,5400.0,5400.0,1.0 un
2026-05-31,harina de arroz yamani dicomere 450 g.,dicomere,3199.0,3199.0,1.0 un
2026-05-31,papas fritas pehuamar 135 g.,pehuamar,2729.3,3899.0,1.0 un
2026-05-31,papas fritas sabor a ketchup lays 77 g.,lays,3849.0,3849.0,1.0 un
2026-05-31,mayonesa dánica 1 kg.,dánica,4279.0,4279.0,1.0 un
