Date,Product,Brand,Price,List_Price,Unit
2026-04-12,polenta instantánea presto pronta bolsa 730 g.,presto pronta,2189.0,2189.0,1.0 un
2026-04-12,fideos guiseros moño carrefour classic 500 g.,carrefour,1664.7,1790.0,1.0 un
2026-04-12,caldo de verdura maggi 12 uni,maggi,1729.0,1729.0,1.0 un
2026-04-12,tomate triturado carrefour 970 cc.,carrefour,2222.7,2390.0,1.0 un
2026-04-12,harina de trigo morixe 000 1 kg.,morixe,979.0,979.0,1.0 un
2026-04-12,puré de papas instantáneo carrefour classic 100 g.,carrefour,1161.0,1290.0,1.0 un
2026-04-12,atún desmenuzado bulnez al natural 170 g.,bulnez,1190.0,1190.0,1.0 un
2026-04-12,fideos tirabuzones favorita fortificado 500 g.,favorita,699.0,965.0,1.0 un
2026-04-12,fideos spaghetti fortificado favorita 500 g.,favorita,699.0,965.0,1.0 un
2026-04-12,aceite de oliva oliovita extra virgen 500 cc.,oliovita,13900.0,13900.0,1.0 un
2026-04-12,vinagre de alcohol menoyo 1 l.,menoyo,1639.0,1639.0,1.0 un
2026-04-12,sal fina celusal paquete 500 g.,celusal,1459.0,1459.0,1.0 un
2026-04-12,harina de trigo 000 caserita x 1 kg,caserita,899.0,899.0,1.0 un
2026-04-12,harina leudante chacabuco 1 kg,chacabuco,1479.0,1479.0,1.0 un
2026-04-12,aceitunas verdes descarozadas nucete dp 220 grs,nucete,1949.0,1949.0,1.0 un
2026-04-12,lentejas secas bulnez 400 grs,bulnez,1490.0,1490.0,1.0 un
2026-04-12,aceite de girasol carrefour classic pet 900 ml,carrefour,2998.6,3190.0,1.0 un
2026-04-12,fideo tirabuzones bulnez en paquete 500 g.,bulnez,839.0,839.0,1.0 un
2026-04-12,fideo spaghetti bulnez en paquete 500 g.,bulnez,839.0,839.0,1.0 un
2026-04-12,fideos mostachol bulnez en paquete 500 g.,bulnez,839.0,839.0,1.0 un
2026-04-12,atún en trozos al natural bulnez en lata 170 g.,bulnez,2590.0,2590.0,1.0 un
2026-04-12,puré de tomates bulnez 520 g.,bulnez,739.0,739.0,1.0 un
2026-04-12,salsa pizza knorr 340 g.,knorr,1499.0,1499.0,1.0 un
2026-04-12,avena instantanea carrefour classic pouch 300 g.,carrefour,1385.7,1490.0,1.0 un
2026-04-12,orégano el mercado 50 g.,el mercado,929.0,929.0,1.0 un
2026-04-12,provenzal el mercado 50 g.,el mercado,829.0,929.0,1.0 un
2026-04-12,lentejas carrefour classic 400 g.,carrefour,1554.8,1690.0,1.0 un
2026-04-12,caldo knorr de gallina deshidratado 12 cubos.,knorr,2725.0,2725.0,1.0 un
2026-04-12,polenta instantanea prestopronta en bolsa 490 g.,presto pronta,1500.0,1500.0,1.0 un
2026-04-12,arroz parboil carrefour classic en bolsa 1 kg.,carrefour,1588.6,1890.0,1.0 un
2026-04-12,lentejas secas remojadas carrefour classic en lata 300 g.,carrefour,863.97,929.0,1.0 un
2026-04-12,pan rallado preferido fortificado 1 kg.,preferido,3425.0,3425.0,1.0 un
2026-04-12,puré de papas maggi original 125 grs,maggi,2700.0,2700.0,1.0 un
2026-04-12,fideos cinta caserito don vicente en bolsa 500 g.,don vicente,3399.0,3399.0,1.0 un
2026-04-12,fideos tallarines n5 matarazzo 500 g.,matarazzo,1849.0,1849.0,1.0 un
2026-04-12,fideos spaghetti n7 lucchetti 500 g.,lucchetti,1439.0,1439.0,1.0 un
2026-04-12,fideos integrales spaghetti matarazzo 500 g.,matarazzo,2149.0,2149.0,1.0 un
2026-04-12,fideos integrales tirabuzon matarazzo 500 g.,matarazzo,2149.0,2149.0,1.0 un
2026-04-12,fideos tirabuzon matarazzo 3 vegetales 500 g.,matarazzo,2149.0,2149.0,1.0 un
2026-04-12,aceite de oliva cocinero extra virgen pet 500 cc.,cocinero,13650.0,13650.0,1.0 un
2026-04-12,palitos salados carrefour classic 115 g.,carrefour,1071.0,1190.0,1.0 un
2026-04-12,papas fritas carrefour classic corte tradicional 150 g.,carrefour,2305.1,2590.0,1.0 un
2026-04-12,ketchup hellmanns regular doypack 500 g.,hellmanns,3995.0,3995.0,1.0 un
2026-04-12,mostaza savora original doypack 250 g.,savora,1173.75,1565.0,1.0 un
2026-04-12,arvejas secas remojadas inalpa lata 300 g.,inalpa,749.0,749.0,1.0 un
2026-04-12,harina leudante pureza con vitamina d 1 kg.,pureza,1689.0,1689.0,1.0 un
2026-04-12,esencia de vainilla alicante pet 100 cc.,alicante,1919.0,1919.0,1.0 un
2026-04-12,fideos cinta tallarin carrefour classic 500 g.,carrefour,1173.9,1290.0,1.0 un
2026-04-12,fideos mostachol rayado carrefour classic 500 g.,carrefour,1173.9,1290.0,1.0 un
2026-04-12,fideos tirabuzones carrefour classic 500 g.,carrefour,1173.9,1290.0,1.0 un
2026-04-12,harina 0000 chacabuco 1 kg.,chacabuco,1289.0,1289.0,1.0 un
2026-04-12,vinagre de alcohol casalta 1 l.,casalta,1173.75,1565.0,1.0 un
2026-04-12,harina integral pureza 1 kg.,pureza,1799.0,1799.0,1.0 un
2026-04-12,mostaza natura 250 g.,natura,955.0,955.0,1.0 un
2026-04-12,sal fina dos anclas en paquete 500 grs,dos anclas,1071.75,1429.0,1.0 un
2026-04-12,atún bulnez en aceite desmenuzado 170 g.,bulnez,1190.0,1190.0,1.0 un
2026-04-12,duraznos amarillos en mitades carrefour 820 g.,carrefour,2447.9,2690.0,1.0 un
2026-04-12,fideos coditos lucchetti 500 g.,lucchetti,1499.0,1499.0,1.0 un
2026-04-12,fideos coditos rayados matarazzo 500 g.,matarazzo,1849.0,1849.0,1.0 un
2026-04-12,aceite en aerosol natura 120 cc.,natura,4135.0,4135.0,1.0 un
2026-04-12,ketchup natura 250 cc.,natura,1600.0,1600.0,1.0 un
2026-04-12,harina pureza especial para pizzas 1 kg.,pureza,1980.0,1980.0,1.0 un
2026-04-12,pan rallado carrefour classic 1 kg.,carrefour,2294.4,2390.0,1.0 un
2026-04-12,pimentón 50 g.,genérico,999.0,1199.0,1.0 un
2026-04-12,puré de tomate salsati 520 g.,bc,1265.0,1265.0,1.0 un
2026-04-12,aceite de girasol natura 900 cc.,natura,3999.0,3999.0,1.0 un
2026-04-12,aceite en aerosol carrefour classic girasol 150 cc.,carrefour,2993.9,3890.0,1.0 un
2026-04-12,aceite de girasol cocinero 900 cc.,cocinero,3705.0,3705.0,1.0 un
2026-04-12,arroz molinos ala parboil bolsa 1 kg.,molinos ala,2100.0,2100.0,1.0 un
2026-04-12,arroz molinos ala doble carolina bolsa 1 kg.,molinos ala,3250.0,3250.0,1.0 un
2026-04-12,vinagre de alcohol carrefour classic 1 l.,carrefour,1431.0,1590.0,1.0 un
2026-04-12,vinagre de alcohol alcazar 1 l.,alcazar,1230.0,1230.0,1.0 un
2026-04-12,fideos moños matarazzo 500 g.,matarazzo,2770.0,2770.0,1.0 un
2026-04-12,mayonesa natura 950 g.,natura,5569.0,5569.0,1.0 un
2026-04-12,tomate perita la campagnola 400 g.,la campagnola,1419.0,1419.0,1.0 un
2026-04-12,picadillo de carne swift 90 g.,swift,1280.0,1280.0,1.0 un
2026-04-12,pate de foie swift lata 90 g.,swift,1280.0,1280.0,1.0 un
2026-04-12,aceite de girasol cocinero 1.5 l.,cocinero,5865.0,5865.0,1.0 un
2026-04-12,paté de foie bulnez en lata 90 grs,bulnez,799.0,799.0,1.0 un
2026-04-12,arroz blanco shangrila 1 kg,shangrila,1050.0,1050.0,1.0 un
2026-04-12,maíz pisingallo bulnez 400 grs,bulnez,689.0,689.0,1.0 un
2026-04-12,fideos ramen arcor sabor pollo 70 grs,arcor,1479.0,1479.0,1.0 un
2026-04-12,aceite de oliva extra virgen carrefour extra  en botella 500 ml,carrefour,11030.8,15190.0,1.0 un
2026-04-12,papas fritas bulnez sabor original en tubo 100 grs,bulnez,2190.0,2490.0,1.0 un
2026-04-12,papas fritas bulnez sabor queso y cebolla en tubo 100 grs,bulnez,2190.0,2490.0,1.0 un
2026-04-12,papas fritas carrefour classic en bolsa 250 grs,carrefour,3946.8,4290.0,1.0 un
2026-04-12,lentejas secas carrefour classic remojadas 340 grs,carrefour,891.87,959.0,1.0 un
2026-04-12,puré chef 100 grs,chef,1839.0,1839.0,1.0 un
2026-04-12,harina de trigo 0000 bulnez 1 kg.,bulnez,949.0,949.0,1.0 un
2026-04-12,aceituna verde carrefour classic en rodajas doypack 150 grs,carrefour,1810.9,1990.0,1.0 un
2026-04-12,fideos codos bulnez en paquete 500 g.,bulnez,839.0,839.0,1.0 un
2026-04-12,bicarbonato de sodio carrefour classic 50 g.,carrefour,677.97,729.0,1.0 un
2026-04-12,atún en trozos en aceite bulnez en lata 170 g.,bulnez,2590.0,2590.0,1.0 un
2026-04-12,jugo de limón bulnez en botella 1000 cc.,bulnez,2990.0,2990.0,1.0 un
2026-04-12,aceitunas descarozadas morixe dp 300 g.,morixe,2450.0,2450.0,1.0 un
2026-04-12,salsa filetto knorr 340 g.,knorr,1499.0,1499.0,1.0 un
2026-04-12,salsa pomarola tradicional knorr 340 g.,knorr,1499.0,1499.0,1.0 un
2026-04-12,salsa pizza knorr 200 g.,knorr,1009.0,1009.0,1.0 un
2026-04-12,garbanzo carrefour classic 400 g.,carrefour,1400.6,1490.0,1.0 un
2026-04-12,sal gruesa bulnez en bolsa 1 kg.,bulnez,1490.0,1490.0,1.0 un
2026-04-12,caldo de carne knorr en cubos 12 uni,knorr,2725.0,2725.0,1.0 un
2026-04-12,gelatina light exquista de frutilla 25 g.,exquisita,1200.0,1200.0,1.0 un
2026-04-12,arroz integral gallo en bolsa 500 g.,gallo,1340.0,1340.0,1.0 un
2026-04-12,arroz parboil gallo oro en bolsa 500 g.,gallo,1319.0,1319.0,1.0 un
2026-04-12,choclo cremoso amarillo carrefour classic en lata 300 g.,carrefour,909.09,999.0,1.0 un
2026-04-12,gelatina fortificada exquisita de frambuesa 40 g.,exquisita,1250.0,1250.0,1.0 un
2026-04-12,bizcochuelo fortificado exquisita de vainilla 540 g.,exquisita,3499.0,3499.0,1.0 un
2026-04-12,fideos cinta fetuccini don vicente 500 g.,don vicente,3399.0,3399.0,1.0 un
2026-04-12,fideos sin tacc spaghetti matarazzo 500 g.,matarazzo,4499.0,4499.0,1.0 un
2026-04-12,fideos guiseros tirabuzon lucchetti 3 vegetales 500 g.,luchetti,1919.0,1919.0,1.0 un
2026-04-12,fideos penne rigante matarazzo 500 g.,matarazzo,1849.0,1849.0,1.0 un
2026-04-12,arroz parboil lucchetti 1 kg.,lucchetti,2099.0,2099.0,1.0 un
2026-04-12,arroz largo fino 00000 lucchetti 1 kg.,lucchetti,1799.0,1799.0,1.0 un
2026-04-12,arroz doble gallo 500 g.,gallo,1870.0,1870.0,1.0 un
2026-04-12,salsa bbq dánica dp 220 g.,dánica,1595.0,1595.0,1.0 un
2026-04-12,ketchup dánica dp 220 g.,dánica,1379.0,1379.0,1.0 un
2026-04-12,mayonesa  d´ fiesta 500 cc.,fiesta,1839.0,1839.0,1.0 un
2026-04-12,mayonesa dánica dp 500 g.,dánica,1900.0,1900.0,1.0 un
2026-04-12,papas fritas acanaladas pehuamar 135 g.,pehuamar,2127.12,3850.0,1.0 un
2026-04-12,mostaza danica 220 g.,dánica,885.0,885.0,1.0 un
2026-04-12,ravioles la salteña de jamón y muzzarella en blister 450 g.,la salteña,3800.0,3800.0,1.0 un
2026-04-12,ravioles la salteña de pollo y verdura 450 g.,la salteña,3799.0,3799.0,1.0 un
2026-04-12,nachos macritas restaurant style 250 g.,macritas,4400.0,4400.0,1.0 un
2026-04-12,almidón de maíz maizena clásica sin tacc 500 g.,maizena,3998.0,3998.0,1.0 un
2026-04-12,almidón de maíz maizena clásica sin tacc 220 g.,maizena,2240.0,2240.0,1.0 un
2026-04-12,arroz largo fino crucero 00000 1 kg.,crucero,1280.0,1280.0,1.0 un
2026-04-12,palitos de maíz sabor queso carrefour classic 145 g.,carrefour,1971.0,2190.0,1.0 un
2026-04-12,mani pelado salado carrefour classic 115 g.,carrefour,1173.9,1290.0,1.0 un
2026-04-12,harina pureza con masa madre para pizza 1 kg.,pureza,2379.0,2379.0,1.0 un
2026-04-12,palitos krachitos salados 110 g.,krachitos,1519.0,1519.0,1.0 un
2026-04-12,flan royal de vainilla 60 g.,royal,1389.0,1389.0,1.0 un
2026-04-12,tomate triturado carrefour classic dp 970 g.,carrefour,1949.1,2190.0,1.0 un
2026-04-12,gelatina royal sabor frutos rojos 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-12,harina morixe para pizza 1 kg.,morixe,1859.0,1859.0,1.0 un
2026-04-12,aceituna verde carrefour descarozadas classic dp 140 g.,carrefour,2421.0,2690.0,1.0 un
2026-04-12,mayonesa hellmanns ajo doypack 250 g.,hellmanns,3279.0,3279.0,1.0 un
2026-04-12,maní pelado y salado  en bolsa 500 g.,genérico,3499.0,3899.0,1.0 un
2026-04-12,harina de trigo tassara tipo 000 1 kg.,tassara,849.0,849.0,1.0 un
2026-04-12,aceite de girasol legitimo 1.5 lt.,legitimo,5799.0,5799.0,1.0 un
2026-04-12,atún en aceite la campagnola lomitos 170 g.,la campagnola,5535.0,5535.0,1.0 un
2026-04-12,choclo en granos arcor amarillo lata 300 g.,arcor,1720.0,1720.0,1.0 un
2026-04-12,choclo cremoso amarillo inalpa lata 300 g.,inalpa,1100.0,1100.0,1.0 un
2026-04-12,caldo de gallina maggi 12 uni,maggi,1729.0,1729.0,1.0 un
2026-04-12,mayonesa bc la campagnola light 500 g.,la campagnola,2509.0,2509.0,1.0 un
2026-04-12,harina fina integral tassara 1 kg.,tassara,1260.0,1260.0,1.0 un
2026-04-12,porotos secos remojados inalpa lata 300 g.,inalpa,1089.0,1089.0,1.0 un
2026-04-12,garbanzos inalpa secos remojados lata 300 g.,inalpa,929.0,929.0,1.0 un
2026-04-12,lentejas secas remojadas inalpa lata 300 g.,inalpa,1125.0,1125.0,1.0 un
2026-04-12,jardinera inalpa hortalizas y legumbres lata 300 g.,inalpa,979.0,979.0,1.0 un
2026-04-12,pimentón dulce alicante sobre 50 g.,alicante,1829.0,1829.0,1.0 un
2026-04-12,fideos de sémola cinta spaghetti carrefour classic 500 g.,carrefour,1173.9,1290.0,1.0 un
2026-04-12,fideos guiseros codo carrefour classic 500 g.,carrefour,1173.9,1290.0,1.0 un
2026-04-12,harina integral fina chacabuco 1 kg.,chacabuco,1589.0,1589.0,1.0 un
2026-04-12,harina 000 chacabuco 1 kg.,chacabuco,969.0,969.0,1.0 un
2026-04-12,tomate triturado don francisco botella 950 g.,don francisco,2600.0,2600.0,1.0 un
2026-04-12,harina integral pureza con levadura pizza 1 kg.,pureza,2079.0,2079.0,1.0 un
2026-04-12,provenzal alicante sobre 50 g.,alicante,2409.0,2409.0,1.0 un
2026-04-12,orégano alicante sobre 50 g.,alicante,2699.0,2699.0,1.0 un
2026-04-12,salsa filetto arcor doy pack 340 g.,arcor,1249.0,1249.0,1.0 un
2026-04-12,flan vainilla exquisita sobre 40 g.,exquisita,1199.0,1199.0,1.0 un
2026-04-12,capelletini verdura fortificado giacomo 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-04-12,capelletini jamón queso fortificado giacomo 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-04-12,aceite de oliva extra virgen cocinero intenso 500 cc.,cocinero,12558.0,13650.0,1.0 un
2026-04-12,arvejas secas remojadas doña pupa tetra 340 g.,doña pupa,719.0,719.0,1.0 un
2026-04-12,harina de trigo 000 ultra refinada cañuelas 1 kg.,cañuelas,1025.0,1025.0,1.0 un
2026-04-12,arroz integral molinos ala bolsa 1 kg.,molinos ala,2250.0,2250.0,1.0 un
2026-04-12,aceite de girasol pureza 900 cc.,pureza,4050.0,4050.0,1.0 un
2026-04-12,ajo en polvo pergola 25 g. sin tacc,pergola,550.0,550.0,1.0 un
2026-04-12,ketchup natura 500 cc.,natura,3169.0,3169.0,1.0 un
2026-04-12,pan rallado morixe 1 kg.,morixe,2700.0,2700.0,1.0 un
2026-04-12,aceite en aerosol cañuelas de girasol 187 cc.,cañuelas,2936.25,3915.0,1.0 un
2026-04-12,puré de papas instantáneo carrefour classic 200 g.,carrefour,2174.9,2390.0,1.0 un
2026-04-12,mayonesa heinz con jugo de limón 350 g.,heinz,2609.0,2609.0,1.0 un
2026-04-12,polvo para hornear royal 100 g.,royal,2579.0,2579.0,1.0 un
2026-04-12,fideos mostacholes rayados favorita fortificado 500 g.,favorita,699.0,965.0,1.0 un
2026-04-12,duraznos amarillos en mitades carrefour light 800 g.,carrefour,2447.9,2690.0,1.0 un
2026-04-12,fideos coditos rayados favorita fortificado 500 g.,favorita,699.0,965.0,1.0 un
2026-04-12,sal fina dos estrellas 500 g.,dos estrellas,989.0,989.0,1.0 un
2026-04-12,caldo de verduras carrefour classic caja 12 u.,carrefour,1264.9,1390.0,1.0 un
2026-04-12,sal gruesa carrefour classic 1 kg,carrefour,1370.8,1490.0,1.0 un
2026-04-12,sal fina carrefour classic en bolsa 500 grs,carrefour,991.9,1090.0,1.0 un
2026-04-12,jugo de limón minerva pet 500 cc.,minerva,3299.0,3299.0,1.0 un
2026-04-12,mostaza natura 500 g.,natura,1885.0,1885.0,1.0 un
2026-04-12,jurel en agua y aceite carrefour classic 425 grs,carrefour,3501.0,3890.0,1.0 un
2026-04-12,lomitos de atún carrefour al natural 3 x 80 g.,carrefour,4863.3,5590.0,1.0 un
2026-04-12,pan rallado carrefour classic 500 g.,carrefour,1161.0,1290.0,1.0 un
2026-04-12,aceite de oliva carrefour classic virgen en botella 500 ml,carrefour,10018.8,10890.0,1.0 un
2026-04-12,pimienta negra en grano 50 g.,genérico,2199.0,2199.0,1.0 un
2026-04-12,ajo picado deshidratado 50 g.,genérico,1169.0,1169.0,1.0 un
2026-04-12,ají molido x 50 g.,genérico,1099.0,1279.0,1.0 un
2026-04-12,adobo para pizza 50 g.,genérico,1099.0,1099.0,1.0 un
2026-04-12,arroz molinos ala largo fino 00000 bolsa 500 g.,molinos ala,1050.0,1050.0,1.0 un
2026-04-12,tomate perita cubeteado arcor 400 g.,arcor,1575.0,1575.0,1.0 un
2026-04-12,tomate perita arcor 400 g.,arcor,1269.0,1269.0,1.0 un
2026-04-12,mayonesa mayoliva aceite de oliva 250 cc.,mayoliva,2389.0,2389.0,1.0 un
2026-04-12,atún en aceite lomitos carrefour lata 354 g.,carrefour,4863.3,5590.0,1.0 un
2026-04-12,polenta instantánea carrefour classic 500 grs,carrefour,675.51,759.0,1.0 un
2026-04-12,aceite de girasol cañuelas 900 cc.,cañuelas,3729.0,3729.0,1.0 un
2026-04-12,harina leudante caserita x 1 kg,caserita,1499.0,1499.0,1.0 un
2026-04-12,sal fina celusal 500 g.,celusal,1685.0,1685.0,1.0 un
2026-04-12,galletitas saladas saladix sabor pizza 40 grs,saladix,999.0,999.0,1.0 un
2026-04-12,galletitas original club social x6 24 grs,club social,2600.22,2600.22,1.0 un
2026-04-12,picadillo de carne bulnez en lata 90 grs,bulnez,799.0,799.0,1.0 un
2026-04-12,aceite de oliva virgen carrefour classic pet 500 ml,carrefour,9860.6,10490.0,1.0 un
2026-04-12,fideos secos bulnez pamperitos 500 grs,bulnez,959.0,959.0,1.0 un
2026-04-12,papas fritas pehuamar acanaladas 450 grs,pehuamar,6435.0,9900.0,1.0 un
2026-04-12,baguetin carrefour classic sabor jamón 70 grs,carrefour,872.69,959.0,1.0 un
2026-04-12,baguetin carrefour classic sabor pizza 70 grs,carrefour,872.69,959.0,1.0 un
2026-04-12,aceitunas verdes nucete dp 220 grs,nucete,1389.0,1389.0,1.0 un
2026-04-12,lentejón carrefour classic 400 grs,carrefour,1990.0,1990.0,1.0 un
2026-04-12,fideos ramen arcor sabor carne 70 grs,arcor,1479.0,1479.0,1.0 un
2026-04-12,puré de tomate corper sin gluten 520 grs,corper,999.0,999.0,1.0 un
2026-04-12,polenta instantanea molinos ala 500 grs,molinos ala,1070.0,1070.0,1.0 un
2026-04-12,merluza al natural carrefour classic 340 grs,carrefour,2720.9,2990.0,1.0 un
2026-04-12,gelatina light carrefour classic sabor frambuesa 20 grs,carrefour,873.27,939.0,1.0 un
2026-04-12,tomate perita salsati pelado 400 grs,salsati,1639.0,1639.0,1.0 un
2026-04-12,garbanzo seco carrefour classic remojado 340 grs,carrefour,929.66,989.0,1.0 un
2026-04-12,choclo amarillo carrefour classic cremoso 340 grs,carrefour,930.05,979.0,1.0 un
2026-04-12,fideos multicereal sin tacc wakas fusilli kale 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-12,fideos de arroz sin tacc wakas fusilli con quinoa 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-12,caldo de verdura bulnez 6 uni,bulnez,619.0,619.0,1.0 un
2026-04-12,maicitos clásicos pehuamar 265 g.,pehuamar,3834.35,5899.0,1.0 un
2026-04-12,aceitunas negras carrefour classic doypack 180 grs,carrefour,2716.6,2890.0,1.0 un
2026-04-12,polvo para hornear carrefour classic 50 grs,carrefour,891.48,969.0,1.0 un
2026-04-12,fideos nido huevo carrefour classic 500 g.,carrefour,2340.6,2490.0,1.0 un
2026-04-12,escencia de vainilla carrefour classic en botella 110 cc.,carrefour,1071.0,1190.0,1.0 un
2026-04-12,azúcar impalpable carrefour classic en sobre 100 grs,carrefour,559.81,629.0,1.0 un
2026-04-12,jugo de limón bulnez en botella 500 cc.,bulnez,1890.0,1890.0,1.0 un
2026-04-12,tomate perita entero bulnez en lata 400 g.,bulnez,829.0,829.0,1.0 un
2026-04-12,caldo de verdura knorr cero sodio 12 uni,knorr,3409.0,3409.0,1.0 un
2026-04-12,adobo para pizza el mercado 50 g.,el mercado,869.0,869.0,1.0 un
2026-04-12,chimichurri el mercado 50 g.,el mercado,869.0,869.0,1.0 un
2026-04-12,picadillo de carne carrefour classic 90 g.,carrefour,808.99,889.0,1.0 un
2026-04-12,premezcla para pizza pan puereza sin tacc 500 g.,pureza,3869.0,3869.0,1.0 un
2026-04-12,fideos codito don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-12,fideos tirabuzón don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-12,fideos mostachole don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-12,fideos tallarin don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-12,pimienta negra carrefour classic en sobre 25 g.,carrefour,1341.0,1490.0,1.0 un
2026-04-12,semola tradicional vitina en caja 500 g.,vitina,3350.0,3350.0,1.0 un
2026-04-12,rebozador preferido crunch 450 g.,preferido,2799.0,2799.0,1.0 un
2026-04-12,bizcochuelo exquisita de chocolate 540 g.,exquisita,4199.0,4199.0,1.0 un
2026-04-12,brownies de chocolate exquisita 425 g.,exquisita,4699.0,4699.0,1.0 un
2026-04-12,gelatina light exquisita de durazno 25 g.,exquisita,1200.0,1200.0,1.0 un
2026-04-12,arroz parboil gallo oro en caja 1 kg,gallo,3300.0,3300.0,1.0 un
2026-04-12,ajo en polvo la parmesana 15 g.,la parmesana,725.0,725.0,1.0 un
2026-04-12,aceite de oliva virgen natura extra suave 500 cc.,natura,14475.0,14475.0,1.0 un
2026-04-12,jardinera sin sal carrefour classic en lata 300 g.,carrefour,863.1,959.0,1.0 un
2026-04-12,gelatina fortificada exquisita de frutilla 40 g.,exquisita,1250.0,1250.0,1.0 un
2026-04-12,fideos rina matarazzo spaghetti de morrón 500 g.,matarazzo,3119.0,3119.0,1.0 un
2026-04-12,fideos rina matarazzo spaghetti 500 g.,matarazzo,3149.0,3149.0,1.0 un
2026-04-12,fideos rina matarazzo spaghetti espinaca 500 g.,matarazzo,3149.0,3149.0,1.0 un
2026-04-12,fideos rina matarazzo fusilli 500 g.,matarazzo,3150.0,3150.0,1.0 un
2026-04-12,puré de papas maggi original 200 grs,maggi,3905.0,3905.0,1.0 un
2026-04-12,aceite en aerosol cocinero fritolim sabor manteca 120 grs,cocinero,4755.0,4755.0,1.0 un
2026-04-12,extracto de tomate la campagnola 180 g.,la campagnola,2029.0,2029.0,1.0 un
2026-04-12,mayonesa cañuelas 500 cc.,cañuelas,2169.0,2169.0,1.0 un
2026-04-12,fideos guiseros tirabuzones don vicente 500 g.,don vicente,3399.0,3399.0,1.0 un
2026-04-12,fideos tallarines al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-04-12,fideos bucattini matarazzo 500 g.,matarazzo,1850.0,1850.0,1.0 un
2026-04-12,fideos penne rigate n45 lucchetti 500 g.,lucchetti,1499.0,1499.0,1.0 un
