Date,Product,Brand,Price,List_Price,Unit
2026-07-01,fideos tirabuzón don bernabeu 500 g.,don bernabeu,1090.0,1090.0,1.0 un
2026-07-01,pimienta negra carrefour classic en sobre 25 g.,carrefour,1215.0,1350.0,1.0 un
2026-07-01,semola tradicional vitina en caja 500 g.,vitina,3529.0,3529.0,1.0 un
2026-07-01,rebozador preferido crunch 450 g.,preferido,3099.0,3099.0,1.0 un
2026-07-01,rebozador preferido en bolsa 1 kg.,preferido,3799.0,3799.0,1.0 un
2026-07-01,lasagna precocida matarazzo 400 g.,matarazzo,3380.0,3380.0,1.0 un
2026-07-01,gelatina light exquista de frutilla 25 g.,exquisita,1299.0,1299.0,1.0 un
2026-07-01,harina de trigo 000 favorita con vitaminas 1 kg.,favorita,1199.0,1199.0,1.0 un
2026-07-01,aceite de oliva virgen natura extra suave 500 cc.,natura,14475.0,14475.0,1.0 un
2026-07-01,jardinera sin sal carrefour classic en lata 300 g.,carrefour,881.1,979.0,1.0 un
2026-07-01,fideos rina matarazzo spaghetti 500 g.,matarazzo,3500.0,3500.0,1.0 un
2026-07-01,fideos rina matarazzo spaghetti espinaca 500 g.,matarazzo,3650.0,3650.0,1.0 un
2026-07-01,mayonesa cañuelas 500 cc.,cañuelas,2335.0,2335.0,1.0 un
2026-07-01,papas fritas pringles original 104 g,pringles,5619.0,5619.0,1.0 un
2026-07-01,chizitos de maíz sabor a queso cheetos original 140 g,cheetos,5399.0,5399.0,1.0 un
2026-07-01,fideos penne rigate n45 lucchetti 500 g.,lucchetti,1699.0,1699.0,1.0 un
2026-07-01,fideos tallarines n7 terrabusi 500 g.,terrabusi,1189.0,1189.0,1.0 un
2026-07-01,avena tradicional morixe 400 g.,morixe,2199.0,2199.0,1.0 un
2026-07-01,vinagre de alcohol favinco en bidón 5 lts.,favinco,7599.0,7599.0,1.0 un
2026-07-01,risotto 4 quesos gallo en caja 240 g.,gallo,4399.0,4399.0,1.0 un
2026-07-01,risotto a la española gallo en caja 240 g.,gallo,4399.0,4399.0,1.0 un
2026-07-01,nestlé leche condensada orgánica 395 grs,nestlé,5355.0,5355.0,1.0 un
2026-07-01,papas fritas krachitos corte americano 420 g.,krachitos,6239.0,6239.0,1.0 un
2026-07-01,fideos sin tacc mix leg tirabuzon matarazzo 500 g.,matarazzo,4600.0,4600.0,1.0 un
2026-07-01,fideos sin tacc penne rigante matarazzo 500 g.,matarazzo,4599.0,4599.0,1.0 un
2026-07-01,fideos sin tacc tirabuzon matarazzo 500 g.,matarazzo,4599.0,4599.0,1.0 un
2026-07-01,fideos 3 vegetales penne rigate matarazzo 500 g.,matarazzo,2299.0,2299.0,1.0 un
2026-07-01,arroz parboil lucchetti 500 g.,lucchetti,1205.0,1205.0,1.0 un
2026-07-01,arroz largo fino 00000 lucchetti 1 kg.,lucchetti,1959.0,1959.0,1.0 un
2026-07-01,premezcla chipá lucchetti fortificada 400 g.,lucchetti,5499.0,5499.0,1.0 un
2026-07-01,nachos macritas restaurant style 110 g.,macritas,2699.0,2699.0,1.0 un
2026-07-01,mani frito salado maní king dp 350 g.,maní king,4150.0,4150.0,1.0 un
2026-07-01,mostaza d´ fiesta 220 g.,fiesta,879.0,879.0,1.0 un
2026-07-01,ketchup d' fiesta 220 g.,fiesta,1369.0,1369.0,1.0 un
2026-07-01,ketchup dánica dp 220 g.,dánica,1445.0,1445.0,1.0 un
2026-07-01,mayonesa dánica dp 500 g.,dánica,2049.0,2049.0,1.0 un
2026-07-01,arroz doble carolina gallo en caja 1 kg,gallo,4169.0,4169.0,1.0 un
2026-07-01,ravioles la sateña 4 quesos blister 450 g.,la salteña,4199.0,4199.0,1.0 un
2026-07-01,aceite de oliva cocinero extra virgen pet 250 cc.,cocinero,7699.0,7699.0,1.0 un
2026-07-01,palitos sabor a queso pehuamar 165 g.,pehuamar,3499.0,3499.0,1.0 un
2026-07-01,papas fritas lays clásicas 330 g.,lays,9979.0,9979.0,1.0 un
2026-07-01,nachos sabor a queso doritos 200 g.,doritos,8759.0,8759.0,1.0 un
2026-07-01,papas fritas lays clásicas 230 g.,lays,8800.0,8800.0,1.0 un
2026-07-01,mostaza dánica 220 g.,dánica,900.0,900.0,1.0 un
2026-07-01,ravioles la salteña de espinaca y muzzarella 450 g.,la salteña,4199.0,4199.0,1.0 un
2026-07-01,ravioles la salteña de pollo y verdura 450 g.,la salteña,4199.0,4199.0,1.0 un
2026-07-01,arroz largo fino gallo 00000 en bolsa 1 kg,gallo,2399.0,2399.0,1.0 un
2026-07-01,mayonesa liviana hellmanns doypack 950 g.,hellmanns,5899.0,5899.0,1.0 un
2026-07-01,maní pelado krachitos frito salado 110 g.,krachitos,2069.0,2069.0,1.0 un
2026-07-01,palitos salados krachitos 70 g.,krachitos,1219.0,1219.0,1.0 un
2026-07-01,postre de chocolate royal en sobre 65 g.,royal,1559.0,1559.0,1.0 un
2026-07-01,postre royal de vainilla 75 g.,royal,1559.0,1559.0,1.0 un
2026-07-01,hummus kyros con aceite de oliva 230 g.,kyros,4299.0,4299.0,1.0 un
2026-07-01,sopa instantánea knorr quick vegetales apio 5 sobres.,knorr,3659.0,3659.0,1.0 un
2026-07-01,sopa instantánea knorr quick choclo perejil 5 sobres,knorr,3659.0,3659.0,1.0 un
2026-07-01,sopa instantánea knorr quick zapallo romero 5 sobres,knorr,3659.0,3659.0,1.0 un
2026-07-01,sopa instantánea knorr quick vegetales balance  5 sobres.,knorr,3659.0,3659.0,1.0 un
2026-07-01,gelatina royal sabor frambuesa 25 g,royal,1469.0,1469.0,1.0 un
2026-07-01,gelatina royal sabor frutilla 25 g,genérico,1469.0,1469.0,1.0 un
2026-07-01,choclo amarillo en granos la campagnola 300 grs,la campagnola,2250.0,2250.0,1.0 un
2026-07-01,orégano dos anclas 25 g.,dos anclas,1250.0,1250.0,1.0 un
2026-07-01,lentejas secas remojadas arcor en lata 300 g.,arcor,1500.0,1500.0,1.0 un
2026-07-01,atún en aceite la campagnola lomitos 170 g.,la campagnola,5745.0,5745.0,1.0 un
2026-07-01,porotos negros secos remojados inalpa 300 g.,inalpa,1499.0,1499.0,1.0 un
2026-07-01,mayonesa light bc la campagnola 500 g.,la campagnola,2509.0,2509.0,1.0 un
2026-07-01,maggi caldo de verdura menos sodio 12 uni,maggi,1462.5,1950.0,1.0 un
2026-07-01,harina fina integral tassara 1 kg.,tassara,1505.0,1505.0,1.0 un
2026-07-01,harina de trigo tassara tipo 0000 x 1 kg,tassara,1270.0,1270.0,1.0 un
2026-07-01,lentejas secas remojadas inalpa lata 300 g.,inalpa,1110.0,1110.0,1.0 un
2026-07-01,leche condensada carrefour tetra 395 g.,carrefour,3867.5,4250.0,1.0 un
2026-07-01,sopa crema knorr de vegetales 60 g,knorr,2589.0,2589.0,1.0 un
2026-07-01,bizcochuelo favorita chocolate 450 g.,favorita,2472.0,2472.0,1.0 un
2026-07-01,pimentón dulce alicante sobre 25 g.,alicante,1020.0,1020.0,1.0 un
2026-07-01,vinagre de alcohol favinco pet 1 l.,favinco,1589.0,1589.0,1.0 un
2026-07-01,harina de fuerza chacabuco 1 kg.,chacabuco,1999.0,1999.0,1.0 un
2026-07-01,harina de trigo 000 chacabuco 1 kg.,chacabuco,989.0,989.0,1.0 un
2026-07-01,harina integral leudante pureza 1 kg.,pureza,2499.0,2499.0,1.0 un
2026-07-01,pimienta negra alicante molida sobre 25 g.,alicante,1539.0,1539.0,1.0 un
2026-07-01,condimento alicante arroz sobre 25 g.,alicante,1229.0,1229.0,1.0 un
2026-07-01,ají molido alicante sobre 50 g.,alicante,1950.0,1950.0,1.0 un
2026-07-01,salsa filetto arcor doy pack 340 g.,arcor,1339.0,1339.0,1.0 un
2026-07-01,flan vainilla exquisita sobre 40 g.,exquisita,1259.0,1259.0,1.0 un
2026-07-01,aceite de oliva extra virgen morixe vidrio 500 cc.,morixe,14800.0,14800.0,1.0 un
2026-07-01,capelletini jamón queso fortificado giacomo 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-07-01,capelletini carne fortificado giacomo bolsa 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-07-01,saborizador crema verdeo alicante sobres 4 uni,alicante,1579.0,1579.0,1.0 un
2026-07-01,saborizador 4 quesos alicante sobre x 4 uni,alicante,1579.0,1579.0,1.0 un
2026-07-01,saborizador champignón hongos alicante sobre x 4 uni,alicante,1579.0,1579.0,1.0 un
2026-07-01,saborizador finas hierbas alicante sobre x 4 uni,alicante,1579.0,1579.0,1.0 un
2026-07-01,saborizador carne alicante sobre x 4 uni,alicante,1379.0,1379.0,1.0 un
2026-07-01,condimento sabor al horno knorr tipo criollo 21 g.,knorr,3189.0,3189.0,1.0 un
2026-07-01,aceite de oliva extra virgen cocinero suave 500 cc.,cocinero,13650.0,13650.0,1.0 un
2026-07-01,aceite de oliva extra virgen lira pet 500 cc.,lira,15015.0,15015.0,1.0 un
2026-07-01,arroz yamani integral molinos ala caja 500 g.,molinos ala,3110.0,3110.0,1.0 un
2026-07-01,arroz largo fino 00000 dos hermanos bolsa 1 kg.,dos hermanos,1770.0,1770.0,1.0 un
2026-07-01,baño de repostería semi amargo águila bolsa 150 g.,águila,4200.0,4200.0,1.0 un
2026-07-01,baño de repostería águila chocolate con leche 150 g.,águila,4200.0,4200.0,1.0 un
2026-07-01,fideos cintas nido n4 al huevo 308 500 g.,308,2735.0,2735.0,1.0 un
2026-07-01,arvejas secas remojadas doña pupa tetra 340 g.,doña pupa,745.0,745.0,1.0 un
2026-07-01,snack sabor a pizza pep rueditas 120 g.,pep,3359.0,3359.0,1.0 un
2026-07-01,palitos salados sabor panceta pep 120 g.,pep,3400.0,3400.0,1.0 un
2026-07-01,soja texturizada dicomere paquete 350 g.,dicomere,1649.0,1649.0,1.0 un
2026-07-01,arroz integral molinos ala bolsa 500 g.,molinos ala,1169.0,1169.0,1.0 un
2026-07-01,harina de trigo integral morixe 1 kg.,morixe,1610.0,1610.0,1.0 un
2026-07-01,aceite de girasol pureza 900 cc.,pureza,4469.0,4469.0,1.0 un
2026-07-01,gelatina sin sabor royal 14 g,royal,1050.0,1050.0,1.0 un
2026-07-01,harina de maíz para arepas morixe 1 kg.,morixe,3619.0,3619.0,1.0 un
2026-07-01,sal gruesa celusal 500 g.,celusal,1479.0,1479.0,1.0 un
2026-07-01,ketchup heinz 190 g.,heinz,3300.0,3300.0,1.0 un
2026-07-01,premezcla de harina para reposteria y panaderia onza de oro 500 g. sin tacc,onza de oro,2609.0,2609.0,1.0 un
2026-07-01,polenta presto pronta panceta y queso sin tacc 250 g,presto pronta,1529.0,1529.0,1.0 un
2026-07-01,aceto balsámico cocinero tipo reducción 500 cc.,cocinero,7415.0,7415.0,1.0 un
2026-07-01,papas fritas carrefour classic crema y cebolla 140 g.,carrefour,4275.0,4750.0,1.0 un
2026-07-01,harina de trigo morixe leudante 1 kg.,morixe,1775.0,1775.0,1.0 un
2026-07-01,aceite en aerosol cañuelas de girasol 187 cc,cañuelas,4399.0,4399.0,1.0 un
2026-07-01,puré de papas instantáneo carrefour classic finas hierbas 100 g.,carrefour,1700.5,1790.0,1.0 un
2026-07-01,fideos tallarines favorita 500 g.,favorita,999.0,999.0,1.0 un
2026-07-01,fécula de mandioca sin tacc abucel en bolsa 500 grs,abucel,3049.0,3049.0,1.0 un
2026-07-01,rebozador aglu 450 g. sin tacc.,aglu,2800.0,2800.0,1.0 un
2026-07-01,aritos de arroz dos hermanos crema y cebolla 80 g.,dos hermanos,1639.0,1639.0,1.0 un
2026-07-01,chips de batata sin tacc nuestros sabores yukitas 70 g.,nuestros sabores,1720.0,2150.0,1.0 un
2026-07-01,premezcla para pizza gourmet pureza 550 g.,pureza,2399.0,2399.0,1.0 un
2026-07-01,fideos municiones lucchetti bolsa 500 g.,lucchetti,1699.0,1699.0,1.0 un
2026-07-01,tomate cubeteado la campagnola 400 g.,bc,1850.0,1850.0,1.0 un
2026-07-01,pan rallado mamá cocina fortificado 1 kg.,mamá cocina,3139.0,3139.0,1.0 un
2026-07-01,jugo de limón minerva pet 250 cc.,minerva,2145.0,2145.0,1.0 un
2026-07-01,jugo de limón minerva pet 1 l.,minerva,6429.0,6429.0,1.0 un
2026-07-01,harina de trigo pureza con levadura pan casero 1 kg.,pureza,2200.0,2200.0,1.0 un
2026-07-01,lucchettinis lucchetti espinaca y queso 500 g.,lucchetti,5569.0,5569.0,1.0 un
2026-07-01,lucchettinis lucchetti jamón y queso 500 g.,lucchetti,5569.0,5569.0,1.0 un
2026-07-01,arroz parboil molinos ala dorado 500 grs,molinos ala,1150.0,1150.0,1.0 un
2026-07-01,rebozador carrefour classic 1 kg.,carrefour,2678.4,2790.0,1.0 un
2026-07-01,pan rallado carrefour classic 500 g.,carrefour,1341.0,1490.0,1.0 un
2026-07-01,aceite de oliva carrefour classic virgen en botella 500 ml,carrefour,11270.0,12250.0,1.0 un
2026-07-01,champignones enteros carrefour classic 400 g.,carrefour,2892.5,3250.0,1.0 un
2026-07-01,provenzal 50 g.,genérico,1199.0,1199.0,1.0 un
2026-07-01,orégano 50 g.,genérico,1119.0,1119.0,1.0 un
2026-07-01,comino molido 50 g.,genérico,969.0,969.0,1.0 un
2026-07-01,canela molida 50 g.,genérico,1090.0,1090.0,1.0 un
2026-07-01,adobo para pizza 50 g.,genérico,1099.0,1099.0,1.0 un
2026-07-01,premezcla para panadería y repostería santa maría 1 kg. sin tacc,santa maría,7950.0,7950.0,1.0 un
2026-07-01,fideos cinta nido 308 nº 2 al huevo 500 g.,308,2729.0,2729.0,1.0 un
2026-07-01,mayonesa aceite de oliva mayoliva 250 cc,mayoliva,2545.0,2545.0,1.0 un
2026-07-01,salsa de soja la parmesana 300 g.,la parmesana,2990.0,2990.0,1.0 un
2026-07-01,palmitos enteros carrefour 400 g.,carrefour,4491.0,4990.0,1.0 un
2026-07-01,vinagre de alcohol carrefour classic 500 cc.,carrefour,1094.8,1190.0,1.0 un
2026-07-01,ananá en rodajas carrefour classic 567 grs,carrefour,4138.5,4650.0,1.0 un
2026-07-01,harina de trigo 0000 caserita 1 kg.,caserita,1299.0,1299.0,1.0 un
2026-07-01,palitos de maíz krachitos sabor queso 125 grs,krachitos,2990.0,2990.0,1.0 un
2026-07-01,sopa instantánea de vegetales carrefour classic caja 5 uni,carrefour,2218.5,2550.0,1.0 un
2026-07-01,harina de almendras carrefour classic 200 grs,carrefour,8232.5,9250.0,1.0 un
2026-07-01,sopa maggi de carne con caracolitos 76 grs,maggi,1784.01,2378.68,1.0 un
2026-07-01,polenta presto pronta vegetales 250 grs,presto pronta,1459.0,1459.0,1.0 un
2026-07-01,papas fritas bacon carrefour classic en tubo 140 grs,carrefour,4465.0,4750.0,1.0 un
2026-07-01,papas fritas carrefour classic de provoleta en tubo 140 grs,carrefour,3524.7,3790.0,1.0 un
2026-07-01,avena instantánea quaker en caja 280 grs,quaker,1975.0,1975.0,1.0 un
2026-07-01,avena extra fina quaker en caja 473 grs,quaker,3240.0,3240.0,1.0 un
2026-07-01,ketchup estilo americano la campagnola 250 grs,la campagnola,703.6,1759.0,1.0 un
2026-07-01,pepinillo en vinagre carrefour extra 680 grs,carrefour,4722.9,5190.0,1.0 un
2026-07-01,pepinillos en vinagre carrefour extra 350 grs,carrefour,3539.9,3890.0,1.0 un
2026-07-01,premezcla chipa pureza sin tacc 250 grs,pureza,3990.0,3990.0,1.0 un
2026-07-01,fideos casereccia al huevo rina matarazzo 500 grs,rina,3700.0,3700.0,1.0 un
2026-07-01,fideos farfalle pietro coricelli 500 grs,pietro coricelli,2456.5,3490.0,1.0 un
2026-07-01,galletitas saladas saladix sabor jamón 40 grs,saladix,999.0,999.0,1.0 un
2026-07-01,nachos tostitos 260 grs,tostitos,6600.0,6600.0,1.0 un
2026-07-01,jugo de limón carrefour classic pet 500 ml,carrefour,2222.7,2390.0,1.0 un
2026-07-01,picadillo de carne bulnez en lata 90 grs,bulnez,889.0,889.0,1.0 un
2026-07-01,fideos spaghetti de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-07-01,harina de avena dicomere sin gluten 350 grs,dicomere,2700.0,2700.0,1.0 un
2026-07-01,aceite de oliva virgen carrefour classic en lata 500 ml,carrefour,12451.1,13990.0,1.0 un
2026-07-01,harina de garbanzo natural pop sin tacc 450 grs,natural pop,1979.0,1979.0,1.0 un
2026-07-01,baguetin sabor queso carrefour classic 70 grs,carrefour,1046.5,1150.0,1.0 un
2026-07-01,baguetin carrefour classic sabor pizza 70 grs,carrefour,1046.5,1150.0,1.0 un
2026-07-01,aceitunas verdes en rodajas nucete dp 220 grs,nucete,1765.0,1765.0,1.0 un
2026-07-01,palitos salados krachitos sabor panceta 110 grs,krachitos,1739.0,1739.0,1.0 un
2026-07-01,saborizador puerro knorr 4 uni,knorr,1745.0,1745.0,1.0 un
2026-07-01,saborizador mediterraneo knorr en sobre 4 uni,knorr,1745.0,1745.0,1.0 un
2026-07-01,pan rallado preferido libre de gluten 350 ml,preferido,4099.0,4099.0,1.0 un
2026-07-01,fideos fettuccini don vicente de morrón 500 grs.,don vicente,4299.0,4299.0,1.0 un
2026-07-01,fideos fettuccini don vicente de zapallo y zanahoria 500 grs.,don vicente,4300.0,4300.0,1.0 un
2026-07-01,cous cous carrefour classic 500 grs,carrefour,3266.9,3590.0,1.0 un
2026-07-01,polenta instantánea molinos ala 730 grs,molinos ala,1519.0,1519.0,1.0 un
2026-07-01,bizcochuelo de vainilla carrefour classic sin tacc en bolsa 500 grs,carrefour,2408.7,2590.0,1.0 un
2026-07-01,extracto de vainilla carrefour extra 100 ml,carrefour,0.0,0.0,1.0 un
2026-07-01,fideos mostachol matarazzo proteina plus 400 grs,matarazzo,4299.0,4299.0,1.0 un
2026-07-01,salsa barbacoa kansas botella chica 295 grs,kansas,3750.0,3750.0,1.0 un
2026-07-01,jardinera 4 legumbres carrefour classic 300 grs,carrefour,845.5,890.0,1.0 un
2026-07-01,arvejas y choclo carrefour classic en lata 300 grs,carrefour,930.6,990.0,1.0 un
2026-07-01,tomate cherry carrefour extra en lata 400 grs,carrefour,2222.7,4050.0,1.0 un
2026-07-01,gelatina light carrefour classic sabor frambuesa 20 grs,carrefour,845.37,909.0,1.0 un
2026-07-01,gelatina light carrefour classic sabor frutilla 20 grs,carrefour,845.37,909.0,1.0 un
2026-07-01,gelatina sin sabor carrefour classic 14 grs,carrefour,772.59,849.0,1.0 un
2026-07-01,maní tostado sin sal carrefour classic 105 grs,carrefour,1251.0,1390.0,1.0 un
2026-07-01,papas pay bulnez 70 grs,bulnez,1550.0,1550.0,1.0 un
2026-07-01,salsa barbacoa hellmanns dp 500 grs,hellmanns,4789.0,4789.0,1.0 un
2026-07-01,nuez moscada molida la parmesana en sobre 15 grs,la parmesana,1139.0,1139.0,1.0 un
2026-07-01,papas fritas corte americano krachitos 165 grs,krachitos,4139.0,4139.0,1.0 un
2026-07-01,papas fritas corte americano krachitos 105 grs,krachitos,2995.0,2995.0,1.0 un
2026-07-01,papas fritas tradicional krachitos 275 grs,krachitos,6519.0,6519.0,1.0 un
2026-07-01,snacks de arroz carrefour classic crema y cebolla 80 grs,carrefour,1148.1,1290.0,1.0 un
2026-07-01,salsa lista napolitana carrefour classic 340 grs,carrefour,1225.5,1290.0,1.0 un
2026-07-01,salsa lista pomarola carrefour classic 340 grs,carrefour,1225.5,1290.0,1.0 un
2026-07-01,salsa lista para pizza carrefour classic 340 grs,carrefour,1225.5,1290.0,1.0 un
2026-07-01,salsa lista filetto carrefour classic 340 grs,carrefour,1225.5,1290.0,1.0 un
2026-07-01,lomito de atún en aceite de oliva carrefour classic 160 grs,carrefour,3580.5,3850.0,1.0 un
2026-07-01,porotos alubia carrefour classic secos remojados 340 grs,carrefour,1069.5,1150.0,1.0 un
2026-07-01,garbanzos secos remojados carrefour classic 340 grs,carrefour,873.26,929.0,1.0 un
2026-07-01,fideos multicereal sin tacc wakas fusilli kale 300 grs,wakas,3499.0,3499.0,1.0 un
2026-07-01,fideos de arroz sin tacc wakas fusilli con chia 300 grs,wakas,3499.0,3499.0,1.0 un
2026-07-01,tomate pelado cubeteado carrefour extra 400 g.,carrefour,2227.4,2590.0,1.0 un
2026-07-01,tofu soyland finas hierbas 320 grs,soyland,4359.0,4359.0,1.0 un
2026-07-01,coco rallado carrefour classic 25 g.,carrefour,687.27,739.0,1.0 un
2026-07-01,pan rallado favorita vitaminas 450 g.,favorita,1209.0,1209.0,1.0 un
2026-07-01,aderezo hellmanns picante 250 g,hellmanns,3345.0,3345.0,1.0 un
2026-07-01,fideos nido huevo carrefour classic 500 g.,carrefour,2961.0,3150.0,1.0 un
2026-07-01,canela molida carrefour classic en sobre 25 g.,carrefour,955.5,1050.0,1.0 un
2026-07-01,azúcar impalpable carrefour classic en sobre 100 grs,carrefour,675.51,759.0,1.0 un
2026-07-01,aceitunas en rodajas morixe dp 300 g.,morixe,2215.0,2215.0,1.0 un
2026-07-01,salsa pomodoro con zapallo knorr 340 g.,knorr,1589.0,1589.0,1.0 un
2026-07-01,salsa pomarola balance knorr 340 g.,knorr,1589.0,1589.0,1.0 un
2026-07-01,avena repostera carrefour classic 300 g.,carrefour,1478.7,1590.0,1.0 un
2026-07-01,especias para empanadas el mercado 50 g.,el mercado,789.0,789.0,1.0 un
2026-07-01,maíz pisado blanco carrefour classic 400 g.,carrefour,891.0,990.0,1.0 un
2026-07-01,garbanzos secos carrefour classic en bolsa 400 grs,carrefour,1400.6,1490.0,1.0 un
2026-07-01,porotos alubia carrfour classic en bolsa 400 grs,carrefour,1890.5,1990.0,1.0 un
2026-07-01,sal entrefina bulnez en bolsa 1 kg.,bulnez,1650.0,1650.0,1.0 un
2026-07-01,caldo knorr de verdura deshidratado 6 cubos,knorr,1750.0,1750.0,1.0 un
2026-07-01,caldo knorr de verdura balance 12 uni,knorr,3279.0,3279.0,1.0 un
2026-07-01,premezcla de bizcochuelo vainilla bulnez 480 g.,bulnez,2050.0,2050.0,1.0 un
2026-07-01,fideos rigatti don bernabeu 500 g.,don bernabeu,1090.0,1090.0,1.0 un
2026-07-01,fideos codito don bernabeu 500 g.,don bernabeu,1090.0,1090.0,1.0 un
2026-07-01,fideos mostachol don bernabeu 500 g.,don bernabeu,1090.0,1090.0,1.0 un
2026-07-01,fideos tallarin don bernabeu 500 g.,don bernabeu,1090.0,1090.0,1.0 un
2026-07-01,fideos spaguetti don bernabeu 500 grs,don bernabeu,1090.0,1090.0,1.0 un
2026-07-01,mousse de chocolate exquisita en sobre 95 g.,exquisita,2800.0,2800.0,1.0 un
2026-07-01,pimienta blanca carrefour classic en sobre 25 g.,carrefour,1646.8,1790.0,1.0 un
2026-07-01,pimenton dulce carrefour classic en sobre 25 g.,carrefour,799.53,919.0,1.0 un
2026-07-01,orégano carrefour classic en sobre 15 g.,carrefour,737.81,829.0,1.0 un
2026-07-01,fideos al huevo lucchetti spaghetti 500 g,lucchetti,2100.0,2100.0,1.0 un
2026-07-01,pan rallado preferido de ajo y perejil 500 g.,preferido,2349.0,2349.0,1.0 un
2026-07-01,rebozador preferido horno en bolsa 1 kg.,preferido,4499.0,4499.0,1.0 un
2026-07-01,rebozador preferido en bolsa 500 g.,preferido,1989.0,1989.0,1.0 un
2026-07-01,bizcochuelo exquisita de coco en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-07-01,bizcochuelo exquisita de limón en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-07-01,bizcochuelo exquisita de naranja en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-07-01,brownies de limón exquisita 425 g.,exquisita,5000.0,5000.0,1.0 un
2026-07-01,harina de trigo 0000 favorita fortificada 1 kg.,favorita,1639.0,1639.0,1.0 un
2026-07-01,gelatina light exquisita de durazno 25 g.,exquisita,1299.0,1299.0,1.0 un
2026-07-01,arroz largo fino 00000 gallo en bolsa 500 g,gallo,1265.0,1265.0,1.0 un
2026-07-01,maní pelado pehuamar 135 g.,pehuamar,3225.0,3225.0,1.0 un
2026-07-01,aceite de oliva virgen natura extra fuerte 500 cc.,natura,14480.0,14480.0,1.0 un
2026-07-01,papas fritas quento de queso ciboulette 82 g.,quento,2550.0,2550.0,1.0 un
2026-07-01,hummus con ajo ahumado kyros sin tacc 230 g.,kyros,4159.0,4159.0,1.0 un
2026-07-01,aderezo hellmanns salsa golf doypack 250 g.,hellmanns,2829.0,2829.0,1.0 un
2026-07-01,gelatina exquisita de frutilla 40 g.,exquisita,1260.0,1260.0,1.0 un
2026-07-01,fideos rina matarazzo rigatti 500 g.,matarazzo,3699.0,3699.0,1.0 un
2026-07-01,fideos rina matarazzo spaghetti de morrón 500 g.,matarazzo,3650.0,3650.0,1.0 un
2026-07-01,arroz preparado gallo vegetales dp 240 g.,gallo,3080.0,3080.0,1.0 un
2026-07-01,arroz preparado gallo queso dp 240 g.,gallo,3080.0,3080.0,1.0 un
2026-07-01,fideos rina matarazzo fusilli 500 g.,matarazzo,3499.0,3499.0,1.0 un
2026-07-01,fideos al huevo n7 lucchetti tallarin 500 g,lucchetti,2100.0,2100.0,1.0 un
2026-07-01,papas fritas pringles de crema y cebolla 109 g,pringles,5619.0,5619.0,1.0 un
2026-07-01,chizitos de maíz sabor a queso cheetos original 229 g,cheetos,7999.0,7999.0,1.0 un
2026-07-01,fideos tallarines al huevo don felipe 500 g.,don felipe,2599.0,2599.0,1.0 un
2026-07-01,fideos bucattini matarazzo 500 g.,matarazzo,1990.0,1990.0,1.0 un
2026-07-01,nachos macritas originales en bolsa 150 g.,macritas,3499.0,3499.0,1.0 un
2026-07-01,risotto champiniones gallo en caja 240 g.,gallo,4399.0,4399.0,1.0 un
2026-07-01,risotto primavera gallo en caja 240 g.,gallo,4399.0,4399.0,1.0 un
2026-07-01,premezcla para pizza pureza masa madre 550 g,mamá cocina,2669.0,2669.0,1.0 un
2026-07-01,arroz doble carolina lucchetti 1 kg.,lucchetti,3290.0,3290.0,1.0 un
2026-07-01,polvo para hornear dicomere sin aluminio 250 g.,dicomere,4250.0,4250.0,1.0 un
2026-07-01,palitos salados pehuamar 165 g.,pehuamar,3499.0,3499.0,1.0 un
2026-07-01,papas fritas sabor a queso y cebolla lays 77 g.,lays,3849.0,3849.0,1.0 un
2026-07-01,papas fritas sabor a jamón serrano lays 77 g.,lays,3849.0,3849.0,1.0 un
2026-07-01,nachos sabor a queso doritos 77 g.,doritos,3509.0,3509.0,1.0 un
2026-07-01,papas fritas lays clásicas 85 g.,lays,3849.0,3849.0,1.0 un
2026-07-01,mayonesa fiesta 237 grs,festa,1029.0,1029.0,1.0 un
2026-07-01,mayonesa d' fiesta 1 kg.,fiesta,3799.0,3799.0,1.0 un
2026-07-01,ravioles la salteña de carne y verdura blister 450 g.,la salteña,4199.0,4199.0,1.0 un
2026-07-01,nachos sabor a queso doritos 40 g.,doritos,2299.0,2299.0,1.0 un
2026-07-01,aceite de oliva cocinero puro pet 500 cc.,cocinero,11550.0,11550.0,1.0 un
2026-07-01,harina integral blancaflor 1 kg.,blancaflor,2089.0,2089.0,1.0 un
2026-07-01,papas fritas carrefour classic corte tradicional 250 g.,carrefour,4278.0,4650.0,1.0 un
2026-07-01,papas fritas sin sal carrefour classic 90 g.,carrefour,2408.7,2590.0,1.0 un
2026-07-01,bastonsitos horneados krachitos maxi queso 150 g.,krachitos,3349.0,3349.0,1.0 un
2026-07-01,papas pay krachitos 150 g.,krachitos,4239.0,4239.0,1.0 un
2026-07-01,papas pay krachitos 55 g.,krachitos,1849.0,1849.0,1.0 un
2026-07-01,palitos salados sabor queso pep 84 g.,pep,2150.0,2150.0,1.0 un
2026-07-01,rebozador panko mamá cocina 400 g.,mamá cocina,2765.0,2765.0,1.0 un
