Date,Product,Brand,Price,List_Price,Unit
2026-04-19,vinagre de alcohol favinco en bidón 5 lts.,favinco,7599.0,7599.0,1.0 un
2026-04-19,nestle´ leche condensada orgánica 395 grs,nestlé,3029.4,5049.0,1.0 un
2026-04-19,fideos sin tacc mix leg tirabuzon matarazzo 500 g.,matarazzo,4500.0,4500.0,1.0 un
2026-04-19,fideos sin tacc penne rigante matarazzo 500 g.,matarazzo,4499.0,4499.0,1.0 un
2026-04-19,fideos sin tacc tirabuzon matarazzo 500 g.,matarazzo,4499.0,4499.0,1.0 un
2026-04-19,fideos 3 vegetales penne rigate matarazzo 500 g.,matarazzo,2149.0,2149.0,1.0 un
2026-04-19,fideos coditos terrabusi 500 g.,terrabusi,1200.0,1200.0,1.0 un
2026-04-19,arroz parboil lucchetti 500 g.,lucchetti,1109.0,1109.0,1.0 un
2026-04-19,mani frito salado king dp 350 g.,king,4150.0,4150.0,1.0 un
2026-04-19,polenta tradicional sin tacc bulnez en bolsa 1 kg.,bulnez,1090.0,1090.0,1.0 un
2026-04-19,arroz doble carolina gallo en caja 1 kg.,gallo,3825.0,3825.0,1.0 un
2026-04-19,aceite de oliva cocinero extra virgen pet 250 cc.,cocinero,7495.0,7495.0,1.0 un
2026-04-19,papas fritas acanaladas pehuamar 135 g.,pehuamar,3899.0,3899.0,1.0 un
2026-04-19,papas fritas lays clásicas 330 g.,lays,9979.0,9979.0,1.0 un
2026-04-19,nachos sabor a queso doritos 200 g.,doritos,8759.0,8759.0,1.0 un
2026-04-19,papas fritas lays clásicas 134 g.,lays,5000.0,5000.0,1.0 un
2026-04-19,ravioles la salteña de espinaca y muzzarella 450 g.,la salteña,3919.0,3919.0,1.0 un
2026-04-19,aceto balsámico casalta reducción pet 500 cc.,casalta,9169.0,9169.0,1.0 un
2026-04-19,aceto balsámico casalta clásico pet 500 cc.,casalta,6130.0,6130.0,1.0 un
2026-04-19,harina integral blancaflor 1 kg.,blancaflor,1969.0,1969.0,1.0 un
2026-04-19,arroz largo fino gallo 00000 en bolsa 1 kg.,gallo,2245.0,2245.0,1.0 un
2026-04-19,papas fritas carrefour classic corte americano 150 g.,carrefour,2650.5,2790.0,1.0 un
2026-04-19,palitos krachitos salados 110 g.,krachitos,1519.0,1519.0,1.0 un
2026-04-19,rebozador panko mamá cocina 400 g.,mamá cocina,2765.0,2765.0,1.0 un
2026-04-19,postre de chocolate royal en sobre 65 g.,royal,1459.0,1459.0,1.0 un
2026-04-19,hummus kyros clásico 230 g.,kyros,3990.0,3990.0,1.0 un
2026-04-19,sopa instantánea knorr quick zapallo balance 5 sobres,knorr,3455.0,3455.0,1.0 un
2026-04-19,gelatina royal sabor frutos rojos 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-19,gelatina royal sabor cereza 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-19,gelatina royal sabor frambuesa 25 g.,royal,1369.0,1369.0,1.0 un
2026-04-19,gelatina royal sabor frutilla 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-19,choclo amarillo la campagnola en granos 300 g.,la campagnola,2100.0,2100.0,1.0 un
2026-04-19,orégano dos anclas 25 g.,dos anclas,1250.0,1250.0,1.0 un
2026-04-19,porotos negros secos remojados inalpa 300 g.,inalpa,1499.0,1499.0,1.0 un
2026-04-19,arvejas secas remojadas arcor 300 g.,arcor,1200.0,1200.0,1.0 un
2026-04-19,caldo de verdura maggi menos sodio 12 uni,maggi,1435.0,2050.0,1.0 un
2026-04-19,harina de trigo tassara tipo 0000 x 1 kg,tassara,1270.0,1270.0,1.0 un
2026-04-19,lentejas secas remojadas inalpa lata 300 g.,inalpa,1125.0,1125.0,1.0 un
2026-04-19,leche condensada carrefour tetra 395 g.,carrefour,3539.9,3890.0,1.0 un
2026-04-19,sopa de letras knorr con vegetales 107.5 g.,knorr,2475.0,2475.0,1.0 un
2026-04-19,sopa de vegetales knorr con caracolitos tricolor 107.5 g.,knorr,2589.0,2589.0,1.0 un
2026-04-19,mayonesa clásica hellmanns sin tacc doypack 950 g.,hellmanns,5557.0,5557.0,1.0 un
2026-04-19,caldo de verdura maggi 6 uni,maggi,713.3,1019.0,1.0 un
2026-04-19,bizcochuelo favorita chocolate 450 g.,favorita,2469.0,2469.0,1.0 un
2026-04-19,aceto balsámico cocinero tipo reducción 250 cc.,cocinero,4179.0,4179.0,1.0 un
2026-04-19,pimentón dulce alicante sobre 25 g.,alicante,899.0,899.0,1.0 un
2026-04-19,harina de fuerza chacabuco 1 kg.,chacabuco,1729.0,1729.0,1.0 un
2026-04-19,polvo para hornear royal en sobre 50 g.,royal,1529.0,1529.0,1.0 un
2026-04-19,harina integral leudante pureza 1 kg.,pureza,2350.0,2350.0,1.0 un
2026-04-19,cúrcuma dicomere sin tacc sobre 50 g.,dicomere,1360.0,1360.0,1.0 un
2026-04-19,condimento alicante arroz sobre 25 g.,alicante,1189.0,1189.0,1.0 un
2026-04-19,saborizador alicante panceta hierba sobre x 4 uni,alicante,1519.0,1519.0,1.0 un
2026-04-19,salsa filetto la campagnola doy pack 340 g.,la campagnola,1385.0,1385.0,1.0 un
2026-04-19,flan vainilla exquisita sobre 40 g.,exquisita,1199.0,1199.0,1.0 un
2026-04-19,capelletini tridicci fortificado giacomo 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-04-19,capelletini carne fortificado giacomo bolsa 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-04-19,condimento sabor al horno knorr tipo criollo 21 g.,knorr,3189.0,3189.0,1.0 un
2026-04-19,aceite de oliva extra virgen cocinero suave 500 cc.,cocinero,13650.0,13650.0,1.0 un
2026-04-19,arroz parboil dos hermanos bolsa 1 kg.,dos hermanos,2050.0,2050.0,1.0 un
2026-04-19,arroz largo fino 00000 dos hermanos bolsa 1 kg.,dos hermanos,1770.0,1770.0,1.0 un
2026-04-19,fideos cintas nido n4 al huevo 308 500 g.,308,2735.0,2735.0,1.0 un
2026-04-19,chizitos de maíz pehuamar maicitos 125 g.,pehuamar,3599.0,3599.0,1.0 un
2026-04-19,soja texturizada dicomere paquete 350 g.,dicomere,1599.0,1599.0,1.0 un
2026-04-19,arroz integral molinos ala bolsa 500 g.,molinos ala,1189.0,1189.0,1.0 un
2026-04-19,aceite de girasol pureza 1500 cc.,pureza,6649.0,6649.0,1.0 un
2026-04-19,gelatina sin sabor royal 14 g.,royal,930.0,930.0,1.0 un
2026-04-19,harina de maíz para arepas morixe 1 kg.,morixe,3170.0,3170.0,1.0 un
2026-04-19,premezcla de harina onza de oro 500 g. sin tacc,onza de oro,2609.0,2609.0,1.0 un
2026-04-19,bicarbonato de sodio s tacc pérgola 50 g.,pergola,595.0,595.0,1.0 un
2026-04-19,polenta presto pronta panceta y queso sin tacc 250 g.,presto pronta,1455.0,1455.0,1.0 un
2026-04-19,pan rallado morixe 500 g.,morixe,1450.0,1450.0,1.0 un
2026-04-19,papas fritas carrefour clásicas 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-04-19,semillas de chia genser 150 g.,genser,3029.0,3029.0,1.0 un
2026-04-19,ketchup heinz doypack 397 g.,heinz,4490.0,6800.0,1.0 un
2026-04-19,champignones en trozos bulnez en lata 400 grs,bulnez,2890.0,2890.0,1.0 un
2026-04-19,galletitas crackers club social jamón 6 x 23.5 g.,club social,2955.0,2955.0,1.0 un
2026-04-19,fideos dedalitos favorita bolsa 500 g.,favorita,965.0,965.0,1.0 un
2026-04-19,fideos tallarines favorita 500 g.,favorita,965.0,965.0,1.0 un
2026-04-19,rebozador aglu 450 g. sin tacc.,aglu,2400.0,2400.0,1.0 un
2026-04-19,fideos cabello de ángel lucchetti 500 g.,lucchetti,2410.0,2410.0,1.0 un
2026-04-19,aritos de arroz dos hermanos crema y cebolla 80 g.,dos hermanos,1500.0,1500.0,1.0 un
2026-04-19,jugo de limón menoyo 500 cc.,menoyo,2439.0,2439.0,1.0 un
2026-04-19,vinagre de manzana menoyo pet 250 cc.,menoyo,1369.0,1369.0,1.0 un
2026-04-19,fideos monos lucchetti bolsa 500 g.,lucchetti,2409.0,2409.0,1.0 un
2026-04-19,fideos cabello de ángel matarazzo 500 g.,matarazzo,2899.0,2899.0,1.0 un
2026-04-19,premezcla para pizza pureza gourmet 550 g.,pureza,1950.0,1950.0,1.0 un
2026-04-19,fideos letritas lucchetti 500 g.,lucchetti,1500.0,1500.0,1.0 un
2026-04-19,fideos ave maría lucchetti 500 g.,lucchetti,1500.0,1500.0,1.0 un
2026-04-19,duraznos carrefour cubeteados 820 g.,carrefour,2356.9,2590.0,1.0 un
2026-04-19,tomate cubeteado la campagnola 400 g.,bc,1730.0,1730.0,1.0 un
2026-04-19,pan rallado mamá cocina fortificado 1 kg.,mamá cocina,2950.0,2950.0,1.0 un
2026-04-19,ketchup la campagnola 250 g.,bc,1679.0,1679.0,1.0 un
2026-04-19,jugo de limón minerva pet 250 cc.,minerva,2045.0,2045.0,1.0 un
2026-04-19,filet de anchoas en aceite carrefour classic 90 grs,carrefour,5012.7,5390.0,1.0 un
2026-04-19,jugo de limón minerva pet 1 l.,minerva,6129.0,6129.0,1.0 un
2026-04-19,harina de trigo pureza con levadura pan casero 1 kg.,pureza,1980.0,1980.0,1.0 un
2026-04-19,salsa golf natura 250 cc.,natura,1679.0,1679.0,1.0 un
2026-04-19,lentejas 500 grs,genérico,2990.0,2990.0,1.0 un
2026-04-19,atún aceite oliva lomitos carrefour pack 3 80 g.,carrefour,5198.7,5590.0,1.0 un
2026-04-19,vinagre de alcohol casalta clásica 500 cc.,casalta,1099.0,1099.0,1.0 un
2026-04-19,rebozador carrefour classic 1 kg.,carrefour,2390.4,2490.0,1.0 un
2026-04-19,mayonesa mayoliva natura aceite de oliva 475 g.,natura,4665.0,4665.0,1.0 un
2026-04-19,provenzal 50 g.,genérico,999.0,1199.0,1.0 un
2026-04-19,orégano 50 g.,genérico,999.0,1119.0,1.0 un
2026-04-19,laurel en hojas 25 g.,genérico,599.0,599.0,1.0 un
2026-04-19,comino molido 50 g.,genérico,969.0,969.0,1.0 un
2026-04-19,canela molida 50 g.,genérico,1090.0,1090.0,1.0 un
2026-04-19,aceite de oliva extra virgen la toscana botella 250 cc.,la toscana,8900.0,8900.0,1.0 un
2026-04-19,fideos cinta nido 308 nº 2 al huevo 500 g.,308,2729.0,2729.0,1.0 un
2026-04-19,lomitos de atún carrefour al natural,carrefour,4863.3,5590.0,1.0 un
2026-04-19,galletitas crackers rex original 75 g.,rex,1549.0,1549.0,1.0 un
2026-04-19,salsa de soja la parmesana 300 g.,la parmesana,2850.0,2850.0,1.0 un
2026-04-19,vinagre de alcohol carrefour classic 500 cc.,carrefour,1002.8,1090.0,1.0 un
2026-04-19,sal gruesa celusal paquete 1 kg.,celusal,2445.0,2445.0,1.0 un
2026-04-19,pulpa de tomate arcor 520 g. sin tacc,arcor,899.0,899.0,1.0 un
2026-04-19,palitos de maíz ondulados cheetos sabor ketchup 80 grs,cheetos,1933.25,3515.0,1.0 un
2026-04-19,paté de foie picante swift jalapeño 90 grs,swift,1120.0,1120.0,1.0 un
2026-04-19,ketchup estilo americano la campagnola 250 grs,la campagnola,1679.0,1679.0,1.0 un
2026-04-19,aceite de coco neutro carrefour classic 200 ml,carrefour,5541.9,6090.0,1.0 un
2026-04-19,premezcla chipa pureza sin tacc 250 grs,pureza,3990.0,3990.0,1.0 un
2026-04-19,harina multicereal con levadura pureza con masa madre 1 kg,pureza,3651.5,3651.5,1.0 un
2026-04-19,galletitas snack crujitas de jamón serrano fp 120 grs,9 de oro,1489.0,1489.0,1.0 un
2026-04-19,fideos casereccia al huevo rina matarazzo 500 grs,rina,3500.0,3500.0,1.0 un
2026-04-19,fideos tirabuzón tricolor pietro coricelli 500 grs,pietro coricelli,2966.5,3490.0,1.0 un
2026-04-19,galletitas saladas saladix duo 33 grs,saladix,999.0,999.0,1.0 un
2026-04-19,galletitas saladas saladix sabor jamón 40 grs,saladix,999.0,999.0,1.0 un
2026-04-19,jugo de limón carrefour classic pet 500 ml,carrefour,1943.7,2090.0,1.0 un
2026-04-19,fideos noodles de pollo carrefour classic 65 grs,carrefour,1927.2,2190.0,1.0 un
2026-04-19,aceite de oliva extra virgen pietro coricelli 500 ml,pietro coricelli,12990.0,15990.0,1.0 un
2026-04-19,salsa basilico pietro coricelli 350 grs,pietro coricelli,2790.0,3999.0,1.0 un
2026-04-19,fideos tortiglioni de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-19,fideos fusilli de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-19,fideos penne de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-19,fideos spaghetti de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-19,premezcla brownie carrefour classic sin gluten 400 grs,carrefour,2538.9,2790.0,1.0 un
2026-04-19,harina de avena dicomere sin gluten 350 grs,dicomere,2500.0,2500.0,1.0 un
2026-04-19,rocio vegetal en aerosol manteca carrefour classic 150 ml,carrefour,3591.0,3990.0,1.0 un
2026-04-19,fideos secos bulnez dedalitos 500 grs,bulnez,979.0,979.0,1.0 un
2026-04-19,fideos secos bulnez celentano 500 grs,bulnez,979.0,979.0,1.0 un
2026-04-19,papas fritas pehuamar clásicas 450 grs,pehuamar,9900.0,9900.0,1.0 un
2026-04-19,harina de garbanzo natural pop sin tacc 450 grs,natural pop,1889.0,1889.0,1.0 un
2026-04-19,salsa guacamole tau en botella 290 grs,tau,4980.0,4980.0,1.0 un
2026-04-19,baguetin sabor queso carrefour classic 70 grs,carrefour,872.69,959.0,1.0 un
2026-04-19,baguetin carrefour classic sabor pizza 70 grs,carrefour,872.69,959.0,1.0 un
2026-04-19,aceitunas verdes en rodajas nucete dp 220 grs,nucete,1765.0,1765.0,1.0 un
2026-04-19,saborizador hongos knorr 4 uni,knorr,1570.0,1570.0,1.0 un
2026-04-19,saborizador mediterraneo knorr en sobre 4 uni,knorr,1570.0,1570.0,1.0 un
2026-04-19,fideos ramen arcor pollo picante 70 grs,arcor,1479.0,1479.0,1.0 un
2026-04-19,pan rallado preferido libre de gluten 350 ml,preferido,3930.0,3930.0,1.0 un
2026-04-19,fideos fettuccini don vicente de morrón 500 grs,don vicente,4019.0,4019.0,1.0 un
2026-04-19,fideos fettuccini don vicente de zapallo y zanahoria 500 grs,don vicente,4020.0,4020.0,1.0 un
2026-04-19,fideos tagliatelle nido carrefour classic 500 grs,carrefour,2340.6,2490.0,1.0 un
2026-04-19,puré de tomate italia carrefour extra 520 grs,carrefour,3710.7,5290.0,1.0 un
2026-04-19,polenta instantanea molinos ala 730 grs,molinos ala,1519.0,1519.0,1.0 un
2026-04-19,salsa barbacoa d fiesta 220 grs,fiesta,1589.0,1589.0,1.0 un
2026-04-19,aceite de oliva extra virgen carrefour extra en botella 1 lt,carrefour,18190.9,25490.0,1.0 un
2026-04-19,arvejas y choclo carrefour classic en lata 300 grs,carrefour,1212.6,1290.0,1.0 un
2026-04-19,tomate cherry carrefour extra en lata 400 grs,carrefour,2222.7,3690.0,1.0 un
2026-04-19,gelatina light carrefour classic sabor frutilla 20 grs,carrefour,873.27,939.0,1.0 un
2026-04-19,gelatina sin sabor carrefour classic 14 grs,carrefour,827.19,909.0,1.0 un
2026-04-19,maní tostado sin sal carrefour classic 105 grs,carrefour,1161.0,1290.0,1.0 un
2026-04-19,papas pay bulnez 70 grs,bulnez,1490.0,1490.0,1.0 un
2026-04-19,avena cañuelas instantanea 400 grs,cañuelas,2089.0,2089.0,1.0 un
2026-04-19,papas fritas bulnez sabor cheddar en tubo 100 grs,bulnez,2190.0,2590.0,1.0 un
2026-04-19,salsa barbacoa hellmanns dp 250 grs,hellmanns,2699.0,2699.0,1.0 un
2026-04-19,nuez moscada molida la parmesana en sobre 15 grs,la parmesana,1139.0,1139.0,1.0 un
2026-04-19,aji molido el mercado 50 grs,el mercado,1150.0,1150.0,1.0 un
2026-04-19,papas fritas corte americano krachitos 275 grs,krachitos,5979.0,5979.0,1.0 un
2026-04-19,papas fritas corte americano krachitos 105 grs,krachitos,2810.0,2810.0,1.0 un
2026-04-19,snacks de arroz carrefour classic crema y cebolla 80 grs,carrefour,1148.1,1290.0,1.0 un
2026-04-19,atún en aceite carrefour classic oliva lomito 160 grs,carrefour,3245.7,3490.0,1.0 un
2026-04-19,porotos alubia carrefour classic secos remojados 340 grs,carrefour,1106.7,1190.0,1.0 un
2026-04-19,arvejas secas carrefour classic remojadas 340 grs,carrefour,743.07,799.0,1.0 un
2026-04-19,fideos de arroz sin tacc wakas fusilli con chia 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-19,fideos de arroz sin tacc wakas fusilli con maíz 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-19,fideos mostachol marolio 500 g.,marolio,1100.0,1100.0,1.0 un
2026-04-19,chips de chocolate amargo carrefour classic 150 g.,carrefour,2572.1,2890.0,1.0 un
2026-04-19,caldo de gallina bulnez 6 uni,bulnez,579.0,579.0,1.0 un
2026-04-19,caldo sabor carne bulnez 6 uni,bulnez,579.0,579.0,1.0 un
2026-04-19,tomate perita carrefour extra 400 g.,carrefour,1625.4,2390.0,1.0 un
2026-04-19,sal gruesa dos anclas en paquete 1 kg.,dos anclas,2459.0,2459.0,1.0 un
2026-04-19,maicitos clásicos pehuamar 265 g.,pehuamar,5899.0,5899.0,1.0 un
2026-04-19,aceitunas verdes carrefour classic rellenas doypack 180 grs,carrefour,2216.1,2490.0,1.0 un
2026-04-19,pan rallado favorita vitaminas 450 g.,favorita,1159.0,1159.0,1.0 un
2026-04-19,fecula de maíz carrefour classic 500 g.,carrefour,1738.8,1890.0,1.0 un
2026-04-19,aderezo hellmanns picante 250 g.,hellmanns,3280.0,3280.0,1.0 un
2026-04-19,fideos nido huevo carrefour classic 500 g.,carrefour,2340.6,2490.0,1.0 un
2026-04-19,canela molida carrefour classic en sobre 25 g.,carrefour,781.69,859.0,1.0 un
2026-04-19,arvejas secas remojadas bulnez en lata 300 g.,bulnez,609.0,609.0,1.0 un
2026-04-19,aceitunas en rodajas morixe dp 300 g.,morixe,2160.0,2160.0,1.0 un
2026-04-19,salsa guiso y arroces knorr 340 g.,knorr,1499.0,1499.0,1.0 un
2026-04-19,tuco el mercado 50 g.,el mercado,799.0,799.0,1.0 un
2026-04-19,arvejas secas carrefour classic en bolsa 400 g.,carrefour,827.08,899.0,1.0 un
2026-04-19,sal entrefina bulnez en bolsa 1 kg.,bulnez,1490.0,1490.0,1.0 un
2026-04-19,paté de foie carrefour classic 90 g.,carrefour,909.09,999.0,1.0 un
2026-04-19,premezcla de bizcochuelo vainilla bulnez 480 g.,bulnez,2090.0,2090.0,1.0 un
2026-04-19,fideos rigatti don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-19,fideos codito don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-19,fideos mostachole don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-19,fideos spaguetti don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-19,bizcochuelo sin tacc exquisita de vainilla 450 g.,exquisita,5109.0,5109.0,1.0 un
2026-04-19,adobo para pizza carrefour classic en sobre 25 g.,carrefour,836.07,899.0,1.0 un
2026-04-19,pimienta blanca carrefour classic en sobre 25 g.,carrefour,1738.8,1890.0,1.0 un
2026-04-19,pimenton dulce carrefour classic en sobre 25 g.,carrefour,1035.3,1190.0,1.0 un
2026-04-19,fideos al huevo lucchetti spaghetti 500 g.,lucchetti,2100.0,2100.0,1.0 un
2026-04-19,pan rallado preferido de ajo y perejil 500 g.,preferido,2250.0,2250.0,1.0 un
2026-04-19,rebozador preferido horno en bolsa 1 kg.,preferido,4099.0,4099.0,1.0 un
2026-04-19,rebozador preferido en bolsa 1 kg.,preferido,3425.0,3425.0,1.0 un
2026-04-19,rebozador preferido en bolsa 500 g.,preferido,1889.0,1889.0,1.0 un
2026-04-19,bizcochuelo exquisita de limón en caja 540 g.,exquisita,3539.0,3539.0,1.0 un
2026-04-19,bizcochuelo exquisita de naranja en caja 540 g.,exquisita,3539.0,3539.0,1.0 un
2026-04-19,gelatina exquisita de naranja 40 g.,exquisita,1199.0,1199.0,1.0 un
2026-04-19,gelatina exquisita de cereza 40 g.,exquisita,1199.0,1199.0,1.0 un
2026-04-19,gelatina light exquisita de durazno 25 g.,exquisita,1200.0,1200.0,1.0 un
2026-04-19,arroz largo fino 00000 gallo en bolsa 500 g.,gallo,1160.0,1160.0,1.0 un
2026-04-19,ajo en polvo la parmesana 15 g.,la parmesana,725.0,725.0,1.0 un
2026-04-19,harina de trigo 000 favorita con vitaminas 1 kg.,favorita,1035.0,1035.0,1.0 un
2026-04-19,aceite de oliva virgen natura extra fuerte 500 cc.,natura,14480.0,14480.0,1.0 un
2026-04-19,choclo en granos carrefour classic sin sal en lata 300 g.,carrefour,1385.7,1490.0,1.0 un
2026-04-19,aderezo hellmanns salsa golf doypack 250 g.,hellmanns,2699.0,2699.0,1.0 un
2026-04-19,fideos rina matarazzo rigatti 500 g.,matarazzo,3300.0,3300.0,1.0 un
2026-04-19,arroz preparado gallo vegetales dp 240 g.,gallo,3080.0,3080.0,1.0 un
2026-04-19,aceite en aerosol cocinero fritolim sabor manteca 120 grs,cocinero,4899.0,4899.0,1.0 un
2026-04-19,mayonesa cañuelas 500 cc.,cañuelas,2169.0,2169.0,1.0 un
2026-04-19,papas fritas pringles de crema y cebolla 109 g.,pringles,5619.0,5619.0,1.0 un
2026-04-19,tubitos de harina de maíz sabor queso 3d mega queso 85 g.,3d,3849.0,3849.0,1.0 un
2026-04-19,chizitos de maíz sabor a queso cheetos original 85 g.,cheetos,3849.0,3849.0,1.0 un
2026-04-19,fideos tirabuzon al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-04-19,fideos spaghetti al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-04-19,fideos bucattini matarazzo 500 g.,matarazzo,1850.0,1850.0,1.0 un
2026-04-19,risotto champiniones gallo en caja 240 g.,gallo,4620.0,4620.0,1.0 un
2026-04-19,risotto a la española gallo en caja 240 g.,gallo,4300.0,4300.0,1.0 un
2026-04-19,premezcla para pizza pureza masa madre 550 g.,mamá cocina,2539.0,2539.0,1.0 un
2026-04-19,arroz molinos ala monovarietal selecto 1 kg.,molinos ala,2250.0,2250.0,1.0 un
2026-04-19,arroz doble carolina lucchetti 1 kg.,lucchetti,3020.0,3020.0,1.0 un
2026-04-19,premezcla chipá lucchetti fortificada 400 g.,lucchetti,5499.0,5499.0,1.0 un
2026-04-19,premezcla chipa mamá cocina 400 g.,mamá cocina,4769.0,4769.0,1.0 un
2026-04-19,nachos macritas restaurant style 110 g.,macritas,2550.0,2550.0,1.0 un
2026-04-19,mostaza d´ fiesta 220 g.,fiesta,725.0,725.0,1.0 un
2026-04-19,ketchup d' fiesta 220 g.,fiesta,1369.0,1369.0,1.0 un
2026-04-19,mayonesa dánica dp 250 cc.,dánica,779.25,1039.0,1.0 un
2026-04-19,arroz integral gallo en caja 1 kg.,gallo,3500.0,3500.0,1.0 un
2026-04-19,sal marina gruesa dicomere 450 g.,dicomere,2800.0,2800.0,1.0 un
2026-04-19,palitos salados pehuamar 165 g.,pehuamar,3499.0,3499.0,1.0 un
2026-04-19,papas fritas pehuamar 135 g.,pehuamar,3850.0,3850.0,1.0 un
2026-04-19,papas fritas sabor a queso y cebolla lays 77 g.,lays,3700.0,3700.0,1.0 un
2026-04-19,nachos sabor a queso doritos 77 g.,doritos,3509.0,3509.0,1.0 un
2026-04-19,mayonesa fiesta 1 kg.,festa,3839.0,3839.0,1.0 un
2026-04-19,ravioles de ricota la salteña 450 g.,la salteña,3915.0,3915.0,1.0 un
2026-04-19,ñoquis de papa la salteña 900 g.,la salteña,5875.0,5875.0,1.0 un
2026-04-19,ravioles la salteña de carne y verdura blister 450 g.,la salteña,3915.0,3915.0,1.0 un
2026-04-19,nachos sabor a queso doritos 40 g.,doritos,2200.0,2200.0,1.0 un
2026-04-19,sopa instantánea light carrefour classic de zapallo 5 uni,carrefour,1588.6,2490.0,1.0 un
2026-04-19,mayonesa hellmanns liviana doypack 950 g.,hellmanns,5557.0,5557.0,1.0 un
2026-04-19,papas fritas krachitos pay 55 g.,krachitos,1729.0,1729.0,1.0 un
2026-04-19,postre royal de vainilla 75 g.,royal,1459.0,1459.0,1.0 un
2026-04-19,hummus kyros con aceite de oliva 230 g.,kyros,4159.0,4159.0,1.0 un
2026-04-19,sopa instantánea knorr quick vegetales apio 5 sobres.,knorr,3455.0,3455.0,1.0 un
2026-04-19,sopa instantánea knorr quick zapallo romero 5 sobres,knorr,3455.0,3455.0,1.0 un
2026-04-19,sopa instantánea knorr quick vegetales balance  5 sobres.,knorr,3455.0,3455.0,1.0 un
2026-04-19,salsa de tomate cica pomarola  340 g.,cica,1265.0,1265.0,1.0 un
2026-04-19,gelatina royal sabor frutilla 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-19,gelatina royal sabor durazno 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-19,garbanzos la campagnola secos remojados 300 g.,la campagnola,1519.0,1519.0,1.0 un
2026-04-19,tubitos de harina de maíz sabor queso 3d mega queso 143 g.,genérico,5185.0,5185.0,1.0 un
2026-04-19,bizcochuelo morixe de vainilla 540 g.,morixe,2899.0,2899.0,1.0 un
2026-04-19,lentejas secas remojadas arcor en lata 300 g.,arcor,1330.0,1330.0,1.0 un
2026-04-19,garbanzos secos arcor lata 300 g.,arcor,1319.0,1319.0,1.0 un
2026-04-19,bizcochuelo águila vainilla 540 g.,águila,4289.0,4289.0,1.0 un
2026-04-19,mayonesa bc la campagnola light 250 g.,la campagnola,1349.0,1349.0,1.0 un
2026-04-19,mayonesa bc la campagnola light 1 kg.,la campagnola,5000.0,5000.0,1.0 un
2026-04-19,bizcochuelo águila de chocolate 530 g.,águila,4675.0,4675.0,1.0 un
2026-04-19,salsa queso cheddar adler doypack 250 g.,adler,5319.0,5319.0,1.0 un
2026-04-19,postre exquisita de vainilla 80 g.,ilolay,1200.0,1200.0,1.0 un
2026-04-19,postre exquisita de chocolate 80 g.,exquisita,1550.0,1550.0,1.0 un
2026-04-19,jardinera inalpa de verduras sin sal vida 300 g.,inalpa,919.0,919.0,1.0 un
2026-04-19,porotos colorados inalpa secos remojados 300 g.,inalpa,1799.0,1799.0,1.0 un
2026-04-19,choclo en granos inalpa amarillo lata 300 g.,inalpa,1750.0,1750.0,1.0 un
2026-04-19,harina integral chacabuco con semillas 750 g.,chacabuco,1989.0,1989.0,1.0 un
2026-04-19,sopa crema knorr zapallo con nuez moscada 70 g.,knorr,2589.0,2589.0,1.0 un
2026-04-19,provenzal dos anclas doy pack 50 g.,dos anclas,1999.0,1999.0,1.0 un
2026-04-19,caldo de gallina maggi 6 uni,maggi,713.3,1019.0,1.0 un
2026-04-19,bizcochuelo favorita vainilla 450 g.,favorita,2075.0,2075.0,1.0 un
2026-04-19,laurel en hojas alicante 10 g.,alicante,2069.0,2069.0,1.0 un
2026-04-19,ajo triturado alicante sobre 50 g.,alicante,1620.0,1620.0,1.0 un
2026-04-19,pimentón alicante dulce sobre 200 g.,alicante,5589.0,5589.0,1.0 un
2026-04-19,comino molido alicante sobre 25 g.,alicante,1119.0,1119.0,1.0 un
2026-04-19,bicarbonato de sodio alicante bolsa 50 g.,alicante,750.0,750.0,1.0 un
2026-04-19,azafrán alicante blister x 2 uni,alicante,6250.0,6250.0,1.0 un
2026-04-19,semolín chacabuco x 1 kg.,chacabuco,1719.0,1719.0,1.0 un
