Date,Product,Brand,Price,List_Price,Unit
2026-04-26,avena tradicional morixe 400 g.,morixe,2199.0,2199.0,1.0 un
2026-04-26,vinagre de alcohol favinco en bidón 5 lts.,favinco,5699.25,7599.0,1.0 un
2026-04-26,nestle´ leche condensada orgánica 395 grs,nestlé,5355.0,5355.0,1.0 un
2026-04-26,fideos sin tacc penne rigante matarazzo 500 g.,matarazzo,4499.0,4499.0,1.0 un
2026-04-26,fideos sin tacc tirabuzon matarazzo 500 g.,matarazzo,4499.0,4499.0,1.0 un
2026-04-26,fideos 3 vegetales penne rigate matarazzo 500 g.,matarazzo,2149.0,2149.0,1.0 un
2026-04-26,fideos coditos terrabusi 500 g.,terrabusi,1200.0,1200.0,1.0 un
2026-04-26,mani frito salado king dp 350 g.,king,4150.0,4150.0,1.0 un
2026-04-26,arroz doble carolina gallo en caja 1 kg.,gallo,3825.0,3825.0,1.0 un
2026-04-26,ravioles la sateña 4 quesos blister 450 g.,la salteña,2849.25,3799.0,1.0 un
2026-04-26,papas fritas acanaladas pehuamar 135 g.,pehuamar,3899.0,3899.0,1.0 un
2026-04-26,papas fritas lays clásicas 330 g.,lays,9979.0,9979.0,1.0 un
2026-04-26,nachos sabor a queso doritos 200 g.,doritos,8759.0,8759.0,1.0 un
2026-04-26,mostaza dánica 220 g.,dánica,885.0,885.0,1.0 un
2026-04-26,ravioles la salteña de espinaca y muzzarella 450 g.,la salteña,2939.25,3919.0,1.0 un
2026-04-26,nachos macritas restaurant style 250 g.,macritas,4400.0,4400.0,1.0 un
2026-04-26,arroz largo fino gallo 00000 en bolsa 1 kg.,gallo,2179.0,2179.0,1.0 un
2026-04-26,papas fritas carrefour classic corte americano 150 g.,carrefour,2612.5,2750.0,1.0 un
2026-04-26,palitos krachitos salados 110 g.,krachitos,1519.0,1519.0,1.0 un
2026-04-26,hummus kyros clásico 230 g.,kyros,3990.0,3990.0,1.0 un
2026-04-26,sopa instantánea knorr quick zapallo balance 5 sobres,knorr,3455.0,3455.0,1.0 un
2026-04-26,gelatina royal sabor frutos rojos 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-26,mayonesa hellmanns ajo doypack 250 g.,hellmanns,3279.0,3279.0,1.0 un
2026-04-26,choclo amarillo en granos la campagnola 300 grs,la campagnola,2100.0,2100.0,1.0 un
2026-04-26,orégano dos anclas 25 g.,dos anclas,1250.0,1250.0,1.0 un
2026-04-26,choclo amarillo cremoso inalpa 300 grs,inalpa,1150.0,1150.0,1.0 un
2026-04-26,mayonesa light bc la campagnola 500 g.,la campagnola,2509.0,2509.0,1.0 un
2026-04-26,arvejas secas remojadas arcor 300 g.,arcor,1200.0,1200.0,1.0 un
2026-04-26,caldo de verdura maggi menos sodio 12 uni,maggi,1850.0,1850.0,1.0 un
2026-04-26,harina de trigo tassara tipo 0000 x 1 kg,tassara,1270.0,1270.0,1.0 un
2026-04-26,porotos secos remojados inalpa lata 300 g.,inalpa,1089.0,1089.0,1.0 un
2026-04-26,lentejas secas remojadas inalpa lata 300 g.,inalpa,1125.0,1125.0,1.0 un
2026-04-26,leche condensada carrefour tetra 395 g.,carrefour,4049.5,4450.0,1.0 un
2026-04-26,sopa de letras knorr con vegetales 107.5 g.,knorr,2475.0,2475.0,1.0 un
2026-04-26,sopa de vegetales knorr con caracolitos tricolor 107.5 g.,knorr,2589.0,2589.0,1.0 un
2026-04-26,mayonesa clásica hellmanns sin tacc doypack 950 g.,hellmanns,5557.0,5557.0,1.0 un
2026-04-26,caldo de verdura maggi 6 uni,maggi,1019.0,1019.0,1.0 un
2026-04-26,aceto balsámico cocinero tipo reducción 250 cc.,cocinero,4179.0,4179.0,1.0 un
2026-04-26,pimentón dulce alicante sobre 25 g.,alicante,920.0,920.0,1.0 un
2026-04-26,harina de fuerza chacabuco 1 kg.,chacabuco,1296.75,1729.0,1.0 un
2026-04-26,harina integral leudante pureza 1 kg.,pureza,2350.0,2350.0,1.0 un
2026-04-26,condimento alicante arroz sobre 25 g.,alicante,1189.0,1189.0,1.0 un
2026-04-26,saborizador alicante panceta hierba sobre x 4 uni,alicante,1519.0,1519.0,1.0 un
2026-04-26,salsa filetto la campagnola doy pack 340 g.,la campagnola,1385.0,1385.0,1.0 un
2026-04-26,salsa pomarola arcor doy pack 340 g.,arcor,1249.0,1249.0,1.0 un
2026-04-26,capelletini carne fortificado giacomo bolsa 500 g.,giacomo,5449.0,5449.0,1.0 un
2026-04-26,condimento sabor al horno knorr tipo criollo 21 g.,knorr,3189.0,3189.0,1.0 un
2026-04-26,aceite de oliva extra virgen lira pet 500 cc.,lira,15015.0,15015.0,1.0 un
2026-04-26,fécula de mandioca dicomere paquete sin tacc 450 g.,dicomere,3350.0,3350.0,1.0 un
2026-04-26,arroz parboil dos hermanos bolsa 1 kg.,dos hermanos,2050.0,2050.0,1.0 un
2026-04-26,arroz largo fino 00000 dos hermanos bolsa 1 kg.,dos hermanos,1770.0,1770.0,1.0 un
2026-04-26,fideos cintas nido n4 al huevo 308 500 g.,308,2735.0,2735.0,1.0 un
2026-04-26,harina de trigo 000 ultra refinada cañuelas 1 kg.,cañuelas,1025.0,1025.0,1.0 un
2026-04-26,chizitos de maíz pehuamar maicitos 125 g.,pehuamar,3599.0,3599.0,1.0 un
2026-04-26,soja texturizada dicomere paquete 350 g.,dicomere,1599.0,1599.0,1.0 un
2026-04-26,arroz integral molinos ala bolsa 500 g.,molinos ala,1189.0,1189.0,1.0 un
2026-04-26,aceite de girasol pureza 1500 cc.,pureza,6649.0,6649.0,1.0 un
2026-04-26,gelatina sin sabor royal 14 g.,royal,930.0,930.0,1.0 un
2026-04-26,sal gruesa celusal 500 g.,celusal,1479.0,1479.0,1.0 un
2026-04-26,premezcla de harina para reposteria y panaderia onza de oro 500 g. sin tacc,onza de oro,2609.0,2609.0,1.0 un
2026-04-26,bicarbonato de sodio s tacc pérgola 50 g.,pergola,595.0,595.0,1.0 un
2026-04-26,aceto balsámico cocinero tipo reducción 500 cc.,cocinero,7415.0,7415.0,1.0 un
2026-04-26,pan rallado morixe 500 g.,morixe,1450.0,1450.0,1.0 un
2026-04-26,papas fritas carrefour clásicas 140 g.,carrefour,3555.0,3950.0,1.0 un
2026-04-26,semillas de chia genser 150 g.,genser,3029.0,3029.0,1.0 un
2026-04-26,harina de trigo morixe leudante 1 kg.,morixe,1560.0,1560.0,1.0 un
2026-04-26,ketchup heinz doypack 397 g.,heinz,4490.0,6600.0,1.0 un
2026-04-26,puré de papas y zapallo instantáneo carrefour classic 100 g.,carrefour,1662.5,1750.0,1.0 un
2026-04-26,galletitas crackers club social jamón 6 x 23.5 g.,club social,2216.25,2955.0,1.0 un
2026-04-26,rebozador aglu 450 g. sin tacc.,aglu,2450.0,2450.0,1.0 un
2026-04-26,fideos cabello de ángel lucchetti 500 g.,lucchetti,2410.0,2410.0,1.0 un
2026-04-26,aritos de arroz dos hermanos crema y cebolla 80 g.,dos hermanos,1500.0,1500.0,1.0 un
2026-04-26,jugo de limón menoyo 500 cc.,menoyo,2589.0,2589.0,1.0 un
2026-04-26,vinagre de manzana menoyo pet 250 cc.,menoyo,1255.0,1255.0,1.0 un
2026-04-26,fideos monos lucchetti bolsa 500 g.,lucchetti,2409.0,2409.0,1.0 un
2026-04-26,fideos cabello de ángel matarazzo 500 g.,matarazzo,2899.0,2899.0,1.0 un
2026-04-26,premezcla para pizza gourmet pureza 550 g.,pureza,1462.5,1950.0,1.0 un
2026-04-26,pan rallado mamá cocina fortificado 1 kg.,mamá cocina,3099.0,3099.0,1.0 un
2026-04-26,ketchup la campagnola 250 g.,bc,1679.0,1679.0,1.0 un
2026-04-26,jugo de limón minerva pet 250 cc.,minerva,1533.75,2045.0,1.0 un
2026-04-26,jugo de limón minerva pet 1 l.,minerva,4596.75,6129.0,1.0 un
2026-04-26,harina de trigo pureza con levadura pan casero 1 kg.,pureza,2100.0,2100.0,1.0 un
2026-04-26,salsa golf natura 250 cc.,natura,1800.0,1800.0,1.0 un
2026-04-26,maíz pisingallo 500 g.,genérico,1500.0,1500.0,1.0 un
2026-04-26,lentejas 500 grs,genérico,2990.0,2990.0,1.0 un
2026-04-26,lomito de atún en aceite de oliva carrefour classic x3 80 grs,carrefour,5161.5,5550.0,1.0 un
2026-04-26,lomito de atún en aceite vegetal carrefour classic x3 80 grs,carrefour,4828.5,5550.0,1.0 un
2026-04-26,galletitas crackers rex original 125 g.,rex,2159.0,2159.0,1.0 un
2026-04-26,rebozador carrefour classic 1 kg.,carrefour,2352.0,2450.0,1.0 un
2026-04-26,mayonesa con aceite de oliva mayoliva doy pack 500 cc,mayoliva,4665.0,4665.0,1.0 un
2026-04-26,provenzal 50 g.,genérico,999.0,1199.0,1.0 un
2026-04-26,orégano 50 g.,genérico,999.0,1119.0,1.0 un
2026-04-26,laurel en hojas 25 g.,genérico,599.0,599.0,1.0 un
2026-04-26,comino molido 50 g.,genérico,969.0,969.0,1.0 un
2026-04-26,coco rallado 50 g.,genérico,999.0,999.0,1.0 un
2026-04-26,aceite de oliva extra virgen la toscana botella 250 cc.,la toscana,8900.0,8900.0,1.0 un
2026-04-26,aceite de oliva la toscana extra virgen 500 cc.,la toscana,18850.0,18850.0,1.0 un
2026-04-26,pulpa de tomate salsati 520 g.,bc,1139.0,1139.0,1.0 un
2026-04-26,fideos cinta nido 308 nº 2 al huevo 500 g.,308,2729.0,2729.0,1.0 un
2026-04-26,galletitas crackers rex original 75 g.,rex,1549.0,1549.0,1.0 un
2026-04-26,mayonesa natura 237 g.,natura,1549.0,1549.0,1.0 un
2026-04-26,salsa de soja la parmesana 300 g.,la parmesana,2950.0,2950.0,1.0 un
2026-04-26,aceite de girasol cañuelas 900 cc.,cañuelas,3919.0,3919.0,1.0 un
2026-04-26,sal parrillera dos anclas caja 500 g.,dos anclas,1359.0,1359.0,1.0 un
2026-04-26,palmitos enteros carrefour 400 g.,carrefour,4131.0,4590.0,1.0 un
2026-04-26,vinagre de manzana carrefour classic 500 cc.,carrefour,1935.0,2150.0,1.0 un
2026-04-26,vinagre de alcohol carrefour classic 500 cc.,carrefour,966.0,1050.0,1.0 un
2026-04-26,sal gruesa celusal paquete 1 kg.,celusal,2595.0,2595.0,1.0 un
2026-04-26,harina de trigo 0000 caserita 1 kg.,caserita,1299.0,1299.0,1.0 un
2026-04-26,paté de foie picante swift jalapeño 90 grs,swift,1120.0,1120.0,1.0 un
2026-04-26,avena instantánea quaker en caja 500 grs,quaker,3399.0,3399.0,1.0 un
2026-04-26,ketchup estilo americano la campagnola 250 grs,la campagnola,1679.0,1679.0,1.0 un
2026-04-26,aceite de coco neutro carrefour classic 200 ml,carrefour,5596.5,6150.0,1.0 un
2026-04-26,snack de arroz molinos ala sabor cebolla y crema 80 grs,molinos ala,1939.0,1939.0,1.0 un
2026-04-26,premezcla chipa pureza sin tacc 250 grs,pureza,2992.5,3990.0,1.0 un
2026-04-26,harina multicereal con levadura pureza con masa madre 1 kg,pureza,2739.0,3651.5,1.0 un
2026-04-26,fideos casereccia al huevo rina matarazzo 500 grs,rina,3500.0,3500.0,1.0 un
2026-04-26,galletitas saladas saladix sabor pizza 40 grs,saladix,999.0,999.0,1.0 un
2026-04-26,galletitas saladas saladix duo 33 grs,saladix,999.0,999.0,1.0 un
2026-04-26,galletitas saladas saladix sabor jamón 40 grs,saladix,999.0,999.0,1.0 un
2026-04-26,jugo de limón carrefour classic pet 500 ml,carrefour,2036.7,2190.0,1.0 un
2026-04-26,fideos noodles de pollo carrefour classic 65 grs,carrefour,2191.2,2490.0,1.0 un
2026-04-26,aceite de oliva extra virgen pietro coricelli 500 ml,pietro coricelli,12990.0,15990.0,1.0 un
2026-04-26,salsa basilico pietro coricelli 350 grs,pietro coricelli,2790.0,3999.0,1.0 un
2026-04-26,fideos tortiglioni de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-26,fideos fusilli de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-26,fideos spaghetti de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-26,premezcla brownie carrefour classic sin gluten 400 grs,carrefour,2502.5,2750.0,1.0 un
2026-04-26,harina de avena dicomere sin gluten 350 grs,dicomere,2875.0,2875.0,1.0 un
2026-04-26,rocio vegetal en aerosol manteca carrefour classic 150 ml,carrefour,3735.0,4150.0,1.0 un
2026-04-26,fideos secos bulnez dedalitos 500 grs,bulnez,979.0,979.0,1.0 un
2026-04-26,fideos secos bulnez celentano 500 grs,bulnez,979.0,979.0,1.0 un
2026-04-26,papas fritas pehuamar clásicas 450 grs,pehuamar,9900.0,9900.0,1.0 un
2026-04-26,harina de garbanzo natural pop sin tacc 450 grs,natural pop,1889.0,1889.0,1.0 un
2026-04-26,baguetin sabor queso carrefour classic 70 grs,carrefour,872.69,959.0,1.0 un
2026-04-26,baguetin carrefour classic sabor pizza 70 grs,carrefour,872.69,959.0,1.0 un
2026-04-26,aceitunas verdes en rodajas nucete dp 220 grs,nucete,1765.0,1765.0,1.0 un
2026-04-26,polenta don bernabeu 1 kg,don bernabeu,1190.0,1190.0,1.0 un
2026-04-26,poroto alubia carrefour classic 500 grs,carrefour,2490.0,2490.0,1.0 un
2026-04-26,saborizador puerro knorr 4 uni,knorr,1570.0,1570.0,1.0 un
2026-04-26,saborizador mediterraneo knorr en sobre 4 uni,knorr,1570.0,1570.0,1.0 un
2026-04-26,fideos ramen arcor pollo picante 70 grs,arcor,1549.0,1549.0,1.0 un
2026-04-26,puré de tomate corper sin gluten 520 grs,corper,999.0,999.0,1.0 un
2026-04-26,pan rallado preferido libre de gluten 350 ml,preferido,4099.0,4099.0,1.0 un
2026-04-26,fideos fettuccini don vicente de morrón 500 grs,don vicente,4019.0,4019.0,1.0 un
2026-04-26,puré de tomate italia carrefour extra 520 grs,carrefour,3710.7,5190.0,1.0 un
2026-04-26,polenta instantánea molinos ala 730 grs,molinos ala,1519.0,1519.0,1.0 un
2026-04-26,extracto de vainilla carrefour extra 100 ml,carrefour,0.0,0.0,1.0 un
2026-04-26,salsa honey mustard kansas botella chica 280 grs,kansas,3750.0,3750.0,1.0 un
2026-04-26,salsa barbacoa d fiesta 220 grs,fiesta,1589.0,1589.0,1.0 un
2026-04-26,aceite de oliva extra virgen carrefour extra en botella 1 lt,carrefour,18190.9,24990.0,1.0 un
2026-04-26,arvejas y choclo carrefour classic en lata 300 grs,carrefour,1175.0,1250.0,1.0 un
2026-04-26,tomate cherry carrefour extra en lata 400 grs,carrefour,2222.7,4050.0,1.0 un
2026-04-26,gelatina light carrefour classic sabor frutilla 20 grs,carrefour,873.27,939.0,1.0 un
2026-04-26,gelatina sin sabor carrefour classic 14 grs,carrefour,827.19,909.0,1.0 un
2026-04-26,maní tostado sin sal carrefour classic 105 grs,carrefour,1125.0,1250.0,1.0 un
2026-04-26,papas pay bulnez 70 grs,bulnez,1490.0,1490.0,1.0 un
2026-04-26,avena cañuelas instantanea 400 grs,cañuelas,2210.0,2210.0,1.0 un
2026-04-26,salsa barbacoa hellmanns dp 250 grs,hellmanns,2699.0,2699.0,1.0 un
2026-04-26,nuez moscada molida la parmesana en sobre 15 grs,la parmesana,1139.0,1139.0,1.0 un
2026-04-26,aji molido el mercado 50 grs,el mercado,1150.0,1150.0,1.0 un
2026-04-26,papas fritas corte americano krachitos 275 grs,krachitos,5979.0,5979.0,1.0 un
2026-04-26,papas fritas corte americano krachitos 165 grs,krachitos,3789.0,3789.0,1.0 un
2026-04-26,papas fritas corte americano krachitos 105 grs,krachitos,2810.0,2810.0,1.0 un
2026-04-26,snacks de arroz carrefour classic crema y cebolla 80 grs,carrefour,1112.5,1250.0,1.0 un
2026-04-26,lomito de atún en aceite de oliva carrefour classic 160 grs,carrefour,3338.7,3590.0,1.0 un
2026-04-26,porotos alubia carrefour classic secos remojados 340 grs,carrefour,1069.5,1150.0,1.0 un
2026-04-26,fideos de arroz sin tacc wakas fusilli con chia 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-26,fideos de arroz sin tacc wakas fusilli con maíz 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-26,chips de chocolate amargo carrefour classic 150 g.,carrefour,2483.1,2790.0,1.0 un
2026-04-26,caldo de gallina bulnez 6 uni,bulnez,579.0,579.0,1.0 un
2026-04-26,caldo sabor carne bulnez 6 uni,bulnez,579.0,579.0,1.0 un
2026-04-26,tomate perita carrefour extra 400 g.,carrefour,1625.4,1890.0,1.0 un
2026-04-26,tomate pelado cubeteado carrefour extra 400 g.,carrefour,1711.4,2590.0,1.0 un
2026-04-26,tofu soyland finas hierbas 320 grs,soyland,4359.0,4359.0,1.0 un
2026-04-26,sal gruesa dos anclas en paquete 1 kg.,dos anclas,2459.0,2459.0,1.0 un
2026-04-26,aceitunas verdes rellenas carrefour classic 180 grs,carrefour,2180.5,2450.0,1.0 un
2026-04-26,pan rallado favorita vitaminas 900 g.,favorita,1664.25,2219.0,1.0 un
2026-04-26,almidón de maiz carrefour classic 500 grs,carrefour,1794.0,1950.0,1.0 un
2026-04-26,fideos nido huevo carrefour classic 500 g.,carrefour,2528.6,2690.0,1.0 un
2026-04-26,canela molida carrefour classic en sobre 25 g.,carrefour,863.59,949.0,1.0 un
2026-04-26,azúcar impalpable carrefour classic en sobre 100 grs,carrefour,622.11,699.0,1.0 un
2026-04-26,choclo en crema amarillo bulnez 300 g.,bulnez,879.0,879.0,1.0 un
2026-04-26,aceitunas en rodajas morixe dp 300 g.,morixe,2215.0,2215.0,1.0 un
2026-04-26,salsa guiso y arroces knorr 340 g.,knorr,1450.0,1450.0,1.0 un
2026-04-26,salsa pomarola balance knorr 340 g.,knorr,1499.0,1499.0,1.0 un
2026-04-26,tuco el mercado 50 g.,el mercado,799.0,799.0,1.0 un
2026-04-26,arvejas secas carrefour classic en bolsa 400 g.,carrefour,827.08,899.0,1.0 un
2026-04-26,sal entrefina bulnez en bolsa 1 kg.,bulnez,1490.0,1490.0,1.0 un
2026-04-26,caldo knorr de verdura deshidratado 6 cubos,knorr,1659.0,1659.0,1.0 un
2026-04-26,premezcla de bizcochuelo vainilla bulnez 480 g.,bulnez,2090.0,2090.0,1.0 un
2026-04-26,fideos rigatti don bernabeu 500 g.,don bernabeu,599.0,849.0,1.0 un
2026-04-26,fideos codito don bernabeu 500 g.,don bernabeu,599.0,849.0,1.0 un
2026-04-26,fideos spaguetti don bernabeu 500 g.,don bernabeu,599.0,849.0,1.0 un
2026-04-26,pimienta blanca carrefour classic en sobre 25 g.,carrefour,1830.8,1990.0,1.0 un
2026-04-26,pimenton dulce carrefour classic en sobre 25 g.,carrefour,1000.5,1150.0,1.0 un
2026-04-26,orégano carrefour classic en sobre 15 g.,carrefour,675.51,759.0,1.0 un
2026-04-26,fideos al huevo lucchetti spaghetti 500 g.,lucchetti,2100.0,2100.0,1.0 un
2026-04-26,pan rallado preferido de ajo y perejil 500 g.,preferido,2250.0,2250.0,1.0 un
2026-04-26,rebozador preferido horno en bolsa 1 kg.,preferido,4099.0,4099.0,1.0 un
2026-04-26,rebozador preferido en bolsa 500 g.,preferido,1889.0,1889.0,1.0 un
2026-04-26,bizcochuelo exquisita de limón en caja 540 g.,exquisita,3675.0,3675.0,1.0 un
2026-04-26,harina de trigo 0000 favorita fortificada 1 kg.,favorita,1499.0,1499.0,1.0 un
2026-04-26,gelatina exquisita de naranja 40 g.,exquisita,1250.0,1250.0,1.0 un
2026-04-26,gelatina light exquisita de durazno 25 g.,exquisita,1200.0,1200.0,1.0 un
2026-04-26,arroz largo fino 00000 gallo en bolsa 500 g.,gallo,1160.0,1160.0,1.0 un
2026-04-26,ajo en polvo la parmesana 15 g.,la parmesana,725.0,725.0,1.0 un
2026-04-26,harina de trigo 000 favorita con vitaminas 1 kg.,favorita,1035.0,1035.0,1.0 un
2026-04-26,aceite de oliva virgen natura extra fuerte 500 cc.,natura,10860.0,14480.0,1.0 un
2026-04-26,choclo en granos carrefour classic sin sal en lata 300 g.,carrefour,1348.5,1450.0,1.0 un
2026-04-26,arvejas secas remojadas carrefour classic sin sal 300 g.,carrefour,670.68,729.0,1.0 un
2026-04-26,aderezo hellmanns salsa golf doypack 250 g.,hellmanns,2699.0,2699.0,1.0 un
2026-04-26,fideos rina matarazzo rigatti 500 g.,matarazzo,3300.0,3300.0,1.0 un
2026-04-26,fideos rina matarazzo spaghetti de morrón 500 g.,matarazzo,3299.0,3299.0,1.0 un
2026-04-26,arroz preparado gallo vegetales dp 240 g.,gallo,3080.0,3080.0,1.0 un
2026-04-26,aceite en aerosol cocinero fritolim sabor manteca 120 grs,cocinero,4899.0,4899.0,1.0 un
2026-04-26,papas fritas pringles de crema y cebolla 109 g.,pringles,4214.25,5619.0,1.0 un
2026-04-26,fideos tallarines al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-04-26,fideos bucattini matarazzo 500 g.,matarazzo,1850.0,1850.0,1.0 un
2026-04-26,risotto a la española gallo en caja 240 g.,gallo,4300.0,4300.0,1.0 un
2026-04-26,premezcla para pizza pureza masa madre 550 g.,mamá cocina,2539.0,2539.0,1.0 un
2026-04-26,arroz molinos ala monovarietal selecto 1 kg.,molinos ala,2250.0,2250.0,1.0 un
2026-04-26,fideos sin tacc mix leg tirabuzon matarazzo 500 g.,matarazzo,4500.0,4500.0,1.0 un
2026-04-26,arroz doble carolina lucchetti 1 kg.,lucchetti,3020.0,3020.0,1.0 un
2026-04-26,premezcla chipá lucchetti fortificada 400 g.,lucchetti,5499.0,5499.0,1.0 un
2026-04-26,premezcla chipa mamá cocina 400 g.,mamá cocina,4769.0,4769.0,1.0 un
2026-04-26,nachos macritas restaurant style 110 g.,macritas,2550.0,2550.0,1.0 un
2026-04-26,maní con cascara king 400 g.,king,3299.0,3299.0,1.0 un
2026-04-26,mostaza d´ fiesta 220 g.,fiesta,725.0,725.0,1.0 un
2026-04-26,ketchup d' fiesta 220 g.,fiesta,1369.0,1369.0,1.0 un
2026-04-26,mayonesa dánica dp 250 cc.,dánica,1089.0,1089.0,1.0 un
2026-04-26,arroz integral gallo en caja 1 kg.,gallo,3500.0,3500.0,1.0 un
2026-04-26,polvo para hornear dicomere sin aluminio 250 g.,dicomere,4100.0,4100.0,1.0 un
2026-04-26,sal marina gruesa dicomere 450 g.,dicomere,2800.0,2800.0,1.0 un
2026-04-26,aceite de oliva cocinero extra virgen pet 250 cc.,cocinero,7495.0,7495.0,1.0 un
2026-04-26,palitos salados pehuamar 165 g.,pehuamar,3499.0,3499.0,1.0 un
2026-04-26,palitos sabor a queso pehuamar 165 g.,pehuamar,3400.0,3400.0,1.0 un
2026-04-26,papas fritas pehuamar 135 g.,pehuamar,3899.0,3899.0,1.0 un
2026-04-26,papas fritas sabor a queso y cebolla lays 77 g.,lays,3700.0,3700.0,1.0 un
2026-04-26,papas fritas sabor a jamón serrano lays 77 g.,lays,3700.0,3700.0,1.0 un
2026-04-26,papas fritas lays clásicas 134 g.,lays,5000.0,5000.0,1.0 un
2026-04-26,nachos sabor a queso doritos 77 g.,doritos,3509.0,3509.0,1.0 un
2026-04-26,papas fritas lays clásicas 85 g.,lays,3690.0,3690.0,1.0 un
2026-04-26,mayonesa d' fiesta 1 kg.,fiesta,3839.0,3839.0,1.0 un
2026-04-26,ravioles de ricota la salteña 450 g.,la salteña,2936.25,3915.0,1.0 un
2026-04-26,ñoquis de papa la salteña 900 g.,la salteña,5875.0,5875.0,1.0 un
2026-04-26,aceto balsámico casalta reducción pet 500 cc.,casalta,9630.0,9630.0,1.0 un
2026-04-26,aceto balsámico casalta clásico pet 500 cc.,casalta,6439.0,6439.0,1.0 un
2026-04-26,ravioles la salteña de carne y verdura blister 450 g.,la salteña,2936.25,3915.0,1.0 un
2026-04-26,nachos sabor a queso doritos 40 g.,doritos,2200.0,2200.0,1.0 un
2026-04-26,harina integral blancaflor 1 kg.,blancaflor,1990.0,1990.0,1.0 un
2026-04-26,papas fritas carrefour classic corte tradicional 250 g.,carrefour,4222.8,4590.0,1.0 un
2026-04-26,mayonesa liviana hellmanns doypack 950 g.,hellmanns,5557.0,5557.0,1.0 un
2026-04-26,palitos krachitos salados 70 g.,krachitos,1129.0,1129.0,1.0 un
2026-04-26,papas fritas krachitos pay 55 g.,krachitos,1849.0,1849.0,1.0 un
2026-04-26,rebozador panko mamá cocina 400 g.,mamá cocina,2765.0,2765.0,1.0 un
2026-04-26,postre de chocolate royal en sobre 65 g.,royal,1459.0,1459.0,1.0 un
2026-04-26,postre royal de vainilla 75 g.,royal,1459.0,1459.0,1.0 un
2026-04-26,hummus kyros con aceite de oliva 230 g.,kyros,4159.0,4159.0,1.0 un
2026-04-26,sopa instantánea knorr quick vegetales apio 5 sobres.,knorr,3455.0,3455.0,1.0 un
2026-04-26,sopa instantánea knorr quick zapallo romero 5 sobres,knorr,3455.0,3455.0,1.0 un
2026-04-26,salsa de tomate cica pomarola  340 g.,cica,1265.0,1265.0,1.0 un
2026-04-26,lomito de atún al natural gomes da costa 170 grs,gomes da costa,4050.0,4050.0,1.0 un
2026-04-26,gelatina royal sabor frutilla 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-26,gelatina royal sabor durazno 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-26,gelatina royal sabor cereza 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-26,gelatina royal sabor frambuesa 25 g.,royal,1369.0,1369.0,1.0 un
2026-04-26,gelatina royal sabor frutilla 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-26,bizcochuelo morixe de vainilla 540 g.,morixe,2899.0,2899.0,1.0 un
2026-04-26,lentejas secas remojadas arcor en lata 300 g.,arcor,1500.0,1500.0,1.0 un
2026-04-26,garbanzos secos arcor lata 300 g.,arcor,1319.0,1319.0,1.0 un
2026-04-26,bizcochuelo águila vainilla 540 g.,águila,4289.0,4289.0,1.0 un
2026-04-26,porotos negros secos remojados inalpa 300 g.,inalpa,1499.0,1499.0,1.0 un
2026-04-26,mayonesa light bc la campagnola 250 g.,la campagnola,1349.0,1349.0,1.0 un
2026-04-26,bizcochuelo águila de chocolate 530 g.,águila,4675.0,4675.0,1.0 un
2026-04-26,salsa queso cheddar adler doypack 250 g.,adler,5319.0,5319.0,1.0 un
2026-04-26,postre exquisita de vainilla 80 g.,ilolay,1200.0,1200.0,1.0 un
2026-04-26,salsa caesar dos anclas sin tacc dos anclas botella 350 g.,dos anclas,4585.0,4585.0,1.0 un
2026-04-26,harina integral chacabuco con semillas 750 g.,chacabuco,1989.0,1989.0,1.0 un
2026-04-26,sopa crema knorr zapallo con nuez moscada 70 g.,knorr,2589.0,2589.0,1.0 un
2026-04-26,mayonesa clásica hellmanns sin tacc doypack 237 g.,hellmanns,1598.0,1598.0,1.0 un
2026-04-26,provenzal dos anclas doy pack 50 g.,dos anclas,1999.0,1999.0,1.0 un
2026-04-26,bizcochuelo favorita chocolate 450 g.,favorita,2469.0,2469.0,1.0 un
2026-04-26,laurel en hojas alicante 10 g.,alicante,2069.0,2069.0,1.0 un
2026-04-26,ajo triturado alicante sobre 50 g.,alicante,1649.0,1649.0,1.0 un
2026-04-26,pimentón dulce alicante sobre 200 g.,alicante,5589.0,5589.0,1.0 un
2026-04-26,comino molido alicante sobre 25 g.,alicante,1119.0,1119.0,1.0 un
2026-04-26,bicarbonato de sodio alicante bolsa 50 g.,alicante,850.0,850.0,1.0 un
2026-04-26,azafrán alicante blister x 2 uni,alicante,6250.0,6250.0,1.0 un
2026-04-26,semolín chacabuco x 1 kg.,chacabuco,1749.0,1749.0,1.0 un
2026-04-26,salsa de soja dos anclas libre de gluten 500 ml.,dos anclas,6070.0,6070.0,1.0 un
